,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,BWC0M_y30i8,Q&amp;A on Coronavirus - COVID-19 with WHO&#39;s Dr Maria Van Kerkhove - originally broadcast 17 March 2020,2020-03-24T16:15:48Z,93142,2254,135,497,1856.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=BWC0M_y30i8
11,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,ZTl-5AjDb48,Pass the message: Five steps to kicking out coronavirus,2020-03-23T18:50:08Z,81525,1615,54,86,94.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=ZTl-5AjDb48
12,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,RAHyr35fbf4,Live from WHO Headquarters - coronavirus - COVID-19 daily press briefing 01 April 2020,2020-04-01T18:38:17Z,77557,1321,734,739,3360.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=RAHyr35fbf4
13,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,OcEa2eFrl-0,Live from WHO Headquarters - coronavirus - COVID-19 daily press briefing 17 April 2020,2020-04-18T06:01:28Z,77558,606,975,463,3934.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=OcEa2eFrl-0
14,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,9ETufT1IdlA,COVID-19,2020-04-10T08:44:07Z,57619,903,482,392,61.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=9ETufT1IdlA
15,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,kYDzf6jbyMU,WHO Director-General on human solidarity and the defining health crisis of our time - COVID-19,2020-03-26T11:38:48Z,47462,1050,542,341,51.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=kYDzf6jbyMU
16,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,8mBWE--T9yQ,Children's storybook to help children cope with COVID-19,2020-04-09T16:20:45Z,47077,421,142,0,1100.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=8mBWE--T9yQ
17,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,oK3HfP7Wdmw,WHO launches #HealthyAtHome  campaign to show how people are staying healthy during COVID-19,2020-04-03T13:06:56Z,20195,583,162,111,60.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=oK3HfP7Wdmw
18,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,NqqOKHJ1CC4,WHO response to Coronavirus disease (COVID-19),2020-04-10T11:54:54Z,20682,184,295,118,52.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=NqqOKHJ1CC4
19,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,HNkl1Zqs_40,Hand washing with the tippy tap,2020-03-31T15:21:24Z,17822,577,58,109,76.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=HNkl1Zqs_40
20,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,ZUmXHxk2E9c,NBA stars support WHO's response to the coronavirus pandemic,2020-03-22T19:31:50Z,16034,614,57,70,43.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=ZUmXHxk2E9c
21,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,SJBgEICGYSQ,Nurses and midwives from around the world tell us what it's like to fight COVID-19,2020-04-07T16:03:22Z,12084,262,137,134,131.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=SJBgEICGYSQ
22,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,IT4cA6AEecA,Lavage des mains avec un Tippy Tap,2020-03-31T15:21:24Z,10046,205,17,26,76.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=IT4cA6AEecA
23,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,sM3efZX2iAQ,"A time for patience, not patients.",2020-04-15T15:06:18Z,8556,104,143,24,16.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=sM3efZX2iAQ
24,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,xTR_uEhWYVE,A call to arms (sneezing),2020-04-15T15:06:18Z,7619,64,73,13,16.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=xTR_uEhWYVE
25,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,xeN-BRRAi2k,Q&amp;A on physical activity at home during COVID-19,2020-04-17T01:41:55Z,7020,144,161,55,1520.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=xeN-BRRAi2k
26,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,H3f_dPL5Kws,Health for All Film Festival official selection announcement,2020-04-01T15:24:57Z,6749,239,50,42,82.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=H3f_dPL5Kws
27,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,-JegIiptfgc,WHO Interns show solidarity in facing Covid-19,2020-04-17T18:50:41Z,6717,188,255,81,89.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=-JegIiptfgc
28,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,m2NWW9ZsfOk,"Alisson Becker supports WHO-FIFA ""Pass the message to kick out coronavirus"" campaign",2020-03-26T07:18:00Z,6555,231,26,22,58.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=m2NWW9ZsfOk
29,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,xcCDvpZt7bg,20 seconds that saved the world (hand washing),2020-04-15T15:06:18Z,6788,116,169,64,16.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=xcCDvpZt7bg
30,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,AbOZOU-QB9s,Health Promotion and the Sustainable Development Goals,2020-03-30T08:52:42Z,5231,299,18,39,221.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=AbOZOU-QB9s
31,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,csAPS-0magI,"FIFA, UN, football stars join WHO to help people #BeActive and healthy during COVID-19",2020-04-06T14:46:58Z,4927,114,39,21,77.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=csAPS-0magI
32,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,MKUiu4O7oOU,Alone together,2020-04-15T15:06:18Z,4497,66,59,13,16.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=MKUiu4O7oOU
33,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,c_bj4mbxBO4,"Faces should be seen, not touched",2020-04-15T15:06:18Z,4441,60,74,17,16.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=c_bj4mbxBO4
34,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,E_D7EChTYGE,"FIFA, UN, football stars join WHO to help people #BeActive and healthy during COVID-19",2020-04-06T14:46:58Z,4304,117,31,8,70.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=E_D7EChTYGE
35,2020-03-22-2020-04-19,UC07-dOwgza1IguKA86jqxNA,IrrucvQOPOI,Q&amp;A - State of the World&#39;s Nursing with WHO Expert Carey McCarthy originally broadcast 07 April 2020,2020-04-08T13:07:41Z,4229,135,113,66,1745.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=IrrucvQOPOI
