,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
13,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,dZoIOyiZnt8,Live from WHO Headquarters - COVID-19 daily press briefing 08 June 2020,2020-06-08T16:15:46Z,40231,321,161,122,2632.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=dZoIOyiZnt8
14,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,OFGiy6t7k5E,Breastfeeding during COVID-19,2020-05-29T11:53:32Z,37391,460,92,38,70.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=OFGiy6t7k5E
15,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,ydNJEyvJNBY,Live from WHO Headquarters - COVID-19 daily press briefing 20 MAY 2020,2020-05-20T16:24:24Z,32113,413,229,239,3288.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=ydNJEyvJNBY
16,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,GI8kwPe6Uek,"Emmanuel Macron, President of France address during the High Level Welcome to WHA73",2020-05-21T15:19:41Z,29545,314,118,1,358.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=GI8kwPe6Uek
17,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,PPTlf7djMEQ,?Como esta respondiendo la OMS a la COVID-19?,2020-06-08T14:21:53Z,29158,26,37,6,49.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=PPTlf7djMEQ
18,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,ZbefmbZBtrg,WHO Director-General Dr Tedros on updated guidance on the use of masks,2020-06-06T07:51:03Z,27222,222,364,159,155.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=ZbefmbZBtrg
19,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,mgyCniF9yBw,Live from WHO Headquarters - COVID-19 daily press briefing  05 June 2020,2020-06-05T16:27:28Z,21060,304,111,136,3758.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=mgyCniF9yBw
20,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,NQ1uuTPf4Yk,kyf stjbt mnZm@ lSH@ l`lmy@ lkwfyd-19,2020-05-25T08:58:31Z,17619,188,96,50,327.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=NQ1uuTPf4Yk
21,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,1e8AWhPv_Sk,"Moon Jae-in, President of South Korea",2020-05-21T15:26:19Z,17036,365,80,0,421.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=1e8AWhPv_Sk
22,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,1qA52PUi_KY,Live from WHO Headquarters - COVID-19 daily press briefing 01 June 2020,2020-06-01T18:38:06Z,16774,264,234,230,3307.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=1qA52PUi_KY
23,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,athXDGVdzx8,Dr Mike Ryan and Dr Maria Van Kerkhove,2020-05-27T09:17:09Z,14416,128,88,51,96.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=athXDGVdzx8
24,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,YSbwguKkuD8,Media briefing on COVID-19,2020-06-10T16:38:48Z,13834,274,145,120,3724.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=YSbwguKkuD8
25,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,E4KNK0Xg8lo,Media briefing on COVID-19,2020-05-27T16:12:19Z,13634,291,157,102,3556.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=E4KNK0Xg8lo
26,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,uDWq8vdVWu8,Live from WHO Headquarters - COVID-19 daily press briefing 22 MAY 2020,2020-05-22T16:44:10Z,13199,223,144,114,3510.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=uDWq8vdVWu8
27,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,-iCltxtc8vU,Media briefing on COVID-19,2020-06-12T16:58:22Z,13106,253,98,131,5630.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=-iCltxtc8vU
28,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,g3biL-YDyAk,Live from WHO Headquarters - COVID-19 daily press briefing 25 MAY 2020,2020-05-25T16:56:54Z,13103,209,100,57,4488.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=g3biL-YDyAk
29,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,JdNLqZlI7KA,Live from WHO Headquarters - COVID-19 daily press briefing 03 June 2020,2020-06-03T16:51:00Z,12816,278,95,98,2989.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=JdNLqZlI7KA
30,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,ByR0cONMSf8,The secret is out: The tobacco industry targets the vulnerable,2020-05-25T09:01:44Z,12440,292,55,39,98.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=ByR0cONMSf8
31,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,bDLPdMnV-8A,How is WHO responding to COVID-19?,2020-06-08T13:31:08Z,12198,55,49,15,49.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=bDLPdMnV-8A
32,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,H_z4ddDB3_s,Live from the virtual WHA73.,2020-05-19T12:30:00Z,11180,179,91,50,7288.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=H_z4ddDB3_s
33,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,tcj41ZV6zw0,"Mia Mottley, Prime Minister of Barbados, address during the high level welcome to WHA73",2020-05-21T15:16:18Z,10888,105,13,1,935.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=tcj41ZV6zw0
34,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,5mEdo_9J8zQ,Live from the virtual #WHA73,2020-05-18T19:26:24Z,10055,147,76,22,9080.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=5mEdo_9J8zQ
35,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,RLJRMIU1YY8,Live: Launch of the COVID-19 Technology Access Pool,2020-05-29T16:56:36Z,9649,166,139,133,6270.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=RLJRMIU1YY8
36,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,5bJa4tn6Lkk,Live from #EB147. #COVID19,2020-05-22T12:39:20Z,9413,248,65,33,6948.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=5bJa4tn6Lkk
37,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,iUkzok1wfZA,Live from the virtual WHA73.,2020-05-19T00:03:56Z,9318,82,119,35,12850.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=iUkzok1wfZA
38,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,9y82zNbOYX8,Closing of the virtual WHA73 in time of COVID-19,2020-05-19T14:00:27Z,9258,152,124,57,5404.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=9y82zNbOYX8
39,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,EfI6lMLuV0Q,Q&amp;A on the use of masks during COVID-19 -   Broadcast live 08 June 2020,2020-06-08T11:16:14Z,9265,142,28,29,3080.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=EfI6lMLuV0Q
40,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,5RSp4Cp_bVI,WHO prescription for a healthy &amp; green COVID-19 recovery,2020-05-29T11:50:33Z,8539,244,93,30,57.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=5RSp4Cp_bVI
41,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,WfcYVPpRkgc,Dr Tedros and Dr Swaminathan on hydroxychloroquine and the Solidarity Trial,2020-06-04T15:35:53Z,7833,156,110,82,109.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=WfcYVPpRkgc
42,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,_Urt8ER9AzU,OMS: Una respuesta mundial a una pandemia mundial,2020-05-18T18:47:14Z,6774,30,26,17,115.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=_Urt8ER9AzU
43,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,OEH1pamBaEs,Director-General Dr Tedros on the temporary pause of the trial of hydroxychloroquine for COVID-19,2020-05-27T05:03:40Z,6573,155,205,113,76.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=OEH1pamBaEs
44,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,Ug2MD9Wv3oY,Actuacion de la OMS frente a la COVID-19,2020-05-18T18:43:35Z,5722,39,82,26,328.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=Ug2MD9Wv3oY
45,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,zdl_iMr7AAA,COVID-19 - stronger together,2020-05-25T08:51:39Z,4862,133,42,18,60.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=zdl_iMr7AAA
46,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,GEtt9muxkX0,Q&amp;A on COVID-19 clinical care,2020-06-04T14:04:30Z,4660,100,23,12,2058.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=GEtt9muxkX0
47,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,8lITvlDWK9k,"MERY, KOTORYE PRINIMAET VOZ V SVIaZI S COVID 19",2020-05-26T12:55:43Z,4424,80,60,32,330.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=8lITvlDWK9k
48,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,KzQGchSn4-c,WHO statement on the multisystem inflammatory condition amongst children,2020-05-21T15:12:33Z,4282,101,58,38,93.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=KzQGchSn4-c
49,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,v1VjGq83QSM,Live Q&amp;A on science and COVID-19,2020-06-12T10:08:29Z,4035,162,32,37,2686.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=v1VjGq83QSM
0,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,bDLPdMnV-8A,How is WHO responding to COVID-19?,2020-06-08T13:31:08Z,12198,55,49,15,49.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=bDLPdMnV-8A
2,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,H_z4ddDB3_s,Live from the virtual WHA73.,2020-05-19T12:30:00Z,11180,179,91,50,7288.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=H_z4ddDB3_s
3,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,tcj41ZV6zw0,"Mia Mottley, Prime Minister of Barbados, address during the high level welcome to WHA73",2020-05-21T15:16:18Z,10888,105,13,1,935.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=tcj41ZV6zw0
4,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,5mEdo_9J8zQ,Live from the virtual #WHA73,2020-05-18T19:26:24Z,10055,147,76,22,9080.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=5mEdo_9J8zQ
5,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,RLJRMIU1YY8,Live: Launch of the COVID-19 Technology Access Pool,2020-05-29T16:56:36Z,9649,166,139,133,6270.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=RLJRMIU1YY8
6,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,5bJa4tn6Lkk,Live from #EB147. #COVID19,2020-05-22T12:39:20Z,9413,248,65,33,6948.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=5bJa4tn6Lkk
7,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,iUkzok1wfZA,Live from the virtual WHA73.,2020-05-19T00:03:56Z,9318,82,119,35,12850.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=iUkzok1wfZA
8,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,9y82zNbOYX8,Closing of the virtual WHA73 in time of COVID-19,2020-05-19T14:00:27Z,9258,152,124,57,5404.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=9y82zNbOYX8
9,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,EfI6lMLuV0Q,Q&amp;A on the use of masks during COVID-19 -   Broadcast live 08 June 2020,2020-06-08T11:16:14Z,9265,142,28,29,3080.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=EfI6lMLuV0Q
11,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,5RSp4Cp_bVI,WHO prescription for a healthy &amp; green COVID-19 recovery,2020-05-29T11:50:33Z,8539,244,93,30,57.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=5RSp4Cp_bVI
13,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,WfcYVPpRkgc,Dr Tedros and Dr Swaminathan on hydroxychloroquine and the Solidarity Trial,2020-06-04T15:35:53Z,7833,156,110,82,109.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=WfcYVPpRkgc
17,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,_Urt8ER9AzU,OMS: Una respuesta mundial a una pandemia mundial,2020-05-18T18:47:14Z,6774,30,26,17,115.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=_Urt8ER9AzU
18,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,OEH1pamBaEs,Director-General Dr Tedros on the temporary pause of the trial of hydroxychloroquine for COVID-19,2020-05-27T05:03:40Z,6573,155,205,113,76.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=OEH1pamBaEs
20,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,Ug2MD9Wv3oY,Actuacion de la OMS frente a la COVID-19,2020-05-18T18:43:35Z,5722,39,82,26,328.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=Ug2MD9Wv3oY
21,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,zdl_iMr7AAA,COVID-19 - stronger together,2020-05-25T08:51:39Z,4862,133,42,18,60.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=zdl_iMr7AAA
22,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,GEtt9muxkX0,Q&amp;A on COVID-19 clinical care,2020-06-04T14:04:30Z,4660,100,23,12,2058.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=GEtt9muxkX0
23,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,8lITvlDWK9k,"MERY, KOTORYE PRINIMAET VOZ V SVIaZI S COVID 19",2020-05-26T12:55:43Z,4424,80,60,32,330.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=8lITvlDWK9k
25,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,KzQGchSn4-c,WHO statement on the multisystem inflammatory condition amongst children,2020-05-21T15:12:33Z,4282,101,58,38,93.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=KzQGchSn4-c
26,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,v1VjGq83QSM,Live Q&amp;A on science and COVID-19,2020-06-12T10:08:29Z,4035,162,32,37,2686.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=v1VjGq83QSM
27,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,ckptsGgV61g,Shi Wei Zu Zhi :Quan Qiu Ying Dui Quan Qiu Da Liu Xing Bing ,2020-05-18T18:52:36Z,3196,24,86,54,115.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=ckptsGgV61g
28,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,A4-PDiTtWNs,Comment l'OMS riposte-t-elle a la COVID-19 ?,2020-05-18T18:45:47Z,2700,10,43,20,328.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=A4-PDiTtWNs
29,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,XfcGWJ6cI9w,Comment l&#39;OMS riposte-t-elle a la #COVID-19 ?,2020-06-08T13:32:43Z,2205,4,15,1,49.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=XfcGWJ6cI9w
30,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,jEWU-VI6nao,Como a OMS respondeu a COVID-19,2020-05-18T18:43:35Z,1901,27,29,9,329.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=jEWU-VI6nao
32,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,0MES-5F4MGc,VOZ: global'nyi otvet na global'nuiu pandemiiu,2020-05-18T18:48:23Z,1804,6,35,1,115.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=0MES-5F4MGc
33,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,Ewio30vTPX4,Leaders call for solidarity to confront COVID-19,2020-05-27T14:06:54Z,1570,79,32,18,111.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=Ewio30vTPX4
35,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,AxhAflnJGkk,OMS : Une riposte mondiale a une pandemie mondiale,2020-05-18T18:49:22Z,1323,7,22,4,115.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=AxhAflnJGkk
36,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,ID5bD9DKfVY,Shi Wei Zu Zhi Ru He Ying Dui COVID-19,2020-05-21T16:10:03Z,1304,19,17,6,328.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=ID5bD9DKfVY
37,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,3JslDUl3DLA,L'evolution de la science et notre role dans la prevention de la propagation de la COVID-19,2020-06-12T12:46:41Z,1020,16,22,1,81.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=3JslDUl3DLA
38,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,CbkOXxtEwss,WHO Principal Legal Officer Steven Solomon - WHO COVID-19 Daily Press briefing on 11/05/20,2020-05-18T17:17:07Z,919,25,26,4,341.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=CbkOXxtEwss
39,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,6-EP8g23Z8s,mnZm@ lSH@ l`lmy@: stjb@ `lmy@ ljy'H@ `lmy@,2020-05-18T18:51:39Z,919,13,20,3,115.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=6-EP8g23Z8s
40,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,EYruC4EgMy0,Kak reagiruet VOZ na COVID-19?,2020-06-08T14:23:26Z,881,10,23,2,49.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=EYruC4EgMy0
41,2020-05-17-2020-06-14,UC07-dOwgza1IguKA86jqxNA,erE4-xvzlSQ,Namna ambavyo Shirika la Afya Duniani (WHO) limekabiliana na janga la COVID-19,2020-06-08T10:09:23Z,850,41,14,1,328.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=erE4-xvzlSQ
