,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
18,2020-10-25-2020-11-01,UCupvZG-5ko_eiXAupbDfxWw,WrRgBtTEAPQ,Trump pushes baseless conspiracy about Covid-19 doctors,2020-10-30T23:55:11Z,662037,8141,8669,13076,642,CNN,13000000,Unknown,https://www.youtube.com/watch?v=WrRgBtTEAPQ
19,2020-10-25-2020-11-01,UCHd62-u_v4DvJ8TCFtpi4GA,Atxdfrj3zEk,An inside look at Trump's failed coronavirus response | America's Pandemic,2020-10-29T23:00:11Z,610681,9584,907,3788,2469,Washington Post,1810000,US,https://www.youtube.com/watch?v=Atxdfrj3zEk
20,2020-10-25-2020-11-01,UCnsvJeZO4RigQ898WdDNoBw,rJDNNGpiX6g,COVID | La RUTA de la PCR: todo lo que necesitas saber de los test de CORONAVIRUS,2020-10-26T23:26:03Z,502517,2533,362,483,759,El País,1670000,ES,https://www.youtube.com/watch?v=rJDNNGpiX6g
21,2020-10-25-2020-11-01,UCG3ig8DBgfnZueZDDsacWZw,T97vKp25VPA,Baseline&#39;s COVID-19 testing program: 5 steps to getting tested,2020-10-27T02:59:57Z,464317,1030,104,0,105,Project Baseline,2880,US,https://www.youtube.com/watch?v=T97vKp25VPA
22,2020-10-25-2020-11-01,UC_O_KkdH3SKsp3nHrjgJYWA,cHDhU4snXh4,Test rapido de antigeno para la deteccion del SARS-CoV (COVID-19),2020-10-27T06:12:52Z,365461,N/A,N/A,N/A,215,IAVANTE TV,8300,ES,https://www.youtube.com/watch?v=cHDhU4snXh4
23,2020-10-25-2020-11-01,UCgurmV2nVq_1DUb2pvGOKmg,nSa7t8TnxTg,Jack Whitehall Had Coronavirus Before Tom Hanks | The Jonathan Ross Show,2020-10-31T23:30:03Z,355662,5678,54,95,123,The Jonathan Ross Show,464000,Unknown,https://www.youtube.com/watch?v=nSa7t8TnxTg
24,2020-10-25-2020-11-01,UCH1oRy1dINbMVp3UFWrKP0w,-iSyHODXEOI,How the flu vaccine may help prevent COVID-19 infection,2020-10-28T22:08:28Z,290120,1583,988,1201,153,Good Morning America,3720000,US,https://www.youtube.com/watch?v=-iSyHODXEOI
25,2020-10-25-2020-11-01,UCqnbDFdCpuN8CMEg0VuEBqA,ukr0X-_7u_I,How America Helped Stop Covid-19. Just Not in the U.S. | NYT Opinion,2020-10-29T20:00:07Z,266548,6578,1888,1807,891,The New York Times,3860000,Unknown,https://www.youtube.com/watch?v=ukr0X-_7u_I
26,2020-10-25-2020-11-01,UCKpz_4qERjwMB7oFMW1RmHw,amDv2gk8aa0,&#39;Government by decree - Covid-19 and the Constitution&#39;: Lord Sumption,2020-10-27T21:23:37Z,205276,5423,53,743,4563,Cambridge Law Faculty,29200,GB,https://www.youtube.com/watch?v=amDv2gk8aa0
27,2020-10-25-2020-11-01,UCpy1Wrgg9jSMmeihk8CVZSw,AYBpSAc-9gQ,Jak wykonac test na COVID-19 - Test antygenowy COVID-19. Samodzielne pobranie wymazu | MERINGER.pl,2020-10-30T12:12:08Z,169205,201,73,52,304,Meringer - zaopatrzenie dla Ciebie,720,PL,https://www.youtube.com/watch?v=AYBpSAc-9gQ
28,2020-10-25-2020-11-01,UCH1oRy1dINbMVp3UFWrKP0w,342hdUpBn0c,Can vitamin D help prevent COVID-19?,2020-10-27T21:59:36Z,163689,1072,234,618,111,Good Morning America,3720000,US,https://www.youtube.com/watch?v=342hdUpBn0c
29,2020-10-25-2020-11-01,UCIRYBXDze5krPDzAEOxFGVA,4_5lyL_PpJo,Obama mocks Trump: &#39;He's jealous of Covid's media coverage&#39;,2020-10-27T18:18:53Z,163431,2275,2090,1267,188,Guardian News,2020000,GB,https://www.youtube.com/watch?v=4_5lyL_PpJo
