,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
11,2021-04-11-2021-04-18,UCH1oRy1dINbMVp3UFWrKP0w,DpsDkSbliKw,How long will the COVID-19 vaccines protect us?,2021-04-12T20:32:46Z,610339,1888,3696,2807,161,Good Morning America,3720000,US,https://www.youtube.com/watch?v=DpsDkSbliKw
12,2021-04-11-2021-04-18,UCoMdktPbSTixAyNGwb-UYkQ,TJ-dIEsDju4,Millions attend Hindu festival in India as COVID cases soar,2021-04-12T21:56:28Z,458933,3709,864,2682,152,Sky News,3870000,GB,https://www.youtube.com/watch?v=TJ-dIEsDju4
13,2021-04-11-2021-04-18,UCLiWQk8JzhNRcNiDKk4dpaw,tP3mnSrfXX8,What's safe after the COVID-19 vaccine,2021-04-13T14:57:45Z,373906,N/A,N/A,N/A,106,American Heart Association,150000,US,https://www.youtube.com/watch?v=tP3mnSrfXX8
14,2021-04-11-2021-04-18,UC16niRr50-MSBwiO3YDb3RA,KtK9VnGVeHs,Why are so many babies dying of Covid-19 in Brazil? - BBC News,2021-04-15T21:41:15Z,350533,3650,273,1462,214,BBC News,11100000,GB,https://www.youtube.com/watch?v=KtK9VnGVeHs
15,2021-04-11-2021-04-18,UCH1oRy1dINbMVp3UFWrKP0w,-aXFFFrkSTA,Should you get a COVID-19 vaccine if you have a cold?,2021-04-16T20:39:13Z,237941,968,1466,1011,78,Good Morning America,3720000,US,https://www.youtube.com/watch?v=-aXFFFrkSTA
16,2021-04-11-2021-04-18,UC7c8mE90qCtu11z47U0KErg,B8UEZ9cfgz4,Coronavirus variants: What you need to know,2021-04-13T16:32:16Z,224785,3637,139,486,350,nature video,655000,Unknown,https://www.youtube.com/watch?v=B8UEZ9cfgz4
17,2021-04-11-2021-04-18,UCIvaYmXn910QMdemBG3v1pQ,s6G1TY_xOFw,Covid 19: koronaa kaal meN kyaa hai desh kaa haal? | India Corona Report | Coronavirus | Lockdown | Latest,2021-04-12T08:47:04Z,196950,1660,269,136,626,Zee News,21300000,IN,https://www.youtube.com/watch?v=s6G1TY_xOFw
18,2021-04-11-2021-04-18,UCJEDFSxHHOW1PpBccdSxOTA,GktK9lSDTRU,"Explained : Parosmia, an odor distortion associated with COVID-19",2021-04-13T14:00:07Z,189947,3593,64,3325,134,IndianExpressOnline,1000000,IN,https://www.youtube.com/watch?v=GktK9lSDTRU
19,2021-04-11-2021-04-18,UC16niRr50-MSBwiO3YDb3RA,dbnsP56O5go,"Chinese Covid vaccines &#39;don&#39;t have high protection rates&#39;, official says - BBC News",2021-04-12T14:24:31Z,176156,1405,998,1685,154,BBC News,11100000,GB,https://www.youtube.com/watch?v=dbnsP56O5go
20,2021-04-11-2021-04-18,UCknLrEdhRCp1aegoMqRaCZg,w8yg1dteqMY,The great gap in vaccinations | COVID-19 Special,2021-04-14T15:37:36Z,164132,1947,267,750,688,DW News,2960000,DE,https://www.youtube.com/watch?v=w8yg1dteqMY
21,2021-04-11-2021-04-18,UCknLrEdhRCp1aegoMqRaCZg,mn7cKDcStZ8,New coronavirus wave hits most of US | COVID-19 Special,2021-04-13T16:15:02Z,162757,1408,232,858,721,DW News,2960000,DE,https://www.youtube.com/watch?v=mn7cKDcStZ8
22,2021-04-11-2021-04-18,UChrgrQlT3WGO-0YZpfDGtBg,5Bf3cBtMW0Y,Instructiuni autorecoltare test rapid antigen Covid-19,2021-04-15T10:06:39Z,140411,517,37,36,193,DDS Diagnostic,2030,Unknown,https://www.youtube.com/watch?v=5Bf3cBtMW0Y
23,2021-04-11-2021-04-18,UCknLrEdhRCp1aegoMqRaCZg,TWqcF2Jbt1k,Global COVID-19 death toll passes 3-million mark | DW News,2021-04-17T12:15:02Z,117144,1321,132,567,563,DW News,2960000,DE,https://www.youtube.com/watch?v=TWqcF2Jbt1k
24,2021-04-11-2021-04-18,UCIvaYmXn910QMdemBG3v1pQ,XzgTqX_u6pg,aaj se desh meN Tika Utsav | PM Modi | Corona Vaccination | Covid-19 | Latest News | India Update,2021-04-11T04:57:56Z,113824,1005,184,128,287,Zee News,21300000,IN,https://www.youtube.com/watch?v=XzgTqX_u6pg
25,2021-04-11-2021-04-18,UCwqusr8YDwM-3mEYTDeJHzw,l0qqla2awi0,"Mamata Banerjee Blames BJP For COVID-19 Surge In West Bengal, Targets &#39;Outsiders&#39; Again",2021-04-14T14:20:50Z,83958,N/A,N/A,70,193,Republic World,4780000,IN,https://www.youtube.com/watch?v=l0qqla2awi0
26,2021-04-11-2021-04-18,UCknLrEdhRCp1aegoMqRaCZg,Jwl7hmvXbPI,German government approves new COVID laws: Scientists criticize coronavirus policy | DW News,2021-04-13T14:45:01Z,82497,683,86,364,593,DW News,2960000,DE,https://www.youtube.com/watch?v=Jwl7hmvXbPI
27,2021-04-11-2021-04-18,UCBu0KdNokE4MqdkacvH37_A,Kmwojz0T8W0,VERIFY: Is it OK to workout after receiving the COVID vaccine?,2021-04-13T13:54:33Z,74084,888,26,108,81,WFAA,221000,US,https://www.youtube.com/watch?v=Kmwojz0T8W0
28,2021-04-11-2021-04-18,UCW39zufHfsuGgpLviKh297Q,WcIFvzSC9KY,How is COVID-19 changing the way we die? | DW Documentary,2021-04-13T16:00:11Z,72768,932,96,217,1706,DW Documentary,3630000,DE,https://www.youtube.com/watch?v=WcIFvzSC9KY
29,2021-04-11-2021-04-18,UCRWFSbif-RFENbBrSiez1DA,P3xr3GCA9rI,"Patient Covid positive, report negative: Why RT-PCR are failing? | Master Stroke",2021-04-14T17:42:24Z,72263,693,102,64,433,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=P3xr3GCA9rI
