,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-03-22-2020-03-29,UCkiP0kvvwqUWlttRLCq88gw,z6vwVUYmv7I,Big Brother Canada 8 Houseguests Get an Update on COVID-19 Pandemic,2020-03-26T00:09:02Z,2439746,19381,768,2215,165,Global TV,50300,Unknown,https://www.youtube.com/watch?v=z6vwVUYmv7I
11,2020-03-22-2020-03-29,UCJ5dVwsCLKlWuOZyi7WDwfw,GoXxmzKdick,Coronavirus: How to Teach Kids About COVID-19 | BrainPOP,2020-03-23T15:38:07Z,2278998,13744,1039,N/A,272,BrainPOP,144000,US,https://www.youtube.com/watch?v=GoXxmzKdick
12,2020-03-22-2020-03-29,UC8xEQrU6VhJU6pDZd-GkJWg,syXd7kgLSN8,COVID-19 Diagnostics: Performing a Nasopharyngeal and Oropharyngeal Swab,2020-03-28T11:00:32Z,2244462,12036,628,81,235,AMBOSS: Medical Knowledge Distilled,134000,US,https://www.youtube.com/watch?v=syXd7kgLSN8
13,2020-03-22-2020-03-29,UC_I1-SXBuH-X6QnTr09qa6Q,5UYDL-pLIeU,Video Intubacion paciente COVID,2020-03-23T09:13:37Z,2208991,5789,981,1090,125,AnestesiaR,11000,ES,https://www.youtube.com/watch?v=5UYDL-pLIeU
14,2020-03-22-2020-03-29,UC_gUM8rL-Lrg6O3adPW9K1g,EV5PO0L__Yg,Wuhan Coronavirus: China sued for $20 trillion in damages | Gravitas,2020-03-24T18:25:05Z,2014863,39523,3220,11487,167,WION,4050000,IN,https://www.youtube.com/watch?v=EV5PO0L__Yg
15,2020-03-22-2020-03-29,UCXuqSBlHAE6Xw-yeJA0Tunw,KU4qOebhkfs,Here&#39;s How YOU Can Help Find a Cure for COVID-19!,2020-03-22T19:14:30Z,1530413,69051,1667,7582,771,Linus Tech Tips,14200000,CA,https://www.youtube.com/watch?v=KU4qOebhkfs
16,2020-03-22-2020-03-29,UCvJJ_dzjViJCoLf5uKUTwoA,V3BXqYzTTSQ,Why Coronavirus Is Dangerous For Diabetics,2020-03-26T14:00:10Z,1311448,11754,738,1922,611,CNBC,2540000,Unknown,https://www.youtube.com/watch?v=V3BXqYzTTSQ
17,2020-03-22-2020-03-29,UClFSU9_bUb4Rc6OYfTt5SPw,qu6KVtKWWTk,"An Unexpected Apology, Charli D&#39;Amelio Coronavirus Challenge, Last Minute Stimulus Problem Emerges",2020-03-25T21:46:24Z,987248,44428,1352,3076,913,Philip DeFranco,6300000,US,https://www.youtube.com/watch?v=qu6KVtKWWTk
18,2020-03-22-2020-03-29,UCuFFtHWoLl5fauMMD5Ww2jA,wmK9Bt1xcnY,How Taiwan keeps kids safe at school amid COVID-19 (Marketplace),2020-03-28T00:00:21Z,934824,10809,331,1229,291,CBC News,2830000,CA,https://www.youtube.com/watch?v=wmK9Bt1xcnY
19,2020-03-22-2020-03-29,UCvJJ_dzjViJCoLf5uKUTwoA,ShiwHR5OvtM,Tracking Dr. Anthony Fauci's Comments On Coronavirus,2020-03-26T20:37:58Z,906211,7788,1977,3819,475,CNBC,2540000,Unknown,https://www.youtube.com/watch?v=ShiwHR5OvtM
