,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-05-17-2020-05-24,UCHpw8xwDNhU9gdohEcJu4aA,J6CPQB0VGlk,Pandemic funerals: inside a mortuary during coronavirus,2020-05-18T11:00:00Z,425980,2246,200,396,596,The Guardian,1790000,GB,https://www.youtube.com/watch?v=J6CPQB0VGlk
11,2020-05-17-2020-05-24,UC_gUM8rL-Lrg6O3adPW9K1g,SfshvyQe5y0,WION Wideangle: The story of the Wuhan Virus | WION News | COVID-19 Pandemic,2020-05-17T18:39:38Z,376577,6387,352,944,1584,WION,4050000,IN,https://www.youtube.com/watch?v=SfshvyQe5y0
12,2020-05-17-2020-05-24,UCZYTClx2T1of7BRZ86-8fow,JQ5hUaOu2u0,Will COVID-19 Go Away in the Summer?,2020-05-20T19:00:34Z,367649,13431,317,1391,389,SciShow,6910000,US,https://www.youtube.com/watch?v=JQ5hUaOu2u0
13,2020-05-17-2020-05-24,UC-Nnu2-eKA0aRYrCSx3kHDQ,aBoaCHKJKd8,Life of a COVID-19 Nurse at Harborview's ICU | UW Medicine,2020-05-22T23:44:37Z,361748,5250,144,639,343,UW Medicine,27700,US,https://www.youtube.com/watch?v=aBoaCHKJKd8
14,2020-05-17-2020-05-24,UChDKyKQ59fYz3JO2fl0Z6sg,cSCtuGtlVEw,How The Coronavirus Is Changing Las Vegas | Sunday TODAY,2020-05-17T14:30:58Z,245250,599,324,327,242,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=cSCtuGtlVEw
15,2020-05-17-2020-05-24,UCFwzWrk8u5ycjhmgpSeQ_Yg,3kY05O13FXc,Self-swab COVID-19 testing at CVS Pharmacy locations,2020-05-20T20:08:17Z,230777,536,117,287,83,CVS Health,31100,US,https://www.youtube.com/watch?v=3kY05O13FXc
16,2020-05-17-2020-05-24,UC16niRr50-MSBwiO3YDb3RA,GgvXmUlUwVs,Coronavirus: Potato mountains and rotten cheese - BBC News,2020-05-19T21:47:45Z,212453,2261,134,815,215,BBC News,11100000,GB,https://www.youtube.com/watch?v=GgvXmUlUwVs
17,2020-05-17-2020-05-24,UCB_qr75-ydFVKSF9Dmo6izg,NMjqQ8eyBCU,F1 Teams Unite In The Fight Against COVID-19 | Project Pitlane,2020-05-22T09:00:14Z,174946,9919,69,533,425,FORMULA 1,6580000,Unknown,https://www.youtube.com/watch?v=NMjqQ8eyBCU
18,2020-05-17-2020-05-24,UC8vwN4Sju7ER6KZzDADBKBQ,Gza1b3oVhMw,COVID-19 Conspiracy Theories DEBUNKED / Episode 18 - The Medical Futurist,2020-05-20T15:45:58Z,163440,2401,1906,N/A,963,The Medical Futurist,59700,HU,https://www.youtube.com/watch?v=Gza1b3oVhMw
19,2020-05-17-2020-05-24,UCNye-wNBqNL5ZzHSJj3l8Bg,9Vlqdk_yMN4,The Conspiracy Virus: COVID-19 misinformation in the US | The Listening Post,2020-05-23T10:25:50Z,124452,569,552,472,1541,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=9Vlqdk_yMN4
20,2020-05-17-2020-05-24,UCTrQ7HXWRRxr7OsOtodr2_w,IqfW1t_gvRY,Inside a hospital coronavirus unit fighting to save sickest patients,2020-05-18T18:26:59Z,121664,985,61,265,518,Channel 4 News,1770000,GB,https://www.youtube.com/watch?v=IqfW1t_gvRY
21,2020-05-17-2020-05-24,UCF9FvGKG91xLcpwbNx4MMvA,6lJQ123_4e8,All about Coronavirus: A Video for Kids and Their Families | Michigan Public Health,2020-05-21T14:27:00Z,100533,626,40,N/A,152,University of Michigan School of Public Health,3650,US,https://www.youtube.com/watch?v=6lJQ123_4e8
22,2020-05-17-2020-05-24,UCeY0bbntWzzVIaj2z3QigXg,mw5BnkPXzIk,New Research Shows COVID-19 Patients Who Test Positive Second Time May Not Be Infectious | NBC News,2020-05-19T23:59:10Z,93307,347,21,78,133,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=mw5BnkPXzIk
23,2020-05-17-2020-05-24,UCknLrEdhRCp1aegoMqRaCZg,XIpKklf7gKg,Could COVID-19 be cured with traditional herbal treatments? | COVID-19 Special,2020-05-20T20:04:50Z,82453,1210,69,648,718,DW News,2960000,DE,https://www.youtube.com/watch?v=XIpKklf7gKg
24,2020-05-17-2020-05-24,UCVgO39Bk5sMo66-6o6Spn6Q,VcO9b8cHaPg,Some coronavirus patients have extreme fatigue well beyond the anticipated recovery period | 7.30,2020-05-20T03:06:16Z,78675,914,57,N/A,444,ABC News (Australia),1520000,AU,https://www.youtube.com/watch?v=VcO9b8cHaPg
25,2020-05-17-2020-05-24,UCknLrEdhRCp1aegoMqRaCZg,6Jw7Ds_Dplc,What drives coronavirus conspiracies? | COVID-19 Special,2020-05-22T15:26:06Z,71218,692,433,780,747,DW News,2960000,DE,https://www.youtube.com/watch?v=6Jw7Ds_Dplc
26,2020-05-17-2020-05-24,UCknLrEdhRCp1aegoMqRaCZg,dLPtwz9LrTc,From the Wuhan outbreak to now: How the coronavirus pandemic unfolded in China | DW News,2020-05-22T09:26:37Z,70584,547,68,215,497,DW News,2960000,DE,https://www.youtube.com/watch?v=dLPtwz9LrTc
27,2020-05-17-2020-05-24,UChDKyKQ59fYz3JO2fl0Z6sg,BO3cs4npDkY,Former White House Butler Who Served 11 Presidents Dies Of Coronavirus At 91 | TODAY,2020-05-21T14:00:04Z,70199,720,107,214,60,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=BO3cs4npDkY
28,2020-05-17-2020-05-24,UC_gUM8rL-Lrg6O3adPW9K1g,K66ce-0Dx78,Gravitas: Shocking weight loss from Coronavirus,2020-05-22T18:24:26Z,44661,1055,30,231,133,WION,4050000,IN,https://www.youtube.com/watch?v=K66ce-0Dx78
29,2020-05-17-2020-05-24,UCIBaDdAbGlFDeS33shmlD0A,Ofb2pNQc424,Seen from space: COVID-19 and the environment,2020-05-17T09:42:16Z,39788,803,19,51,270,"European Space Agency, ESA",845000,Unknown,https://www.youtube.com/watch?v=Ofb2pNQc424
