,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-07-25-2021-08-01,UCEeI7RvUIhvydOke_MsFG1Q,qvHZZeFX-5w,Descarga e instala el CERTIFICADO COVID en tu telefono,2021-07-31T19:06:22Z,112866,976,114,37,284,MovilZona,490000,ES,https://www.youtube.com/watch?v=qvHZZeFX-5w
11,2021-07-25-2021-08-01,UCUrYBZGlEOSD1_ds_HcNd6A,HfIRN3DlDzY,Certificado Covid en Google Pay y Wallet: COMO INSTALARLO para tenerlo siempre disponible,2021-07-30T11:19:32Z,94939,986,192,136,274,Xataka TV,978000,ES,https://www.youtube.com/watch?v=HfIRN3DlDzY
12,2021-07-25-2021-08-01,UCrp_UI8XtuYfpiqluWLD7Lw,f2ZhD-LFFes,Covid immunity wanes 6 months after the Pfizer vaccine,2021-07-28T20:40:24Z,83793,383,1296,910,188,CNBC Television,1840000,US,https://www.youtube.com/watch?v=f2ZhD-LFFes
13,2021-07-25-2021-08-01,UCeY0bbntWzzVIaj2z3QigXg,K95-51QrE5w,Hospitals Overwhelmed Amid Surge In New Covid Patients,2021-07-27T00:30:04Z,68155,677,189,976,171,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=K95-51QrE5w
14,2021-07-25-2021-08-01,UCXmtnbNO7_no7RekfUIqVcw,jDcEE071jeo,How to take an Orient Gene Rapid COVID-19 (antigen) self-test,2021-07-26T11:31:02Z,67058,215,36,0,538,Department of Health and Social Care,22500,GB,https://www.youtube.com/watch?v=jDcEE071jeo
15,2021-07-25-2021-08-01,UCkni3gAkLrc-LR9TDfRm31Q,HUEEFNlmTy8,Does COVID-19 affect the health of pregnant women? | COVID-19 Vaccination #TrustTheExperts,2021-07-30T14:28:41Z,58765,177,68,5,24,Yashoda Hospitals - Hyderabad,111000,IN,https://www.youtube.com/watch?v=HUEEFNlmTy8
16,2021-07-25-2021-08-01,UCHPzpxcYhxkb0fMJKeSe66g,c4a4NnQFhp0,Ban Tin Covid-19 The Gioi Toi 31/7 | Tin Nong Dich Covid-19 Moi Nhat | Tin Tuc Covid-19 Cap Nhat TGN,2021-07-31T10:45:12Z,33380,134,19,24,1240,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=c4a4NnQFhp0
17,2021-07-25-2021-08-01,UCHPzpxcYhxkb0fMJKeSe66g,fFjlqsCugms,Ban Tin Covid-19 The Gioi Toi 27/7 | Tin Nong Dich Covid-19 Moi Nhat | The Gioi Nghieng,2021-07-27T14:00:09Z,26748,136,25,15,1337,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=fFjlqsCugms
18,2021-07-25-2021-08-01,UCHPzpxcYhxkb0fMJKeSe66g,ED48--X5Cp0,Ban Tin Covid-19 The Gioi Sang 31/7 | Tin Nong Dich Covid-19 Moi Nhat | The Gioi Nghieng | TGN,2021-07-30T23:00:13Z,23228,103,12,11,1020,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=ED48--X5Cp0
19,2021-07-25-2021-08-01,UCHPzpxcYhxkb0fMJKeSe66g,eCNUACQjFYQ,Ban Tin Covid-19 The Gioi Sang 30/7 | Tin Nong Dich Covid-19 Moi Nhat | The Gioi Nghieng | TGN,2021-07-29T23:00:13Z,21206,107,15,14,875,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=eCNUACQjFYQ
20,2021-07-25-2021-08-01,UCHPzpxcYhxkb0fMJKeSe66g,1qkQB8nX67Y,Ban Tin Covid-19 The Gioi Trua 31/7 | Tin Nong Dich Covid-19 Moi Nhat | The Gioi Nghieng | TGN,2021-07-31T04:45:10Z,12762,81,9,9,906,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=1qkQB8nX67Y
21,2021-07-25-2021-08-01,UCHPzpxcYhxkb0fMJKeSe66g,B6Vh4u8yLYg,Ban Tin Covid-19 The Gioi Sang 26/7 | Tin Nong Dich Covid-19 Moi Nhat | The Gioi Nghieng,2021-07-26T01:05:52Z,11738,56,24,7,1086,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=B6Vh4u8yLYg
22,2021-07-25-2021-08-01,UCHPzpxcYhxkb0fMJKeSe66g,ctZ89tk8dSQ,Ban Tin Covid-19 The Gioi Toi 30/7 | Tin Nong Dich Covid-19 Moi Nhat | The Gioi Nghieng | TGN,2021-07-30T10:15:12Z,11463,51,11,4,1335,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=ctZ89tk8dSQ
23,2021-07-25-2021-08-01,UCHPzpxcYhxkb0fMJKeSe66g,NVFMYUjhtaU,Ban Tin Covid-19 The Gioi Sang 29/7 | Tin Nong Dich Covid-19 Moi Nhat | The Gioi Nghieng,2021-07-28T23:00:12Z,10048,56,9,8,959,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=NVFMYUjhtaU
24,2021-07-25-2021-08-01,UCkni3gAkLrc-LR9TDfRm31Q,XijpvXRvoLk,Are there any studies pertaining to Covid-19 vaccines during pregnancy? | COVID-19 Vaccination,2021-07-30T14:47:34Z,6998,16,13,0,33,Yashoda Hospitals - Hyderabad,111000,IN,https://www.youtube.com/watch?v=XijpvXRvoLk
25,2021-07-25-2021-08-01,UCSOHGe_1WBFIq8FNcOpK3QA,x1T650pxZBQ,Covid-19 UKVJ,2021-07-27T17:03:50Z,4425,53,4,0,136,UKVJ OfficialTV,134000,Unknown,https://www.youtube.com/watch?v=x1T650pxZBQ
26,2021-07-25-2021-08-01,UCA2f1lPcwYpBKA4JBMBHDSQ,nhDXVv7FihA,COVID-19: Update On Delta Strain Amid A Third Wave 26/07/21,2021-07-26T08:50:24Z,2312,15,1,1,2127,UTV Ghana Online,652000,GH,https://www.youtube.com/watch?v=nhDXVv7FihA
27,2021-07-25-2021-08-01,UCkni3gAkLrc-LR9TDfRm31Q,7BI2bcbaJ3o,Should women planning to be pregnant get vaccinated? | COVID-19 Vaccination #TrustTheExperts,2021-07-30T14:38:41Z,1220,2,1,0,21,Yashoda Hospitals - Hyderabad,111000,IN,https://www.youtube.com/watch?v=7BI2bcbaJ3o
28,2021-07-25-2021-08-01,UC-AK5OD7V_DlveE55DzT-wg,Udv4IsQnuP8,"Jika Covid-19 Tak Hilang, Bagaimana Gambaran Hidup di Masa Depan?",2021-07-27T06:36:33Z,300,6,1,3,355,Kompascom Reporter on Location,323000,ID,https://www.youtube.com/watch?v=Udv4IsQnuP8
29,2021-07-25-2021-08-01,UCagePq_8qXTxpVrOgNqclPA,xZHr4EyGLck,&quot;Heal The World&quot; ~ Dedicated To Our Covid Warrior Heroes,2021-07-27T21:18:05Z,87,12,2,N/A,385,Rosy Minin Memorial Channel 1,,IN,https://www.youtube.com/watch?v=xZHr4EyGLck
