,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-08-16-2020-08-23,UCeY0bbntWzzVIaj2z3QigXg,Do5cyd41s2U,Parties At Reopened Colleges Increase Fears Of Coronavirus Outbreaks | NBC Nightly News,2020-08-16T23:47:05Z,499845,2471,2738,3029,162,NBC News,6100000,Unknown,https://www.youtube.com/watch?v=Do5cyd41s2U
11,2020-08-16-2020-08-23,UCJPFMJjQ1XkW0jyFlR_4SJA,wznVTE0zwZQ,COMO DIBUJAR AL CORONAVIRUS KAWAII - dibujos kawaii faciles - como dibujar al covid-19,2020-08-17T14:15:01Z,439295,6009,657,659,709,MUY KAWAII,313000,ES,https://www.youtube.com/watch?v=wznVTE0zwZQ
12,2020-08-16-2020-08-23,UCK7tptUDHh-RYDsdxO1-5QQ,8C2jAuSl1Ak,The Future of Cities After Covid-19 | WSJ,2020-08-20T16:00:04Z,359054,6810,669,585,502,Wall Street Journal,3200000,US,https://www.youtube.com/watch?v=8C2jAuSl1Ak
13,2020-08-16-2020-08-23,UCW39zufHfsuGgpLviKh297Q,SeQ7CDkr9SY,Coronavirus in Spain | DW Documentary,2020-08-18T16:15:01Z,245122,2388,233,625,1706,DW Documentary,3630000,DE,https://www.youtube.com/watch?v=SeQ7CDkr9SY
14,2020-08-16-2020-08-23,UCIYLOcEUX6TbBo7HQVF2PKA,9D30-gzEhWk,Coronavirus: Pineapple trialled for COVID-19 treatment | 9 News Australia,2020-08-16T10:20:59Z,183616,2094,144,N/A,103,9 News Australia,830000,AU,https://www.youtube.com/watch?v=9D30-gzEhWk
15,2020-08-16-2020-08-23,UCJ0uqCI0Vqr2Rrt1HseGirg,g92b1bgK0kA,Celebrity Noses: COVID Safety Violation,2020-08-20T06:57:46Z,178595,5387,173,238,263,The Late Late Show with James Corden,27100000,Unknown,https://www.youtube.com/watch?v=g92b1bgK0kA
16,2020-08-16-2020-08-23,UCZaT_X_mc0BI-djXOlfhqWQ,3Gl_Gkqbzvw,You Can&#39;t Dance in Ibiza Anymore Because COVID Ruins Everything,2020-08-21T10:00:00Z,173056,2252,279,577,587,VICE News,7130000,US,https://www.youtube.com/watch?v=3Gl_Gkqbzvw
17,2020-08-16-2020-08-23,UCxcrzzhQDj5zKJbXfIscCtg,qpkzy10KAVs,Australia&#39;s second coronavirus wave: what went wrong in Victoria | Four Corners,2020-08-17T11:15:03Z,154963,1273,515,864,2723,ABC News In-depth,885000,AU,https://www.youtube.com/watch?v=qpkzy10KAVs
18,2020-08-16-2020-08-23,UC0L1suV8pVgO4pCAIBNGx5w,uDleplCpc5E,24-year-old registered nurse shares his COVID-19 experience in quarantine | 60 Minutes Australia,2020-08-17T03:21:19Z,154322,2170,1160,N/A,201,60 Minutes Australia,3970000,AU,https://www.youtube.com/watch?v=uDleplCpc5E
19,2020-08-16-2020-08-23,UCNye-wNBqNL5ZzHSJj3l8Bg,cPVE7QGS7As,Philippines faces worst COVID-19 crisis in Southeast Asia,2020-08-19T14:27:19Z,120151,877,80,573,159,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=cPVE7QGS7As
