,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-06-14-2020-06-21,UCqa2MPu8bLY1PwVFUpSyVhQ,0_-MD5v4z2w,Kids Describe Coronavirus to an Illustrator (Koji) | Kids Describe | HiHo Kids,2020-06-17T12:00:01Z,632035,8444,311,795,421,HiHo Kids,4880000,US,https://www.youtube.com/watch?v=0_-MD5v4z2w
11,2020-06-14-2020-06-21,UCZaT_X_mc0BI-djXOlfhqWQ,XxkTM5fyabo,"Yemen Is Facing the World&#39;s Worst Humanitarian Crisis, Then Coronavirus Came",2020-06-16T18:55:50Z,302132,6221,175,1197,717,VICE News,7130000,US,https://www.youtube.com/watch?v=XxkTM5fyabo
12,2020-06-14-2020-06-21,UCrp_UI8XtuYfpiqluWLD7Lw,dS2zBSnhOhU,"Arizona, Florida, Texas, California and South Carolina see surge in new coronavirus cases",2020-06-19T19:36:35Z,261771,1120,1576,1563,203,CNBC Television,1840000,US,https://www.youtube.com/watch?v=dS2zBSnhOhU
13,2020-06-14-2020-06-21,UCMSsLqxqvZsNXi0Z-VjN89A,jrwSo9ZDZEg,Dexamethasone for COVID - GOOD NEWS! ,2020-06-17T14:45:01Z,236126,7301,153,818,442,Doctor Mike Hansen,959000,US,https://www.youtube.com/watch?v=jrwSo9ZDZEg
14,2020-06-14-2020-06-21,UC16niRr50-MSBwiO3YDb3RA,_f4VKQ21sNw,"Coronavirus treatment breakthrough ""will save thousands of lives&quot; - BBC News",2020-06-16T21:17:57Z,234160,3447,277,1149,306,BBC News,11100000,GB,https://www.youtube.com/watch?v=_f4VKQ21sNw
15,2020-06-14-2020-06-21,UCvJJ_dzjViJCoLf5uKUTwoA,5n56b7oNUss,Can Hollywood Go Virtual After Coronavirus?,2020-06-20T16:54:28Z,223118,2908,545,530,971,CNBC,2540000,Unknown,https://www.youtube.com/watch?v=5n56b7oNUss
16,2020-06-14-2020-06-21,UCGlsl2YPuCvklhbUWu1vuqQ,iwskn--QEmk,Coronavirus Symptoms vs Flu &amp; Fever Symptoms || Types &amp; Causes of Fever || Practo,2020-06-16T08:23:41Z,207853,2066,105,209,194,Practo,74300,IN,https://www.youtube.com/watch?v=iwskn--QEmk
17,2020-06-14-2020-06-21,UC16niRr50-MSBwiO3YDb3RA,hHcY4Vw532Y,Excess deaths: How many are dying from coronavirus? - BBC News,2020-06-19T09:49:02Z,171920,1088,346,565,452,BBC News,11100000,GB,https://www.youtube.com/watch?v=hHcY4Vw532Y
18,2020-06-14-2020-06-21,UCX7PIZrKrZb6CWJncJboI2g,-Fdo_HT3X80,COVID-19 Everyday Precautions,2020-06-16T17:00:00Z,145490,1288,66,N/A,142,Pulmonary Fibrosis Foundation,7740,US,https://www.youtube.com/watch?v=-Fdo_HT3X80
19,2020-06-14-2020-06-21,UCZaT_X_mc0BI-djXOlfhqWQ,DmODcwJmf4c,Prisoners Are Using Smuggled Cellphones to Show the Coronavirus Nightmare Behind Bars,2020-06-18T11:00:05Z,133635,2950,191,611,267,VICE News,7130000,US,https://www.youtube.com/watch?v=DmODcwJmf4c
