,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
13,2020-08-09-2020-08-16,UCdtXPiqI2cLorKaPrfpKc4g,HeLJAbx7lRc,See Alyssa Milano&#39;s Post-Coronavirus Hair Loss,2020-08-12T14:30:01Z,103973,408,944,687,128,Entertainment Tonight,4600000,US,https://www.youtube.com/watch?v=HeLJAbx7lRc
14,2020-08-09-2020-08-16,UCeY0bbntWzzVIaj2z3QigXg,P5EjqVkxms4,Watch: Full Interview With Director Of Wuhan National Biosafety Laboratory | NBC News,2020-08-10T13:59:14Z,91611,1091,119,609,1753,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=P5EjqVkxms4
15,2020-08-09-2020-08-16,UCPXTXMecYqnRKNdqdVOGSFg,cb5VzmKtXDM,Kerala govt to enforce strict COVID-19 protocols for Sabarimala temple season - TV9,2020-08-11T22:22:17Z,80125,N/A,N/A,15,74,TV9 Telugu Live,8320000,IN,https://www.youtube.com/watch?v=cb5VzmKtXDM
16,2020-08-09-2020-08-16,UCL8Nxsa1LB9DrMTHtt3IKiw,JBJCfZElCGY,The Future of Sex After COVID-19 | Mashable,2020-08-10T16:00:04Z,74816,163,136,45,212,Mashable,1110000,US,https://www.youtube.com/watch?v=JBJCfZElCGY
17,2020-08-09-2020-08-16,UCknLrEdhRCp1aegoMqRaCZg,vWtcZ6T08NQ,Coronavirus update: The latest COVID-19 news from Asia | DW News,2020-08-15T12:29:28Z,71646,766,93,155,692,DW News,2960000,DE,https://www.youtube.com/watch?v=vWtcZ6T08NQ
18,2020-08-09-2020-08-16,UCG-iSMVtWbbwDDXgXXypARQ,qKM4MIrfr4k,COVID-19 Rapid Tests Demo &amp; Q/A with E25Bio Co-Founder (At Home Coronavirus Testing),2020-08-12T15:55:55Z,70391,1707,33,447,1418,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=qKM4MIrfr4k
19,2020-08-09-2020-08-16,UCsT0YIqwnpJCM-mx7-gSA4Q,HRboT_SsxP8,COVID; Why the Economics of Healthcare Will Never Be the Same | Laura Glenn | TEDxTraverseCity,2020-08-11T21:00:03Z,69247,1196,98,140,1115,TEDx Talks,33400000,Unknown,https://www.youtube.com/watch?v=HRboT_SsxP8
20,2020-08-09-2020-08-16,UCR2JbU5mH4dULxH2VJirpGA,3fSAQorkDqc,"Cancer, COVID and the Kentucky Economy: How ""Sweet Annie"" Could Make an Impact",2020-08-12T13:48:46Z,52897,1180,20,239,376,University of Kentucky,12500,US,https://www.youtube.com/watch?v=3fSAQorkDqc
21,2020-08-09-2020-08-16,UCTFbirR7VEaj534FgNxKsaw,WjhbexLtYts,Can this molecule provide protection from COVID-19?,2020-08-11T16:56:11Z,50821,358,4,45,150,UC San Francisco (UCSF),20900,US,https://www.youtube.com/watch?v=WjhbexLtYts
22,2020-08-09-2020-08-16,UC-Nnu2-eKA0aRYrCSx3kHDQ,1R2GmlOK1nQ,Clearing confusion on asymptomatic spread of COVID-19,2020-08-12T16:11:37Z,43913,217,155,0,134,UW Medicine,27700,US,https://www.youtube.com/watch?v=1R2GmlOK1nQ
23,2020-08-09-2020-08-16,UCNye-wNBqNL5ZzHSJj3l8Bg,8JC9ESf3vPY,"Brazil COVID-19 deaths pass 100,000 milestone",2020-08-09T09:22:53Z,42016,362,30,133,178,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=8JC9ESf3vPY
24,2020-08-09-2020-08-16,UCHOgtQ7wm3e_fdPPZnkkzYA,7PcUzip7lt4,How the COVID Alert app works,2020-08-10T13:28:36Z,40379,N/A,N/A,44,121,Healthy Canadians,9720,CA,https://www.youtube.com/watch?v=7PcUzip7lt4
25,2020-08-09-2020-08-16,UCoBzhoD9FjSyGIuMWSNgSYw,8_iAcTrd83E,COVID-19 and Lung Injury/Fibrosis,2020-08-13T17:58:19Z,34798,N/A,N/A,N/A,297,The France Foundation,2340,US,https://www.youtube.com/watch?v=8_iAcTrd83E
26,2020-08-09-2020-08-16,UC6o-wWU-v2ClFMwougmK7dA,-9bWaSLLULs,Can we eliminate coronavirus? Lessons from New Zealand&#39;s response - BBC Newsnight,2020-08-12T17:00:01Z,31975,335,214,566,433,BBC Newsnight,685000,GB,https://www.youtube.com/watch?v=-9bWaSLLULs
27,2020-08-09-2020-08-16,UC_gUM8rL-Lrg6O3adPW9K1g,5BaE3-wcJF0,The economic impact of COVID-19 in Nepal | 1/4 of Nepali workers unemployed,2020-08-14T05:38:09Z,16757,393,20,136,66,WION,4050000,IN,https://www.youtube.com/watch?v=5BaE3-wcJF0
28,2020-08-09-2020-08-16,UC07-dOwgza1IguKA86jqxNA,EvF2hDzzMHU,Media briefing on COVID-19,2020-08-13T16:40:22Z,12373,277,129,104,3656,World Health Organization (WHO),774000,Unknown,https://www.youtube.com/watch?v=EvF2hDzzMHU
29,2020-08-09-2020-08-16,UCHPzpxcYhxkb0fMJKeSe66g,O9CqmtYmgQc,Vaccine Covid-19 cua Nga: Da du tin cay? | Vong quanh The gioi | ANTG,2020-08-12T23:00:10Z,5918,38,4,5,481,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=O9CqmtYmgQc
