,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-07-19-2020-07-26,UCoMdktPbSTixAyNGwb-UYkQ,6xCaTD3Hpj0,Coronavirus: &#39;There may never be a COVID-19 vaccine&#39;,2020-07-20T08:01:20Z,489873,2096,3578,2069,301,Sky News,3870000,GB,https://www.youtube.com/watch?v=6xCaTD3Hpj0
11,2020-07-19-2020-07-26,UCq18eeL7D9Vd8DhjMcLh9QQ,25LbHn3byI8,Should the COVID-19 Vaccine Be Made Compulsory? | Good Morning Britain,2020-07-21T09:42:50Z,327838,1266,6179,N/A,568,Good Morning Britain,1010000,GB,https://www.youtube.com/watch?v=25LbHn3byI8
12,2020-07-19-2020-07-26,UCunauRvuGMTUWkzIp20Goeg,IIW9QQaVEAc,Explained: Can Steam Inhalation Cure COVID-19? | Coronavirus Fact Check | BOOM,2020-07-20T06:36:50Z,216103,989,480,339,158,BOOM,107000,IN,https://www.youtube.com/watch?v=IIW9QQaVEAc
13,2020-07-19-2020-07-26,UCoMdktPbSTixAyNGwb-UYkQ,krkYKxYEuZw,Which countries have the highest coronavirus infection rates?,2020-07-19T20:33:04Z,202406,1307,306,450,142,Sky News,3870000,GB,https://www.youtube.com/watch?v=krkYKxYEuZw
14,2020-07-19-2020-07-26,UCZaT_X_mc0BI-djXOlfhqWQ,mi7pFfpWfyY,Coronavirus Is Devastating Navajo Nation,2020-07-20T18:55:45Z,172198,3618,186,1057,1761,VICE News,7130000,US,https://www.youtube.com/watch?v=mi7pFfpWfyY
15,2020-07-19-2020-07-26,UCNye-wNBqNL5ZzHSJj3l8Bg,0LoTZH68VSg,US coronavirus catastrophe: Who is to blame? | Head to Head,2020-07-24T16:03:33Z,153006,1519,138,635,2927,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=0LoTZH68VSg
16,2020-07-19-2020-07-26,UCeY0bbntWzzVIaj2z3QigXg,YU1gS6Ht9Gc,"Miami Sets Curfew As Florida's Coronavirus Cases Surge To 350,000 | NBC Nightly News",2020-07-19T23:27:53Z,89275,846,92,365,171,NBC News,6100000,Unknown,https://www.youtube.com/watch?v=YU1gS6Ht9Gc
17,2020-07-19-2020-07-26,UCG45hMChrxiQjuFc3CiF87A,pyrpbq0Di7A,Does Wearing a Face Covering Really Stop COVID-19?,2020-07-23T15:28:25Z,84280,608,363,N/A,182,AACC,9040,US,https://www.youtube.com/watch?v=pyrpbq0Di7A
18,2020-07-19-2020-07-26,UCoMdktPbSTixAyNGwb-UYkQ,5EMfr5Tc1ss,Coronavirus: Barcelona beaches packed despite COVID-19 spike,2020-07-20T20:16:44Z,80417,494,104,218,160,Sky News,3870000,GB,https://www.youtube.com/watch?v=5EMfr5Tc1ss
19,2020-07-19-2020-07-26,UCnKFQ3qLokC-6OS3YHNgGpw,GK7bCi52-vo,Zombies and Coronavirus: Planning for the Next BIg Outbreak | Comic-Con@Home 2020,2020-07-24T19:00:02Z,74523,N/A,N/A,N/A,3653,Comic-Con International,165000,US,https://www.youtube.com/watch?v=GK7bCi52-vo
