,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
11,2021-10-31-2021-11-07,UC16niRr50-MSBwiO3YDb3RA,lTE5pmg32Pg,First pill to treat Covid gets approval in UK - BBC News,2021-11-04T17:18:49Z,725736,5394,3690,5878,157,BBC News,11100000,GB,https://www.youtube.com/watch?v=lTE5pmg32Pg
12,2021-10-31-2021-11-07,UCZJnqMUewKd2OdHOJmOKGgQ,OYRmMmU9o6E,COVID-19 Asilarini Konusuyoruz: Enes Batur ve Prof. Dr. Ates Kara,2021-11-02T19:30:47Z,720077,3501,2418,1095,1239,T.C. Sağlık Bakanlığı,74200,TR,https://www.youtube.com/watch?v=OYRmMmU9o6E
13,2021-10-31-2021-11-07,UC_gUM8rL-Lrg6O3adPW9K1g,_LzcGOjDl8Q,Gravitas: Was Pfizer&#39;s Covid-19 vaccine trial &quot;compromised&quot;?,2021-11-05T17:39:49Z,657232,17230,445,2813,484,WION,4050000,IN,https://www.youtube.com/watch?v=_LzcGOjDl8Q
14,2021-10-31-2021-11-07,UCauE-yGwb8bJ55BswgrGxAg,T2zAei4IPCQ,China enfrenta novo surto de covid-19 e pede que populacao estoque comida,2021-11-03T20:47:45Z,606743,22119,710,3205,206,exame,200000,BR,https://www.youtube.com/watch?v=T2zAei4IPCQ
15,2021-10-31-2021-11-07,UCupvZG-5ko_eiXAupbDfxWw,GYAUf3FjSnw,Covid-19 vaccine or her marriage: the impossible choice she had to make,2021-11-02T01:15:00Z,590432,5136,14749,10933,259,CNN,13000000,Unknown,https://www.youtube.com/watch?v=GYAUf3FjSnw
16,2021-10-31-2021-11-07,UCretxef46N9r-v0FOlHWIVA,Zcty7lUZxCo,COVID vaccine | Who dies fully vaccinated?,2021-10-31T13:54:26Z,581528,9471,1093,2785,579,Medicine with Dr. Moran,192000,US,https://www.youtube.com/watch?v=Zcty7lUZxCo
17,2021-10-31-2021-11-07,UCRWFSbif-RFENbBrSiez1DA,GN_Up8_jSxU,Coronavirus India Update: Mask-less shoppers to increase COVID woes amid festivities?,2021-11-01T03:02:48Z,568032,3355,1350,616,150,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=GN_Up8_jSxU
18,2021-10-31-2021-11-07,UCZJnqMUewKd2OdHOJmOKGgQ,eLs6Ma2SvYE,COVID-19 Asilarini Konusuyoruz: Orkun Isitmak ve Prof. Dr. Mustafa Necmi Ilhan,2021-11-02T19:30:53Z,569789,3070,2152,1185,804,T.C. Sağlık Bakanlığı,74200,TR,https://www.youtube.com/watch?v=eLs6Ma2SvYE
19,2021-10-31-2021-11-07,UCG-iSMVtWbbwDDXgXXypARQ,gPqoFFJAaDY,Fluvoxamine: a $4 Antidepressant That Reduces COVID 19 Hospitalizations,2021-11-01T20:41:43Z,533942,9284,314,270,1358,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=gPqoFFJAaDY
20,2021-10-31-2021-11-07,UCN7B-QD0Qgn2boVH5Q0pOWg,uO9WFlieVew,Coronavirus Russia Update: ruus meN phir Covid-19 ke k'hr kii aahtt (BBC Hindi),2021-10-31T02:30:10Z,516728,N/A,N/A,250,146,BBC News Hindi,12800000,Unknown,https://www.youtube.com/watch?v=uO9WFlieVew
21,2021-10-31-2021-11-07,UCSaf-7p3J_N-02p7jHzm5tA,yli7vs0Ud_o,Mummy is Watching Over Us: 17-Year-Old COVID Orphan is Now a Parent to Her Siblings | The Quint,2021-11-02T04:30:10Z,487739,5817,37,659,451,The Quint,3230000,IN,https://www.youtube.com/watch?v=yli7vs0Ud_o
22,2021-10-31-2021-11-07,UC4SUWizzKc1tptprBkWjX2Q,Udg2Ow0TfKU,Panic buying after China's Covid-19 cases continue to surge,2021-11-05T08:30:17Z,483512,5357,276,2009,64,South China Morning Post,2630000,HK,https://www.youtube.com/watch?v=Udg2Ow0TfKU
23,2021-10-31-2021-11-07,UCrp_UI8XtuYfpiqluWLD7Lw,-sd-gZz04F8,Businesses have until after the holidays to implement Biden Covid vaccine mandate,2021-11-04T23:43:59Z,461094,1584,10736,6598,163,CNBC Television,1840000,US,https://www.youtube.com/watch?v=-sd-gZz04F8
24,2021-10-31-2021-11-07,UCupvZG-5ko_eiXAupbDfxWw,hCUpzkEICOg,9-year-old shares her plans after receiving Covid-19 vaccine,2021-11-03T14:10:01Z,451125,3212,17095,12803,343,CNN,13000000,Unknown,https://www.youtube.com/watch?v=hCUpzkEICOg
25,2021-10-31-2021-11-07,UC7qnYpVcuFbURi3E2E6_f6Q,_2yLXkweBZ0,Iak pravil'no likuvati COVID-19: pokrokova instruktsiia vid likarki Ariani Mokhammad | Subotnie interv'iu,2021-11-06T14:00:11Z,426057,8054,611,872,2218,Радіо Свобода,744000,UA,https://www.youtube.com/watch?v=_2yLXkweBZ0
26,2021-10-31-2021-11-07,UCn7wWR5KnpX_N6ZaBNuyVYw,y_YFlHEQeBU,",,Ich ware fast gestorben&quot; - Christian Kahrmann uber seine Covid-Erkrankung | Kolner Treff | WDR",2021-11-04T19:00:18Z,428842,5168,1747,3354,950,WDR,744000,DE,https://www.youtube.com/watch?v=y_YFlHEQeBU
27,2021-10-31-2021-11-07,UCnyhvHRJCpLb7L8WzxEaSlg,wvx1ppXiyU0,Was steckt hinter Long-Covid? -  Das Spitzen-Gesprach mit Dr. Wiechert und Prof. Spitz,2021-11-05T10:30:10Z,411533,10575,496,1003,1816,Akademie für menschliche Medizin,139000,DE,https://www.youtube.com/watch?v=wvx1ppXiyU0
28,2021-10-31-2021-11-07,UCeY0bbntWzzVIaj2z3QigXg,eBO6Tzjbq3A,White House Sets Jan. 4 Deadline For Employer Covid Vaccine Mandate,2021-11-04T23:46:04Z,386478,1707,12020,8401,184,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=eBO6Tzjbq3A
29,2021-10-31-2021-11-07,UC8LNZzsetswiQ4ltf4gmXzg,1MIwcWF1dAs,COVID-19 mRNA vaccines update 17 - Delta impact on vaccinated vs unvaccinated,2021-11-02T17:28:33Z,339710,11660,661,3255,862,Merogenomics,102000,CA,https://www.youtube.com/watch?v=1MIwcWF1dAs
