,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-06-07-2020-06-14,UCIALMKvObZNtJ6AmdCLP7Lg,NQTBlbx1Xjs,WHO Says Covid-19 Asymptomatic Transmission Is 'Very Rare',2020-06-08T23:29:28Z,632491,5321,650,1518,184,Bloomberg Markets and Finance,1130000,Unknown,https://www.youtube.com/watch?v=NQTBlbx1Xjs
11,2020-06-07-2020-06-14,UCupvZG-5ko_eiXAupbDfxWw,FBiSQakXbjI,19 states see rise in Covid-19 cases amid reopening and protests,2020-06-13T00:29:47Z,574142,5098,2957,4417,468,CNN,13000000,Unknown,https://www.youtube.com/watch?v=FBiSQakXbjI
12,2020-06-07-2020-06-14,UCBi2mrWuNuyYy4gbM6fU18Q,o06IdOuUKFc,New coronavirus hotspots emerge as state cases spike amid reopening l ABC News,2020-06-12T14:03:06Z,440430,2761,2002,3381,189,ABC News,12100000,US,https://www.youtube.com/watch?v=o06IdOuUKFc
13,2020-06-07-2020-06-14,UCCj956IF62FbT7Gouszaj9w,oU7bYfNQ2tM,Coronavirus: UK daily deaths drop to pre-lockdown level - Covid-19 Government Briefing  - BBC,2020-06-08T16:50:26Z,400589,1187,861,1420,2600,BBC,12000000,GB,https://www.youtube.com/watch?v=oU7bYfNQ2tM
14,2020-06-07-2020-06-14,UCknLrEdhRCp1aegoMqRaCZg,opssl4zMqmg,How sex workers&#39; safety and livelihood are threatened by the coronavirus pandemic | COVID-19 Special,2020-06-10T15:55:29Z,262005,499,177,114,710,DW News,2960000,DE,https://www.youtube.com/watch?v=opssl4zMqmg
15,2020-06-07-2020-06-14,UCknLrEdhRCp1aegoMqRaCZg,Z2UvQS87pqE,What are the COVID-19 long-term consequences? | COVID-19 Special,2020-06-08T16:39:19Z,244790,2208,131,395,730,DW News,2960000,DE,https://www.youtube.com/watch?v=Z2UvQS87pqE
16,2020-06-07-2020-06-14,UCMSsLqxqvZsNXi0Z-VjN89A,DdrhgorJ5rk,COVID in Children - How Does the COVID Affect Kids?,2020-06-12T20:15:01Z,219249,3904,138,600,872,Doctor Mike Hansen,959000,US,https://www.youtube.com/watch?v=DdrhgorJ5rk
17,2020-06-07-2020-06-14,UC07-dOwgza1IguKA86jqxNA,677pSwGauqs,Five things to know about COVID-19 transmission,2020-06-11T14:39:33Z,198512,1184,218,138,162,World Health Organization (WHO),774000,Unknown,https://www.youtube.com/watch?v=677pSwGauqs
18,2020-06-07-2020-06-14,UCBi2mrWuNuyYy4gbM6fU18Q,ZPnsuaWT5dE,COVID-19 may have started sooner than we think: Study | ABCNews PRIME,2020-06-09T03:08:36Z,187938,1562,695,1152,500,ABC News,12100000,US,https://www.youtube.com/watch?v=ZPnsuaWT5dE
19,2020-06-07-2020-06-14,UCG-iSMVtWbbwDDXgXXypARQ,a4zfWkvbBaw,"Coronavirus Pandemic Update 83: High Fructose, Vitamin D, &amp; Oxidative Stress in COVID-19",2020-06-12T18:10:24Z,171569,4823,63,1034,1322,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=a4zfWkvbBaw
20,2020-06-07-2020-06-14,UCZYTClx2T1of7BRZ86-8fow,SmKqYsxIBr4,How to Fight COVID-19... with a Virus,2020-06-08T23:23:09Z,161197,6070,110,390,271,SciShow,6910000,US,https://www.youtube.com/watch?v=SmKqYsxIBr4
21,2020-06-07-2020-06-14,UCknLrEdhRCp1aegoMqRaCZg,cRJnEm5s4k8,Coronavirus medical update: How to treat Covid-19? | COVID-19 Special,2020-06-12T15:33:33Z,142568,979,98,221,711,DW News,2960000,DE,https://www.youtube.com/watch?v=cRJnEm5s4k8
22,2020-06-07-2020-06-14,UCknLrEdhRCp1aegoMqRaCZg,jMLGyL5neik,Aerosols: Key to control the coronavirus spread? | COVID-19 Special,2020-06-09T16:45:01Z,140202,1521,118,208,741,DW News,2960000,DE,https://www.youtube.com/watch?v=jMLGyL5neik
23,2020-06-07-2020-06-14,UCm7lHFkt2yB_WzL67aruVBQ,KcyDiW_XFGY,"Covid-free: 9 countries which stopped virus, from New Zealand to Montenegro",2020-06-09T18:14:00Z,124207,1142,76,285,172,Hindustan Times,3730000,IN,https://www.youtube.com/watch?v=KcyDiW_XFGY
24,2020-06-07-2020-06-14,UCMSsLqxqvZsNXi0Z-VjN89A,1HTionnTT9I,Autopsy Comparison of COVID vs. Flu vs. Normal Lungs,2020-06-08T19:40:37Z,114033,3809,83,286,497,Doctor Mike Hansen,959000,US,https://www.youtube.com/watch?v=1HTionnTT9I
25,2020-06-07-2020-06-14,UC16niRr50-MSBwiO3YDb3RA,WTPG50Z4FBo,Mumbai overtakes Wuhan peak as India Covid cases spike - BBC News,2020-06-11T09:55:33Z,108805,1049,179,718,404,BBC News,11100000,GB,https://www.youtube.com/watch?v=WTPG50Z4FBo
26,2020-06-07-2020-06-14,UC6ZFN9Tx6xh-skXCuRHCDpQ,0RjDqEauJMU,How Vietnam&#39;s authoritarian government succeeded at containing COVID-19,2020-06-09T23:37:22Z,98287,2012,139,N/A,389,PBS NewsHour,2840000,US,https://www.youtube.com/watch?v=0RjDqEauJMU
27,2020-06-07-2020-06-14,UCNye-wNBqNL5ZzHSJj3l8Bg,Ugdc1fpoudQ,"Pakistan COVID-19 infections pass 100,000",2020-06-08T10:21:00Z,96012,407,63,274,212,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=Ugdc1fpoudQ
28,2020-06-07-2020-06-14,UCYt2JN2z3ZXQpgPHt_eKcTw,0CGWhgBhUBE,COVID-19: Staying Safe at Work,2020-06-10T03:53:32Z,84024,N/A,N/A,N/A,870,JPLraw,28400,Unknown,https://www.youtube.com/watch?v=0CGWhgBhUBE
29,2020-06-07-2020-06-14,UCrtd2wePvAl6RN_D-9jWVQQ,o9CvTz6XS4A,COVID-19 and Aspirin,2020-06-12T01:36:20Z,75085,1385,44,184,1944,Drbeen Medical Lectures,476000,US,https://www.youtube.com/watch?v=o9CvTz6XS4A
