,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-06-28-2020-07-05,UCYPvAwZP8pZhSMW8qs7cVCw,R0zTovKXbC4,COVID-19 Spike In Hyderabad: Health Officials Propose 15 Day Lock Down In Telangana&#39;s Capital,2020-06-28T13:14:28Z,282354,1295,160,93,141,India Today,5260000,IN,https://www.youtube.com/watch?v=R0zTovKXbC4
11,2020-06-28-2020-07-05,UCvhPRRiwI1_p4OBsY0yz6mg,qX0jbLxFQ90,Corona Quacks: Exposing fake coronavirus cures in Ghana - BBC Africa Eye documentary,2020-06-29T18:30:17Z,260210,2629,244,759,1678,BBC News Africa,790000,GB,https://www.youtube.com/watch?v=qX0jbLxFQ90
12,2020-06-28-2020-07-05,UCknLrEdhRCp1aegoMqRaCZg,q1p5t_GJHCY,Coronavirus update - Latest developments around the world | DW News,2020-07-01T11:04:20Z,237340,1743,174,465,545,DW News,2960000,DE,https://www.youtube.com/watch?v=q1p5t_GJHCY
13,2020-06-28-2020-07-05,UCBi2mrWuNuyYy4gbM6fU18Q,oW8KbRGUsIs,A Fourth of July unlike any other as COVID-19 cases keep rising,2020-07-04T00:39:02Z,191361,2211,328,1182,321,ABC News,12100000,US,https://www.youtube.com/watch?v=oW8KbRGUsIs
14,2020-06-28-2020-07-05,UCknLrEdhRCp1aegoMqRaCZg,hv_7IssX2dU,"Coronavirus cases in India pass 600,000 | Covid Update",2020-07-03T04:30:03Z,167200,1314,125,445,404,DW News,2960000,DE,https://www.youtube.com/watch?v=hv_7IssX2dU
15,2020-06-28-2020-07-05,UCYPvAwZP8pZhSMW8qs7cVCw,nD5up6SWtng,Spike In Covid-19 Cases In Bengaluru; Karnataka Govt Imposes New Rules And Guidelines,2020-06-29T14:08:43Z,160383,458,54,71,245,India Today,5260000,IN,https://www.youtube.com/watch?v=nD5up6SWtng
16,2020-06-28-2020-07-05,UC16niRr50-MSBwiO3YDb3RA,PCXCr4N7DTc,"Covid-19 death toll passes 500,000 worldwide - BBC News",2020-06-29T13:21:02Z,148252,801,530,877,343,BBC News,11100000,GB,https://www.youtube.com/watch?v=PCXCr4N7DTc
17,2020-06-28-2020-07-05,UC16niRr50-MSBwiO3YDb3RA,l-5tvPJ0NQg,Covid survivors may face life-long brain injuries - BBC News,2020-06-30T21:40:20Z,120905,1649,197,580,180,BBC News,11100000,GB,https://www.youtube.com/watch?v=l-5tvPJ0NQg
18,2020-06-28-2020-07-05,UChDKyKQ59fYz3JO2fl0Z6sg,1cY6xuwZjZU,'COVID Parties' In Alabama Spark Growing Outrage | TODAY,2020-07-03T21:00:01Z,107698,726,118,693,146,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=1cY6xuwZjZU
19,2020-06-28-2020-07-05,UCknLrEdhRCp1aegoMqRaCZg,JgkoKLDfUBw,Researching coronavirus: What are the findings? | COVID-19 Special,2020-07-03T15:23:10Z,101589,1210,62,181,730,DW News,2960000,DE,https://www.youtube.com/watch?v=JgkoKLDfUBw
