,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
18,2021-02-14-2021-02-21,UCHPzpxcYhxkb0fMJKeSe66g,ot9O_0z857U,"TIN CAP BAO TOI 19/2, co 15 ca mac COVID-19 deu o Hai Duong | ANTG",2021-02-20T03:06:48Z,235544,456,111,0,42896,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=ot9O_0z857U
19,2021-02-14-2021-02-21,UCT20w84ebZ4JpRDKajs6jMQ,KaUiQEmYGXc,Tina Campbell of Mary Mary &amp; Erica Campbell husband Warryn Campbell diagnosed with COVID-19,2021-02-19T16:57:42Z,230161,3701,52,0,959,~ SIS B ~,,US,https://www.youtube.com/watch?v=KaUiQEmYGXc
20,2021-02-14-2021-02-21,UCq18eeL7D9Vd8DhjMcLh9QQ,5f7-pXaeGFk,Heated Debate on Whether Vaccine Passports Are the Key Post COVID Pandemic | Good Morning Britain,2021-02-16T10:45:24Z,180194,911,2016,N/A,1018,Good Morning Britain,1010000,GB,https://www.youtube.com/watch?v=5f7-pXaeGFk
21,2021-02-14-2021-02-21,UCQfwfsi5VrQ8yKZ-UWmAEFg,FCUQH3Akizg,Covid-19: The Swedish exception?,2021-02-19T17:16:36Z,178828,1172,677,1651,1050,FRANCE 24 English,1940000,US,https://www.youtube.com/watch?v=FCUQH3Akizg
22,2021-02-14-2021-02-21,UCBi2mrWuNuyYy4gbM6fU18Q,0-IUR0mM5yc,Can your job require a COVID-19 vaccine?,2021-02-19T02:03:00Z,162315,611,2416,3597,320,ABC News,12100000,US,https://www.youtube.com/watch?v=0-IUR0mM5yc
23,2021-02-14-2021-02-21,UCrC8mOqJQpoB7NuIMKIS6rQ,Ta5oGtr0k2A,Covid 19 Vaccine Drive in India - Most Covid Vaccine beneficiaries skipped 2nd dose #UPSC #IAS,2021-02-17T17:30:26Z,155943,3000,162,8,574,Study IQ education,11000000,IN,https://www.youtube.com/watch?v=Ta5oGtr0k2A
24,2021-02-14-2021-02-21,UCvCLdSgYdSTpWcOgEJgi-ng,lJO51Sguyaw,The technology behind the new COVID-19 mRNA vaccines,2021-02-18T17:42:54Z,152391,1943,783,N/A,5102,Nature Portfolio,9790,Unknown,https://www.youtube.com/watch?v=lJO51Sguyaw
25,2021-02-14-2021-02-21,UCHPzpxcYhxkb0fMJKeSe66g,i8K1D8eYJiI, Thong tin BAT NGO ve gia thiet nguon lay cua ca NGUOI NHAT mac COVID-19 | ANTG,2021-02-16T01:43:53Z,145519,257,56,0,42893,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=i8K1D8eYJiI
26,2021-02-14-2021-02-21,UCHPzpxcYhxkb0fMJKeSe66g,DsKeM1mCnBo,"TIN BAO KHAN TOI 17/02: co 18 ca mac COVID-19 tai Hai Duong, rieng o dich Cam Giang 7 ca",2021-02-18T02:44:33Z,144171,207,54,0,42894,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=DsKeM1mCnBo
27,2021-02-14-2021-02-21,UCknLrEdhRCp1aegoMqRaCZg,q9mMTpuoJys,Coronavirus: Germany shuts borders +++ Sanofi vaccine not ready in 2021 | COVID19 Update,2021-02-15T11:40:40Z,142728,1080,96,666,1139,DW News,2960000,DE,https://www.youtube.com/watch?v=q9mMTpuoJys
28,2021-02-14-2021-02-21,UCknLrEdhRCp1aegoMqRaCZg,UEzuEnbk59c,Sidelined by vaccines? What's the latest research on COVID medication and treatments?,2021-02-16T15:16:23Z,129830,1102,79,381,698,DW News,2960000,DE,https://www.youtube.com/watch?v=UEzuEnbk59c
29,2021-02-14-2021-02-21,UCHPzpxcYhxkb0fMJKeSe66g,jBmP4N0Z9MQ,"NONG: Chieu mung 2 Tet, co 53 ca mac COVID-19, rieng trong nuoc ghi nhan 49 ca",2021-02-14T03:23:06Z,127106,230,57,0,42898,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=jBmP4N0Z9MQ
