,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
15,2021-01-24-2021-01-31,UCXJKmofb-dQb1iBYq5dnCZw,M56q6TIJ890,COVID-19 Vaccine And The Black Community: A Tyler Perry Special,2021-01-29T02:30:05Z,253484,3880,1039,0,1802,TylerPerryStudios,69500,Unknown,https://www.youtube.com/watch?v=M56q6TIJ890
16,2021-01-24-2021-01-31,UCknLrEdhRCp1aegoMqRaCZg,FLVApLCHNxg,Understanding what&#39;s driving coronavirus mutations | COVID-19 Special,2021-01-29T17:30:00Z,201066,1984,133,662,713,DW News,2960000,DE,https://www.youtube.com/watch?v=FLVApLCHNxg
17,2021-01-24-2021-01-31,UCKiyUWO0xJuKCaaTvSUi3Pg,nXVebKJfWz8,Easy Essay about Coronavirus in Nepali koronaa bhaairs,2021-01-26T18:08:27Z,199006,3845,194,160,568,Fun with Sanu,74000,Unknown,https://www.youtube.com/watch?v=nXVebKJfWz8
18,2021-01-24-2021-01-31,UC16niRr50-MSBwiO3YDb3RA,flUzqi2NECU,"Coronavirus: UK deaths pass 100,000 - BBC News",2021-01-26T16:58:18Z,191931,769,1471,2586,260,BBC News,11100000,GB,https://www.youtube.com/watch?v=flUzqi2NECU
19,2021-01-24-2021-01-31,UCf3BkFTwI4G1vMc6W-NpQNw,0AssZJ0N2Ls,COVID-19 vaccines - How vaccines work,2021-01-24T22:52:58Z,186291,N/A,N/A,N/A,73,Australian Government Department of Health,,AU,https://www.youtube.com/watch?v=0AssZJ0N2Ls
20,2021-01-24-2021-01-31,UCotkNLf_Y3jfbLWuSFUCSBQ,rYRF2wY9w6o,TIN TUC DICH COVID-19 moi nhat 28/01Tin TP HCM: Cach ly toan bo lau 5 toa nha Hoang Anh Safomec,2021-01-29T07:43:16Z,173274,286,58,0,42897,TIN TỨC VIỆT NAM,941000,VN,https://www.youtube.com/watch?v=rYRF2wY9w6o
21,2021-01-24-2021-01-31,UCf3BkFTwI4G1vMc6W-NpQNw,bK8UbqRaoSY,COVID-19 Vaccines - Tagalog,2021-01-28T00:27:18Z,161255,N/A,N/A,N/A,69,Australian Government Department of Health,,AU,https://www.youtube.com/watch?v=bK8UbqRaoSY
22,2021-01-24-2021-01-31,UCabaQPYxxKepWUsEVQMT4Kw,7ClpI6uT4Jk,Can You Get Reinfected with Covid?,2021-01-30T21:44:48Z,155169,3047,99,414,366,Healthcare Triage,421000,Unknown,https://www.youtube.com/watch?v=7ClpI6uT4Jk
23,2021-01-24-2021-01-31,UC6MvIpGxljZrvmpgr4b19AQ,Q_NhmQsgy9o,&#39;Natural Immunity&#39; to COVID-19: Taking Politics Out of Science - Medpage Today,2021-01-26T20:14:39Z,152030,3476,86,1191,589,MedPage Today,5990,Unknown,https://www.youtube.com/watch?v=Q_NhmQsgy9o
24,2021-01-24-2021-01-31,UCknLrEdhRCp1aegoMqRaCZg,6ixFjJmOx7g,Mapping coronavirus vaccination progress and vaccine distribution | COVID-19 Special,2021-01-25T16:19:11Z,118224,1021,160,329,719,DW News,2960000,DE,https://www.youtube.com/watch?v=6ixFjJmOx7g
25,2021-01-24-2021-01-31,UC1_E8NeF5QHY2dtdLRBCCLA,DBEs-kdw-ZY,President Magufuli warns Tanzanians against Covid-19 vaccines,2021-01-27T20:59:25Z,101650,1093,32,492,76,africanews,476000,Unknown,https://www.youtube.com/watch?v=DBEs-kdw-ZY
26,2021-01-24-2021-01-31,UC5z_5F9oGoPG89ZOp7N9SWg,IRM-_8KVf30,[English subtitle] Video guide for STANDARD Q COVID-19 Ag Test,2021-01-28T07:16:53Z,97111,401,20,8,206,SD BIOSENSOR official,4440,Unknown,https://www.youtube.com/watch?v=IRM-_8KVf30
27,2021-01-24-2021-01-31,UCeY0bbntWzzVIaj2z3QigXg,YbSdG2imqEM,Return to Wuhan: What Life Is Like One Year Later | NBC Nightly News,2021-01-24T00:36:38Z,68881,407,90,200,149,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=YbSdG2imqEM
28,2021-01-24-2021-01-31,UCotkNLf_Y3jfbLWuSFUCSBQ,aoPvZqCGymA,TIN TUC DICH COVID-19 moi nhat 28/01: Phat hien 2 ca lay nhiem COVID-19 trong cong dong,2021-01-28T09:58:30Z,68279,116,14,1,29096,TIN TỨC VIỆT NAM,941000,VN,https://www.youtube.com/watch?v=aoPvZqCGymA
29,2021-01-24-2021-01-31,UC16niRr50-MSBwiO3YDb3RA,PpSpsKiGidk,Coronavirus: What's behind vaccine-hesitancy? - BBC Newsnight,2021-01-29T01:13:17Z,57766,435,684,1331,1220,BBC News,11100000,GB,https://www.youtube.com/watch?v=PpSpsKiGidk
