,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
15,2021-06-27-2021-07-04,UC3prwMn9aU2z5Y158ZdGyyA,bb1z1q29lkA,'Needle-Free' Covid Vaccine From Zydus Cadila | How Is It Different from Other Jabs?,2021-07-01T10:45:04Z,180013,1948,149,364,207,CRUX,1030000,IN,https://www.youtube.com/watch?v=bb1z1q29lkA
16,2021-06-27-2021-07-04,UCIvaYmXn910QMdemBG3v1pQ,_Yexiy1FzAY,Coronavirus Vaccine ko lekr Pregnant Women ke lie jruurii Guidelines | COVID-19 | Hindi News,2021-06-29T08:10:04Z,177520,1059,122,71,666,Zee News,21300000,IN,https://www.youtube.com/watch?v=_Yexiy1FzAY
17,2021-06-27-2021-07-04,UCknLrEdhRCp1aegoMqRaCZg,qC6NJrKqCtI,Long COVID research update: Blood abnormalities could cause Long COVID | COVID-19 Special,2021-06-30T14:13:14Z,143341,1230,84,472,725,DW News,2960000,DE,https://www.youtube.com/watch?v=qC6NJrKqCtI
18,2021-06-27-2021-07-04,UCknLrEdhRCp1aegoMqRaCZg,TDQBhZMVD2s,What we know and don&#39;t know about the coronavirus | COVID-19 Special,2021-06-28T14:15:03Z,134994,1359,177,679,701,DW News,2960000,DE,https://www.youtube.com/watch?v=TDQBhZMVD2s
19,2021-06-27-2021-07-04,UCknLrEdhRCp1aegoMqRaCZg,hCY_BIviB2Y,Bangladesh enters strict lockdown as COVID cases and deaths reach record highs | DW News,2021-06-30T16:56:04Z,132846,948,85,311,158,DW News,2960000,DE,https://www.youtube.com/watch?v=hCY_BIviB2Y
20,2021-06-27-2021-07-04,UC16niRr50-MSBwiO3YDb3RA,DJm-JfqR4hk,How can the Covid vaccine affect your period? - BBC News,2021-06-28T15:57:52Z,120869,1242,549,1654,131,BBC News,11100000,GB,https://www.youtube.com/watch?v=DJm-JfqR4hk
21,2021-06-27-2021-07-04,UCHPzpxcYhxkb0fMJKeSe66g,AuyCQZ4Hmes,"Dan Campuchia, Thai Lan &quot;Do Nhu Nga Ra&quot;, Dong Nam A Sap Vo Tran Vi COVID-19 | Tin tuc Covid-19 | TGN",2021-07-03T04:20:48Z,115782,496,54,93,662,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=AuyCQZ4Hmes
22,2021-06-27-2021-07-04,UCNye-wNBqNL5ZzHSJj3l8Bg,8WekSkXi2cc,"As COVID emergency measures start, Indonesians 'crying for help'",2021-07-03T13:19:58Z,112191,1104,69,579,163,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=8WekSkXi2cc
23,2021-06-27-2021-07-04,UCHPzpxcYhxkb0fMJKeSe66g,I7h0iE1vlXs,"TAN KHOC hon ca Covid-19, 31.000 nguoi An Do phai khoet mat vi dich benh nam den | TGN",2021-06-27T10:00:11Z,85303,537,62,111,884,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=I7h0iE1vlXs
24,2021-06-27-2021-07-04,UCNa8NxMgSm7m4Ii9d4QGk1Q,9Tx93dx5E2Y,Fans Pay Tribute To COVID-19 Key Workers And Fundraisers | Wimbledon 2021,2021-06-28T13:45:21Z,82875,1631,68,122,212,Wimbledon,969000,GB,https://www.youtube.com/watch?v=9Tx93dx5E2Y
25,2021-06-27-2021-07-04,UCknLrEdhRCp1aegoMqRaCZg,F5L3pnjsFlU,Drugs research update: Will we get a cure for COVID-19? | COVID-19 Special,2021-06-29T15:50:18Z,79813,781,93,554,685,DW News,2960000,DE,https://www.youtube.com/watch?v=F5L3pnjsFlU
26,2021-06-27-2021-07-04,UCIYLOcEUX6TbBo7HQVF2PKA,SWgla-u8VL8,Sydney hospitals locked down amid COVID-19 scare | Coronavirus | 9 News Australia,2021-06-30T08:51:38Z,70000,234,377,N/A,546,9 News Australia,830000,AU,https://www.youtube.com/watch?v=SWgla-u8VL8
27,2021-06-27-2021-07-04,UCH1oRy1dINbMVp3UFWrKP0w,2-di5RKmF2Q,Can you take medication to treat COVID-19 vaccine side effects?,2021-07-02T20:53:41Z,59310,284,1333,665,128,Good Morning America,3720000,US,https://www.youtube.com/watch?v=2-di5RKmF2Q
28,2021-06-27-2021-07-04,UCzW0Q4ZPT2OQf1dJHMCgNBQ,WKtxpdxK78o,Como conseguir el Pasaporte Covid En 1 Minuto,2021-07-01T08:09:29Z,59323,N/A,N/A,N/A,60,Fundación Cibervoluntarios,2850,ES,https://www.youtube.com/watch?v=WKtxpdxK78o
29,2021-06-27-2021-07-04,UC_gUM8rL-Lrg6O3adPW9K1g,ORV_M9KlZBs,"Brazil records over 500,000 deaths due to COVID-19 | Coronavirus update | Latest World English News",2021-06-30T11:05:20Z,43560,619,58,207,149,WION,4050000,IN,https://www.youtube.com/watch?v=ORV_M9KlZBs
