,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-08-29-2021-09-05,UCrp_UI8XtuYfpiqluWLD7Lw,dG0GBcMG80I,Doctor breaks down the Covid booster vaccine confusion,2021-09-02T12:40:28Z,150218,665,2132,1346,287,CNBC Television,1840000,US,https://www.youtube.com/watch?v=dG0GBcMG80I
11,2021-08-29-2021-09-05,UCknLrEdhRCp1aegoMqRaCZg,KuVh6mxBBZw,"Recovered, but still not healthy: How long COVID affects people around the world | COVID-19 Special",2021-09-03T14:38:49Z,149186,1867,104,593,722,DW News,2960000,DE,https://www.youtube.com/watch?v=KuVh6mxBBZw
12,2021-08-29-2021-09-05,UCIYLOcEUX6TbBo7HQVF2PKA,Wy_utzphmEc,Blunt warning to the unvaccinated in Victoria | Coronavirus | 9 News Australia,2021-09-03T09:19:21Z,121509,575,3359,N/A,250,9 News Australia,830000,AU,https://www.youtube.com/watch?v=Wy_utzphmEc
13,2021-08-29-2021-09-05,UC0p5jTq6Xx_DosDFxVXnWaQ,9vD0BYBh5c4,Covid-19: how tech will transform your kids&#39; education | The Economist,2021-09-03T15:00:06Z,112320,2356,298,320,783,The Economist,2180000,GB,https://www.youtube.com/watch?v=9vD0BYBh5c4
14,2021-08-29-2021-09-05,UCrp_UI8XtuYfpiqluWLD7Lw,64wrkOkogYM,Dr. Scott Gottlieb on why Covid breakthrough cases are happening,2021-09-01T16:01:55Z,93540,695,1269,1016,352,CNBC Television,1840000,US,https://www.youtube.com/watch?v=64wrkOkogYM
15,2021-08-29-2021-09-05,UCRWFSbif-RFENbBrSiez1DA,CH6dO41KBTg,Opening up of schools amid scare of COVID&#39;s 3rd wave: A hurried decision? | Hindi News,2021-08-30T04:08:02Z,85207,1847,156,468,435,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=CH6dO41KBTg
16,2021-08-29-2021-09-05,UCeY0bbntWzzVIaj2z3QigXg,SSXkjHAsdh0,"Coronavirus: U.S. Hits Daily Average Of 100,000 Hospitalizations",2021-08-31T00:00:06Z,74603,747,76,904,110,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=SSXkjHAsdh0
17,2021-08-29-2021-09-05,UCx4k_i76vASiljN6eIuAl3Q,YXu7eelWrcg,Yeshua Alexander - Covid Shot - (Official Audio),2021-09-03T13:43:57Z,7089,16,12,1,232,Yeshua Alexander,42200,Unknown,https://www.youtube.com/watch?v=YXu7eelWrcg
18,2021-08-29-2021-09-05,UCfyYK3GqcotDIAjcoReK3Hg,e-VMIu868_8,A real scene of COVID patients on the floor in Florida,2021-09-01T17:07:28Z,6430,95,8,12,208,PolitiFact,10800,US,https://www.youtube.com/watch?v=e-VMIu868_8
19,2021-08-29-2021-09-05,UC5SQnMaPmg79B8616fP2yBQ,JH-Q_ZrT344,Pritzker: Illinois&#39; COVID cases beginning to slow,2021-08-31T23:10:46Z,4952,44,14,48,72,Eyewitness News WTVO WQRF,22200,US,https://www.youtube.com/watch?v=JH-Q_ZrT344
20,2021-08-29-2021-09-05,UC-BYyygq7ziH51C9U9fgKqA,HMYZXMjFbpU,Nhac che - Bon lan danh duoi covid - 4times to fight covi  #BuiDinhCuong #danhduoicovid #nhacche,2021-09-03T05:49:52Z,1100,34,0,13,227,Bùi Đình Cường,1040,VN,https://www.youtube.com/watch?v=HMYZXMjFbpU
21,2021-08-29-2021-09-05,UCKXk4cb9IAeEdR0p3XVdjJw,zZR820-Vo_U,Got my first covid vaccination dose Alhumdulillah || my vaccination experience|| vaccination vlog,2021-09-04T14:31:14Z,215,43,3,0,718,Tayyaba motherof4,1480,PK,https://www.youtube.com/watch?v=zZR820-Vo_U
22,2021-08-29-2021-09-05,UChd1DEecCRlxaa0-hvPACCw,AD5wx5IoI_Q,COVID-19 Vaccine Rollout: Vaccine hesitancy in Ashanti Region - Joy News Prime (1-9-21),2021-09-01T23:25:32Z,97,0,0,0,1150,JoyNews,475000,GH,https://www.youtube.com/watch?v=AD5wx5IoI_Q
23,2021-08-29-2021-09-05,UCsjInJwm1vIMCeegrZSk_TQ,edbbgLsk2Z0,UAFS announces COVID-19 vaccine incentive program for students,2021-09-02T22:36:55Z,51,1,0,1,31,5NEWS,6530,US,https://www.youtube.com/watch?v=edbbgLsk2Z0
