,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-11-07-2021-11-14,UCZdQjaSoLjIzFnWsDQOv4ww,0apaQ9mIOiM,Moving Our Family onto a Sailboat! Because... COVID.,2021-11-08T23:03:53Z,680958,44537,392,1664,1037,Sailing La Vagabonde,1630000,AU,https://www.youtube.com/watch?v=0apaQ9mIOiM
11,2021-11-07-2021-11-14,UCyrpbePpUYkRd1ABUihy5OQ,xluy4WnYcpA,Dusty Tells Her COVID Vaccine Story,2021-11-09T15:28:12Z,754190,5,6,8,31,Texas Department of State Health Services,,Unknown,https://www.youtube.com/watch?v=xluy4WnYcpA
12,2021-11-07-2021-11-14,UCiWLfSweyRNmLpgEHekhoAg,m7dzHAiKrws,Max Kellerman explains his issue with Aaron Rodgers&#39; comments about COVID-19 &amp; vaccine status | KJM,2021-11-08T13:39:25Z,639827,5337,8891,6418,357,ESPN,8100000,US,https://www.youtube.com/watch?v=m7dzHAiKrws
13,2021-11-07-2021-11-14,UCeY0bbntWzzVIaj2z3QigXg,GDmjwayzy7o,100 Kids In Virginia Given Wrong Dose Of Covid Vaccine,2021-11-12T12:30:04Z,623335,3104,13227,7334,271,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=GDmjwayzy7o
14,2021-11-07-2021-11-14,UCBi2mrWuNuyYy4gbM6fU18Q,MczumO5PHXg,Surgeon general on combating COVID-19 vaccine misinformation,2021-11-10T03:06:50Z,544140,1675,13601,6719,396,ABC News,12100000,US,https://www.youtube.com/watch?v=MczumO5PHXg
15,2021-11-07-2021-11-14,UCZgnsVbXJPZRg5kmtKyq6Ew,oh2h1-MKScw,"Covid-19: Noisy anti-vaccine mandate protest heads to Parliament, Wellington | Stuff.co.nz",2021-11-09T01:24:40Z,531391,23945,610,N/A,129,Stuff,21700,NZ,https://www.youtube.com/watch?v=oh2h1-MKScw
16,2021-11-07-2021-11-14,UC8fQzKHIhSoZeSq3bwQx4mw,DR4AhAGBiT4,Safety and side effects of COVID-19 vaccinations for kids,2021-11-09T05:33:43Z,497565,2527,14379,N/A,120,Mayo Clinic,782000,US,https://www.youtube.com/watch?v=DR4AhAGBiT4
17,2021-11-07-2021-11-14,UCG-iSMVtWbbwDDXgXXypARQ,zkVsXOZguLg,Coronavirus Vaccines vs. NON COVID-19 related deaths (New Data),2021-11-09T16:45:43Z,493041,6860,1291,606,1460,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=zkVsXOZguLg
18,2021-11-07-2021-11-14,UCCJsQKOKArvDksacfT2ryQw,WTtO8LAd1Yw,96 Countries Accept Indian Covid Vaccine Certificate | Major Diplomatic Victory,2021-11-09T17:53:33Z,422583,36523,324,1347,411,World Affairs,1580000,IN,https://www.youtube.com/watch?v=WTtO8LAd1Yw
19,2021-11-07-2021-11-14,UCIzXayRP7-P0ANpq-nD-h5g,WL_Wf-Ua46E,Covid-19 UK: Boris Johnson &#39;concerned&#39; by spike in Europe,2021-11-12T16:06:15Z,369780,1122,5016,3024,102,The Sun,1790000,GB,https://www.youtube.com/watch?v=WL_Wf-Ua46E
20,2021-11-07-2021-11-14,UCT4Jg8h03dD0iN3Pb5L0PMA,5FMmOHmy3oI,El pais registra un record de infecciones por coronavirus,2021-11-12T17:45:00Z,348927,5779,1129,3025,929,DW Español,2070000,DE,https://www.youtube.com/watch?v=5FMmOHmy3oI
21,2021-11-07-2021-11-14,UChLtXXpo4Ge1ReTEboVvTDg,w6tPD4bDIIk,"COVID-19: Robert F. Kennedy Jr. joins ""Green Pass"" protest in Italy",2021-11-13T22:07:09Z,332759,17945,301,2165,142,Global News,2840000,CA,https://www.youtube.com/watch?v=w6tPD4bDIIk
22,2021-11-07-2021-11-14,UCT4Jg8h03dD0iN3Pb5L0PMA,_ZPEPOoKWAY,El coronavirus golpea de nuevo,2021-11-08T18:45:02Z,330925,6507,477,1270,1562,DW Español,2070000,DE,https://www.youtube.com/watch?v=_ZPEPOoKWAY
23,2021-11-07-2021-11-14,UCUmRGR3a-g13O6pG927KQmg,BvkVCUBCkd8,Tin Nong Covid-19 Ngay 11/11. Dich Virus Corona so ca covid hom nay tiep tuc tang tro lai. TV24h,2021-11-11T00:57:29Z,333303,1019,179,34,1054,TV24h,3330000,VN,https://www.youtube.com/watch?v=BvkVCUBCkd8
24,2021-11-07-2021-11-14,UCT2W3Q76qwaNz5uBSQU-AnQ,xx6dVrjq_qo,COVID-19 CORONAVIRUS ZOMBIE 13 first person (pov),2021-11-11T12:00:22Z,309384,5040,340,160,684,ВРЕМЯПОДКАЧАТЬСЯ,1090000,US,https://www.youtube.com/watch?v=xx6dVrjq_qo
25,2021-11-07-2021-11-14,UC6ZFN9Tx6xh-skXCuRHCDpQ,FFI2u9HOkv8,"Colorado hospitals overwhelmed by young, &#39;dramatically ill&#39; unvaccinated COVID patients",2021-11-10T23:33:18Z,292384,3273,1057,N/A,359,PBS NewsHour,2840000,US,https://www.youtube.com/watch?v=FFI2u9HOkv8
26,2021-11-07-2021-11-14,UCEAZeUIeJs0IjQiqTCdVSIg,utJ-bUEu-pY,Moderna COVID-19 vaccine patent dispute headed to court,2021-11-13T01:47:58Z,287424,819,2827,959,466,Yahoo Finance,696000,US,https://www.youtube.com/watch?v=utJ-bUEu-pY
27,2021-11-07-2021-11-14,UCD09NCZlzMj4yGvGkLbuBpw,1iLHI23Y3XY,Kho Mui La Trieu Chung Cua COVID-19?,2021-11-09T04:15:53Z,281269,862,138,30,541,Báo Sức khoẻ & Đời sống,533000,VN,https://www.youtube.com/watch?v=1iLHI23Y3XY
28,2021-11-07-2021-11-14,UCYpRDnhk5H8h16jpS84uqsA,uxjdr63A6XM,Covid-19 : resume des annonces de Macron face a la << cinquieme vague >>,2021-11-09T20:11:13Z,274612,2891,3805,2350,339,Le Monde,1140000,FR,https://www.youtube.com/watch?v=uxjdr63A6XM
29,2021-11-07-2021-11-14,UCLvQuKL3Nn7NnT9Jyi_dlgQ,i_mTFac2VyE,The COVID-19 Pandemic Machine | Let's stop it together!,2021-11-11T14:38:24Z,262670,6429,297,447,137,Sputnik V,6720,Unknown,https://www.youtube.com/watch?v=i_mTFac2VyE
