,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-03-15-2020-03-22,UCC552Sd-3nyi_tk2BudLUzA,SSuxVwMkcpA,The Coronavirus Vaccine Explained | COVID-19,2020-03-21T03:14:57Z,2359378,81641,3254,8356,640,AsapSCIENCE,10000000,Unknown,https://www.youtube.com/watch?v=SSuxVwMkcpA
11,2020-03-15-2020-03-22,UC4a-Gbdw7vOaccHmFo40b9g,mCa0JXEwDEk,Estimating actual COVID 19 cases (novel corona virus infections) in an area based on deaths,2020-03-15T01:12:05Z,2046519,31071,1159,2522,764,Khan Academy,7000000,US,https://www.youtube.com/watch?v=mCa0JXEwDEk
12,2020-03-15-2020-03-22,UCDrQaGaHpOav5y7m1SCSJRg,rAj38E7vrS8,Global COVID-19 Prevention,2020-03-21T23:26:23Z,1945181,N/A,N/A,0,150,Stanford Medicine,86300,US,https://www.youtube.com/watch?v=rAj38E7vrS8
13,2020-03-15-2020-03-22,UCkiP0kvvwqUWlttRLCq88gw,5OxZCXgAOCk,Big Brother Canada 8 Houseguests Learn About Seriousness Of COVID-19,2020-03-20T01:01:10Z,1835046,15667,468,1345,215,Global TV,50300,Unknown,https://www.youtube.com/watch?v=5OxZCXgAOCk
14,2020-03-15-2020-03-22,UCNI0qOojpkhsUtaQ4_2NUhQ,JKpVMivbTfg,"COVID-19 (Coronavirus Disease 19) March Update- causes, symptoms, diagnosis, treatment, pathology",2020-03-15T19:46:42Z,1633683,26680,752,1580,803,Osmosis,2220000,US,https://www.youtube.com/watch?v=JKpVMivbTfg
15,2020-03-15-2020-03-22,UC6QYFutt9cluQ3uSM963_KQ,rdoN_XsHWBI,"COVID-19 | Coronavirus: Treatment, Prognosis, Precautions",2020-03-18T14:48:33Z,1350302,30437,542,2100,2160,Ninja Nerd,1420000,US,https://www.youtube.com/watch?v=rdoN_XsHWBI
16,2020-03-15-2020-03-22,UCmdRz1dx9emtqLr4wBkq6Nw,hwVl_-lnoys,Coronavirus - COVID-19,2020-03-18T14:31:14Z,1334729,4982,691,405,73,Elara Systems,33700,US,https://www.youtube.com/watch?v=hwVl_-lnoys
17,2020-03-15-2020-03-22,UCvJJ_dzjViJCoLf5uKUTwoA,2eB_xCk5ABw,Tracking President Trump&#39;s Response To COVID-19,2020-03-20T14:32:07Z,1246507,9364,3341,6195,325,CNBC,2540000,Unknown,https://www.youtube.com/watch?v=2eB_xCk5ABw
18,2020-03-15-2020-03-22,UCnKiKZkxZRbKomkTXof1xYQ,78jLBNSqc3g,Coronavirus Animation: High Impact Demonstrates How COVID-19 Impacts the Body,2020-03-20T16:53:53Z,1219192,7902,558,N/A,116,High Impact,94400,US,https://www.youtube.com/watch?v=78jLBNSqc3g
19,2020-03-15-2020-03-22,UC1a4RqaEpMsHja5dSlUE1mg,BIymfznD7YA,COVID-19 Update 8: Zinc and chloroquine for the treatment of COVID-19?,2020-03-17T17:57:58Z,946813,12492,444,2286,543,Medmastery,123000,AT,https://www.youtube.com/watch?v=BIymfznD7YA
20,2020-03-15-2020-03-22,UCqnbDFdCpuN8CMEg0VuEBqA,LwqhvRcBrK4,How China Is Reshaping the Coronavirus Narrative | NYT News,2020-03-18T23:00:05Z,936122,19837,3524,6826,214,The New York Times,3860000,Unknown,https://www.youtube.com/watch?v=LwqhvRcBrK4
21,2020-03-15-2020-03-22,UCz35G-z-ZB5rTma2yka7G8A,H14OxiDBtNM,A Message on Fighting COVID-19 from Crusoe &amp; Daphne the Dachshunds,2020-03-21T15:54:54Z,829542,20160,331,1621,220,Crusoe the Dachshund,1590000,Unknown,https://www.youtube.com/watch?v=H14OxiDBtNM
22,2020-03-15-2020-03-22,UCvJJ_dzjViJCoLf5uKUTwoA,1mfmdLQWURA,The Economic Impact Of Coronavirus Event Cancellations,2020-03-19T17:19:31Z,745075,6269,560,1198,745,CNBC,2540000,Unknown,https://www.youtube.com/watch?v=1mfmdLQWURA
23,2020-03-15-2020-03-22,UCG-iSMVtWbbwDDXgXXypARQ,1vZDVbqRhyM,Coronavirus Pandemic Update 37: The ACE-2 Receptor - The Doorway to COVID-19 (ACE Inhibitors &amp; ARBs),2020-03-16T16:27:55Z,738439,12375,246,1640,1093,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=1vZDVbqRhyM
24,2020-03-15-2020-03-22,UCBlhH_LtQiKmkVpcIsEyWYg,_KirHm_sYfI,COVID-19 Germs Experiment for Kids!,2020-03-16T21:00:45Z,627816,3451,314,0,89,NephCure Kidney International,2680,US,https://www.youtube.com/watch?v=_KirHm_sYfI
25,2020-03-15-2020-03-22,UChLtXXpo4Ge1ReTEboVvTDg,ST-cn2JQ31M,Coronavirus outbreak: A timeline of how COVID-19 spread around world,2020-03-20T19:32:53Z,587952,3648,385,809,590,Global News,2840000,CA,https://www.youtube.com/watch?v=ST-cn2JQ31M
26,2020-03-15-2020-03-22,UCesNt4_Z-Pm41RzpAClfVcg,jWMUBouaqb0,**COVID-19**  a visual summary of the new coronavirus pandemic,2020-03-15T11:03:34Z,575893,10497,235,547,710,Armando Hasudungan,1990000,AU,https://www.youtube.com/watch?v=jWMUBouaqb0
27,2020-03-15-2020-03-22,UC-FQUIVQ-bZiefzBiQAa8Fw,Gq7yFiki0Qs,Coronavirus: What Are The Facts?,2020-03-15T17:00:26Z,544217,4240,789,N/A,414,BBC Radio 1,7750000,GB,https://www.youtube.com/watch?v=Gq7yFiki0Qs
28,2020-03-15-2020-03-22,UCHd62-u_v4DvJ8TCFtpi4GA,3LS12jQGz_4,Inside a hospital on the front lines of the coronavirus outbreak,2020-03-17T12:30:04Z,535564,4959,273,835,331,Washington Post,1810000,US,https://www.youtube.com/watch?v=3LS12jQGz_4
29,2020-03-15-2020-03-22,UCBkuiMC1rIybuTcyMK-jWKw,s2EVlqql_f8,Fighting Coronavirus with Soap (from PDB-101),2020-03-18T18:31:49Z,535807,4234,158,216,130,RCSBProteinDataBank,68500,US,https://www.youtube.com/watch?v=s2EVlqql_f8
