,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
18,2021-11-21-2021-11-28,UCN7B-QD0Qgn2boVH5Q0pOWg,Ay4mAjtObsA,"Coronavirus India Update: kyaa Delta se j'yaadaa kh'trnaak ho sktaa hai nyaa verieNtt, bhaart meN bhii alrtt",2021-11-26T13:30:02Z,956778,N/A,N/A,961,345,BBC News Hindi,12800000,Unknown,https://www.youtube.com/watch?v=Ay4mAjtObsA
19,2021-11-21-2021-11-28,UCY6KjrDBN_tIRFT_QNqQbRQ,P69kcwVvWBY,COVID IS BACK! Explained | Tamil | Madan Gowri | MG,2021-11-21T08:12:49Z,924459,51920,1762,4235,661,Madan Gowri,5670000,IN,https://www.youtube.com/watch?v=P69kcwVvWBY
20,2021-11-21-2021-11-28,UC4YKoRpqRoyMPup7gQqlB3g,uDVRLu7NmhI,Since it&#39;s the Future (South Park Post COVID),2021-11-25T18:19:07Z,897319,17529,220,2096,28,StyledSnail,6780,US,https://www.youtube.com/watch?v=uDVRLu7NmhI
21,2021-11-21-2021-11-28,UC4YKoRpqRoyMPup7gQqlB3g,llpJI-4u9JU,You Won&#39;t Get Vaccinated Because of Shellfishness (South Park Post COVID),2021-11-25T20:57:02Z,877881,26697,813,2476,26,StyledSnail,6780,US,https://www.youtube.com/watch?v=llpJI-4u9JU
22,2021-11-21-2021-11-28,UChqUTb7kYRX8-EiaN3XFrSQ,4cgjRCjpsQ0,Kamala Harris promotes COVID-19 vaccines amid Omicron fears,2021-11-27T23:09:37Z,823846,4751,16382,N/A,45,Reuters,1330000,US,https://www.youtube.com/watch?v=4cgjRCjpsQ0
23,2021-11-21-2021-11-28,UC4YKoRpqRoyMPup7gQqlB3g,qnqbOMWlFKs,Kenny Died From The COVID Delta+ Rewards Program Variant (South Park Post COVID),2021-11-25T20:34:45Z,752482,14802,184,1184,30,StyledSnail,6780,US,https://www.youtube.com/watch?v=qnqbOMWlFKs
24,2021-11-21-2021-11-28,UCBi2mrWuNuyYy4gbM6fU18Q,WxP1s-D1sf0,Alarming new COVID-19 variant raising concerns,2021-11-27T05:06:24Z,724084,5967,7738,8926,347,ABC News,12100000,US,https://www.youtube.com/watch?v=WxP1s-D1sf0
25,2021-11-21-2021-11-28,UChDKyKQ59fYz3JO2fl0Z6sg,D7Eh2VstdBY,New COVID-19 Variant Emerges Out of South Africa,2021-11-26T13:15:13Z,704832,3671,7634,5480,187,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=D7Eh2VstdBY
26,2021-11-21-2021-11-28,UCdtXPiqI2cLorKaPrfpKc4g,IOFRaJcR5Pk,General Hospital Star FIRED After Refusing to Get COVID-19 Vaccine,2021-11-24T13:00:16Z,704297,7765,1746,9061,160,Entertainment Tonight,4600000,US,https://www.youtube.com/watch?v=IOFRaJcR5Pk
27,2021-11-21-2021-11-28,UC90RW5ZmBBqp4r2QIQxfACA,ve4968Is5A8,COVID&#39;s New Variant Turns Headache World Wide | Know Why?,2021-11-26T14:53:14Z,642442,8638,383,214,211,Kanak News,5210000,IN,https://www.youtube.com/watch?v=ve4968Is5A8
28,2021-11-21-2021-11-28,UCrp_UI8XtuYfpiqluWLD7Lw,st20Iiv6PK0,Dr. Scott Gottlieb: The vaccines might be sufficient to control spread of new Covid variant,2021-11-26T17:52:45Z,630464,2452,7032,4248,234,CNBC Television,1840000,US,https://www.youtube.com/watch?v=st20Iiv6PK0
29,2021-11-21-2021-11-28,UC6ickpgDIsltU_-8CbZaksQ,XKfVIoL5HUg,What We know So Far About  B.1.1.529 &#39;Omicron&#39; COVID Variant Causing Concern | omikraan gubulu,2021-11-27T01:27:04Z,593170,5643,209,302,145,ETV Telangana,1460000,Unknown,https://www.youtube.com/watch?v=XKfVIoL5HUg
