,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-10-18-2020-10-25,UCoBgvfTqogfaf59MRPcHtag,gZLsDvzEzYg,Jak leczyc  COVID-19 w domu ? Najnowsze wytyczne.,2020-10-20T20:17:39Z,750986,11691,790,1859,306,Doktor Michał,45000,PL,https://www.youtube.com/watch?v=gZLsDvzEzYg
11,2020-10-18-2020-10-25,UCFvH-hGEKg2elZ7k-_5eQEg,t7lIvY3qiwk,El Covid Halloween - English,2020-10-20T21:41:10Z,698436,N/A,N/A,N/A,18,CA Public Health,15100,US,https://www.youtube.com/watch?v=t7lIvY3qiwk
12,2020-10-18-2020-10-25,UCtcUMxUSMWUNBfOaKUv5cjg,dzs0NfM1jBs,Porownalem COVID i grype,2020-10-19T17:07:09Z,693285,24229,4344,4774,601,Nauka. To Lubię,554000,PL,https://www.youtube.com/watch?v=dzs0NfM1jBs
13,2020-10-18-2020-10-25,UC0p5jTq6Xx_DosDFxVXnWaQ,p0tCPwyJ6JI,Covid-19: how to fix the economy | The Economist,2020-10-23T14:13:28Z,622603,10614,492,1080,654,The Economist,2180000,GB,https://www.youtube.com/watch?v=p0tCPwyJ6JI
14,2020-10-18-2020-10-25,UCEXGDNclvmg6RW0vipJYsTQ,xX-Wwsl2KmU,Security Operatives Foil Invasion Of Warehouse Storing COVID-19 Palliatives In Abuja,2020-10-24T16:41:32Z,473373,N/A,N/A,241,297,Channels Television,1800000,NG,https://www.youtube.com/watch?v=xX-Wwsl2KmU
15,2020-10-18-2020-10-25,UCZaT_X_mc0BI-djXOlfhqWQ,PKNH2UvNalM,Jacinda Ardern Defeated COVID in New Zealand and Got Re-Elected in a Landslide,2020-10-21T18:00:03Z,391242,14466,746,4086,380,VICE News,7130000,US,https://www.youtube.com/watch?v=PKNH2UvNalM
16,2020-10-18-2020-10-25,UCupvZG-5ko_eiXAupbDfxWw,uLGa62JCLFo,Christopher Cross says Covid-19 paralyzed him for days,2020-10-20T01:07:37Z,362371,3462,469,1225,364,CNN,13000000,Unknown,https://www.youtube.com/watch?v=uLGa62JCLFo
17,2020-10-18-2020-10-25,UCG-iSMVtWbbwDDXgXXypARQ,eQO1PB8-xtg,Coronavirus Update 114: COVID 19 Death Rate Drops; NAC (N acetylcysteine) Data,2020-10-23T05:15:08Z,355162,6689,180,1232,1239,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=eQO1PB8-xtg
18,2020-10-18-2020-10-25,UCzb-6smlTg5UPirLdsdQ_cQ,fOhG6G8GYJQ,Telling Someone you Gave them Covid | Foil Arms and Hog,2020-10-22T07:00:04Z,351640,17756,103,573,206,Foil Arms and Hog,671000,IE,https://www.youtube.com/watch?v=fOhG6G8GYJQ
19,2020-10-18-2020-10-25,UCH1oRy1dINbMVp3UFWrKP0w,LCasL-iLUOQ,Can cannabis help treat COVID-19?,2020-10-22T21:25:06Z,329417,2238,744,1342,123,Good Morning America,3720000,US,https://www.youtube.com/watch?v=LCasL-iLUOQ
20,2020-10-18-2020-10-25,UCIYLOcEUX6TbBo7HQVF2PKA,jgXDB2HqHZQ,Coronavirus: Anti-lockdown protest erupts in violence | 9 News Australia,2020-10-23T08:44:19Z,290631,3215,850,N/A,193,9 News Australia,830000,AU,https://www.youtube.com/watch?v=jgXDB2HqHZQ
21,2020-10-18-2020-10-25,UCknLrEdhRCp1aegoMqRaCZg,B7Zx7T65Q4g,How long does the coronavirus remain viable on surfaces? | COVID Spezial,2020-10-22T16:30:01Z,286112,2921,160,399,714,DW News,2960000,DE,https://www.youtube.com/watch?v=B7Zx7T65Q4g
22,2020-10-18-2020-10-25,UCX6b17PVsYBQ0ip5gyeme-Q,G4rcv3p7AYg,Covid-19 and Public Health: A Message from Crash Course,2020-10-19T19:40:39Z,273434,17387,578,583,831,CrashCourse,12900000,US,https://www.youtube.com/watch?v=G4rcv3p7AYg
23,2020-10-18-2020-10-25,UCknLrEdhRCp1aegoMqRaCZg,jYzzkKtMxz0,How dangerous is the air around us? | COVID-19 Special,2020-10-20T17:00:07Z,266656,3070,132,527,727,DW News,2960000,DE,https://www.youtube.com/watch?v=jYzzkKtMxz0
24,2020-10-18-2020-10-25,UChrgrQlT3WGO-0YZpfDGtBg,EzpF0PEgwKk,Cum folosim testele rapide Covid-19 Anticorpi,2020-10-21T08:26:17Z,239396,386,43,27,68,DDS Diagnostic,2030,Unknown,https://www.youtube.com/watch?v=EzpF0PEgwKk
25,2020-10-18-2020-10-25,UCrp_UI8XtuYfpiqluWLD7Lw,YT4cg2db3mw,"Illinois sees coronavirus outbreak, places new restrictions",2020-10-20T23:58:16Z,236207,1303,2613,2155,152,CNBC Television,1840000,US,https://www.youtube.com/watch?v=YT4cg2db3mw
26,2020-10-18-2020-10-25,UCBi2mrWuNuyYy4gbM6fU18Q,X6rRtTzMsBo,Can vitamin D help fight COVID-19?,2020-10-24T03:14:20Z,159345,2506,141,732,384,ABC News,12100000,US,https://www.youtube.com/watch?v=X6rRtTzMsBo
27,2020-10-18-2020-10-25,UCshwRhftzkiov5wKR7M_LsQ,Pr2h_-fGTqM,'You dumb bastards': Trump lays into CNN over amount of coronavirus coverage,2020-10-19T21:41:06Z,150114,3587,178,979,36,The Independent,273000,GB,https://www.youtube.com/watch?v=Pr2h_-fGTqM
28,2020-10-18-2020-10-25,UCH1oRy1dINbMVp3UFWrKP0w,vmbS60xMllI,Is it safe to go to the dentist during COVID-19?,2020-10-19T22:17:09Z,142054,921,259,394,178,Good Morning America,3720000,US,https://www.youtube.com/watch?v=vmbS60xMllI
29,2020-10-18-2020-10-25,UCn8zNIfYAQNdrFRrr8oibKw,X0Gt34ubpKs,Released From Prison Early Because of COVID-19,2020-10-23T15:00:13Z,101782,1833,294,520,655,VICE,15100000,US,https://www.youtube.com/watch?v=X0Gt34ubpKs
