,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-10-10-2021-10-17,UCLwluonD3CuhTaVLlmSQ-VQ,Yeh1FzHHO80,Countries With The Highest COVID-19 Deaths Number,2021-10-11T10:00:11Z,531391,6733,506,2598,242,Animated Stats,226000,NO,https://www.youtube.com/watch?v=Yeh1FzHHO80
11,2021-10-10-2021-10-17,UCIALMKvObZNtJ6AmdCLP7Lg,YOznWOBGN-0,"Mixing Covid-19 Vaccines Raises Antibodies, Study Finds",2021-10-14T18:23:47Z,490427,1924,9350,5012,300,Bloomberg Markets and Finance,1130000,Unknown,https://www.youtube.com/watch?v=YOznWOBGN-0
12,2021-10-10-2021-10-17,UCupvZG-5ko_eiXAupbDfxWw,l9yMvhWSx-4,Abbott bans Covid-19 vaccine mandates by any Texas employer,2021-10-12T18:14:55Z,472995,12431,3570,15528,596,CNN,13000000,Unknown,https://www.youtube.com/watch?v=l9yMvhWSx-4
13,2021-10-10-2021-10-17,UCyrpbePpUYkRd1ABUihy5OQ,oNEjw-Q2gjc,Vanessa Tells Her COVID Vaccine Story,2021-10-15T15:54:11Z,448735,4,12,1,31,Texas Department of State Health Services,,Unknown,https://www.youtube.com/watch?v=oNEjw-Q2gjc
14,2021-10-10-2021-10-17,UC5T7D-Dh1eDGtsAFCuwv_Sw,5bUPQ6OvJ5w,Australian made COVID vaccine that is a GAME-CHANGER | 7NEWS,2021-10-12T22:56:50Z,431099,6152,1157,3597,266,7NEWS Australia,610000,AU,https://www.youtube.com/watch?v=5bUPQ6OvJ5w
15,2021-10-10-2021-10-17,UC3D_rVuy7NliNQ95e6dCxow,hRDrmHo1NFI,PACKING FOR INDIA TRAVEL   | COVID-19 TEST  - Episode 2 | VelBros Tamil,2021-10-10T11:00:29Z,413515,23153,447,1601,1180,VelBros Tamil,895000,CA,https://www.youtube.com/watch?v=hRDrmHo1NFI
16,2021-10-10-2021-10-17,UCK7tptUDHh-RYDsdxO1-5QQ,HI1Yns0Q7mE,Covid-19 Kids&#39; Vaccine Sparks Contrasting Opinions in Parents | WSJ,2021-10-13T17:13:42Z,409220,2552,11478,7391,354,Wall Street Journal,3200000,US,https://www.youtube.com/watch?v=HI1Yns0Q7mE
17,2021-10-10-2021-10-17,UCC1_Drela_P4MAW8pPcdjSw,699-xPzMijk,COVID-19: Entenda por que algumas pessoas nao se infectaram com a covid-19,2021-10-11T17:59:40Z,403052,16014,416,2191,536,Julio Pereira - Neurocirurgião,416000,BR,https://www.youtube.com/watch?v=699-xPzMijk
18,2021-10-10-2021-10-17,UCoRSpC3HTejaE0MqghuT_gQ,tX32dbxJokc,covid ke bavjood Bharat mein nivesh dekh pakistan media sunn |,2021-10-14T15:13:01Z,381232,6527,249,431,493,Hindustan special,,GB,https://www.youtube.com/watch?v=tX32dbxJokc
19,2021-10-10-2021-10-17,UCpxYSWgxVt3Pyn1ovXsGQ0g,9SLLRHGn6EY,We Tested Our COVID Immunity Every Month. Here's What We Learned. | Out of Our Elements,2021-10-14T15:00:03Z,348798,6054,754,1831,919,PBS Terra,171000,US,https://www.youtube.com/watch?v=9SLLRHGn6EY
20,2021-10-10-2021-10-17,UCretxef46N9r-v0FOlHWIVA,k5CtAvJ_KCI,COVID Vaccine | Are poor injection techniques causing blood clots and myocarditis?,2021-10-16T15:47:39Z,338699,9461,460,3393,833,Medicine with Dr. Moran,192000,US,https://www.youtube.com/watch?v=k5CtAvJ_KCI
21,2021-10-10-2021-10-17,UCUBIrDsIVzRpKsClMlSlTpQ,qytQz_lCevk,Que factores incrementan el riesgo de contraer covid-19 incluso despues de vacunarse | BBC Mundo,2021-10-12T14:18:34Z,303974,10331,585,1422,298,BBC News Mundo,2590000,GB,https://www.youtube.com/watch?v=qytQz_lCevk
22,2021-10-10-2021-10-17,UCoMdktPbSTixAyNGwb-UYkQ,KYGpK0bXfW4,COVID-19: Where did it all go wrong for the UK?,2021-10-12T20:44:18Z,254707,978,1978,1846,149,Sky News,3870000,GB,https://www.youtube.com/watch?v=KYGpK0bXfW4
23,2021-10-10-2021-10-17,UChDKyKQ59fYz3JO2fl0Z6sg,Ey_V2uIqDpk,Texas Governor Greg Abbott Bans COVID-19 Vaccine Mandates,2021-10-12T13:15:00Z,250946,10374,1137,7391,172,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=Ey_V2uIqDpk
24,2021-10-10-2021-10-17,UCIYLOcEUX6TbBo7HQVF2PKA,MX8HmKERtS8,"NSW COVID-19 cases plunge, criminals target vaccine passports | 9 News Australia",2021-10-12T06:02:26Z,247095,977,2050,N/A,536,9 News Australia,830000,AU,https://www.youtube.com/watch?v=MX8HmKERtS8
25,2021-10-10-2021-10-17,UCoMdktPbSTixAyNGwb-UYkQ,e397CLAmg6g,Flu and COVID-19 &#39;twindemic &#39;could hit UK,2021-10-10T20:41:58Z,235678,815,4351,2285,130,Sky News,3870000,GB,https://www.youtube.com/watch?v=e397CLAmg6g
26,2021-10-10-2021-10-17,UCH1oRy1dINbMVp3UFWrKP0w,gKqoed563bY,Brooklyn Nets' Kyrie Irving won't play until he gets COVID vaccine l GMA,2021-10-13T16:03:38Z,227446,1175,5212,4394,226,Good Morning America,3720000,US,https://www.youtube.com/watch?v=gKqoed563bY
27,2021-10-10-2021-10-17,UCjo1uN-aM3rmBV46xj7l2KA,e8_4aQJGUdo,"End Covid Repression, Let Life Resume",2021-10-12T12:30:18Z,220485,32280,343,3133,308,John Stossel,636000,US,https://www.youtube.com/watch?v=e8_4aQJGUdo
28,2021-10-10-2021-10-17,UCeY0bbntWzzVIaj2z3QigXg,ZgPXxL6Ibnk,Minnesota Reports Highest Number of Covid Cases Since Vaccine Rollout Began,2021-10-14T11:00:29Z,195145,960,5280,3435,198,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=ZgPXxL6Ibnk
29,2021-10-10-2021-10-17,UCKjU3KzdbJE1EFcHVqXC3_g,nDd_-Dg1R4U,U.S. will accept Canadian travellers with mixed COVID-19 vaccine doses,2021-10-16T02:29:42Z,141925,467,1411,N/A,129,CBC News: The National,1220000,CA,https://www.youtube.com/watch?v=nDd_-Dg1R4U
