,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
15,2021-08-15-2021-08-22,UCeY0bbntWzzVIaj2z3QigXg,owFjBIp2MM4,Texas Governor Greg Abbott Tests Positive For Covid,2021-08-17T21:53:35Z,176690,2685,153,2738,268,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=owFjBIp2MM4
16,2021-08-15-2021-08-22,UCIvaYmXn910QMdemBG3v1pQ,ujNLk2R6DdI,Breaking News: UP meN rvivaar ko bhii Lockdown khtm | COVID-19 | Coronavirus India Update | Third Wave,2021-08-20T10:18:25Z,175225,2579,208,178,280,Zee News,21300000,IN,https://www.youtube.com/watch?v=ujNLk2R6DdI
17,2021-08-15-2021-08-22,UCiMg06DjcUk5FRiM3g5sqoQ,7NUmReZL30Q,Protejase del COVID-19: Vacunese contra el COVID-19,2021-08-20T17:45:23Z,173153,10,11,N/A,78,Centers for Disease Control and Prevention (CDC),563000,US,https://www.youtube.com/watch?v=7NUmReZL30Q
18,2021-08-15-2021-08-22,UCknLrEdhRCp1aegoMqRaCZg,rVrUe-oeu6Y,COVID-19: How can the US contain the current rate of infection | COVID-19 Special,2021-08-19T13:16:26Z,149737,1722,195,1301,723,DW News,2960000,DE,https://www.youtube.com/watch?v=rVrUe-oeu6Y
19,2021-08-15-2021-08-22,UC6QYFutt9cluQ3uSM963_KQ,mxTQQD-QVjk,The Delta Variant: Current Evidence and Literature - COVID-19 | SARS-CoV-2 | Vaccine Efficacy,2021-08-16T14:00:08Z,140664,3749,143,573,4304,Ninja Nerd,1420000,US,https://www.youtube.com/watch?v=mxTQQD-QVjk
20,2021-08-15-2021-08-22,UCO6kzQ-7wcG0x8W5LpBA9RQ,LhXpveTXDaY,Outspoken conservative radio host Phil Valentine dies after battling COVID-19,2021-08-21T22:32:09Z,136663,1879,107,4304,205,NewsChannel 5,158000,Unknown,https://www.youtube.com/watch?v=LhXpveTXDaY
21,2021-08-15-2021-08-22,UCaXkIU1QidjPwiAYu6GcHjg,dCNJDs-DwNk,New COVID Cases Overwhelm Texas Hospitals,2021-08-15T23:35:04Z,134735,2099,173,1669,398,MSNBC,4560000,Unknown,https://www.youtube.com/watch?v=dCNJDs-DwNk
22,2021-08-15-2021-08-22,UCIYLOcEUX6TbBo7HQVF2PKA,I1gt_gO-8-w,Melbourne party sparks fears of super-spreader event | Coronavirus | 9 News Australia,2021-08-16T00:01:50Z,103604,446,499,N/A,299,9 News Australia,830000,AU,https://www.youtube.com/watch?v=I1gt_gO-8-w
23,2021-08-15-2021-08-22,UCxIsefyl9g9A5SGWA4FvGIA,JWf3Ji11EaU,Pope urges people to receive Covid-19 vaccine,2021-08-18T04:30:10Z,96843,N/A,N/A,N/A,181,Vatican News - English,206000,VA,https://www.youtube.com/watch?v=JWf3Ji11EaU
24,2021-08-15-2021-08-22,UCeY0bbntWzzVIaj2z3QigXg,racOEWvMi_Q,North Carolina Hospitals Struggle With Covid Case Surge,2021-08-20T15:00:19Z,82493,570,895,917,306,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=racOEWvMi_Q
25,2021-08-15-2021-08-22,UCeY0bbntWzzVIaj2z3QigXg,IJniKvCbQKY,Billions Stolen in Covid Relief Funds,2021-08-21T23:31:39Z,79565,683,65,390,144,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=IJniKvCbQKY
26,2021-08-15-2021-08-22,UCBi2mrWuNuyYy4gbM6fU18Q,IIiNhdrIjbo,ICUs at capacity in Alabama as COVID-19 hospitalizations rise,2021-08-20T16:20:27Z,77774,952,1314,1942,523,ABC News,12100000,US,https://www.youtube.com/watch?v=IIiNhdrIjbo
27,2021-08-15-2021-08-22,UCknLrEdhRCp1aegoMqRaCZg,DnOBbs-OPPc,COVID-19: Vaccines are safe for reproductive health | COVID-19 Special,2021-08-20T12:43:16Z,74457,826,347,580,728,DW News,2960000,DE,https://www.youtube.com/watch?v=DnOBbs-OPPc
28,2021-08-15-2021-08-22,UClwkBPKzW8h_rfZWuG_kWjw,zY5rwTnJF0U,Unity Across the Americas | COVID-19 Vaccine Education,2021-08-17T14:41:59Z,67222,N/A,N/A,N/A,181,Ad Council,162000,US,https://www.youtube.com/watch?v=zY5rwTnJF0U
29,2021-08-15-2021-08-22,UChLtXXpo4Ge1ReTEboVvTDg,ja9cK_75zpo,Fourth wave in highly-vaccinated Israel stokes fears over COVID-19 variants,2021-08-21T02:15:01Z,63839,271,667,925,123,Global News,2840000,CA,https://www.youtube.com/watch?v=ja9cK_75zpo
