,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-05-23-2021-05-30,UCW2s_zlmBQ0l848Y6wmOiag,4YpL8sf2U4A,How to Download Covid-19 Vaccine Certificate | How to Download Covid Vaccination Certificate,2021-05-28T12:58:18Z,801147,5920,891,301,136,BGR India,45300,IN,https://www.youtube.com/watch?v=4YpL8sf2U4A
11,2021-05-23-2021-05-30,UCVKAcQQCO8vv87Gk62SutAg,J03kE18zUhs,Toronto woman develops Bell&#39;s palsy after COVID vaccine,2021-05-27T22:47:39Z,746965,9521,2019,11998,172,CityNews,322000,CA,https://www.youtube.com/watch?v=J03kE18zUhs
12,2021-05-23-2021-05-30,UC_gUM8rL-Lrg6O3adPW9K1g,9Y0TBsCwJ_I,COVID-19: Chinese scientists created the virus; study,2021-05-29T17:12:01Z,654930,15772,741,4683,183,WION,4050000,IN,https://www.youtube.com/watch?v=9Y0TBsCwJ_I
13,2021-05-23-2021-05-30,UCx8Z14PpntdaxCt2hakbQLQ,hRfuppvSgR8,Factcheck: Covid Vaccine lgvaane ke do saal ke aNdr kyaa maut ho jaaegii? Luc montagnier| Viral interview,2021-05-26T07:39:32Z,612556,10012,1127,1500,386,The Lallantop,19700000,IN,https://www.youtube.com/watch?v=hRfuppvSgR8
14,2021-05-23-2021-05-30,UCBi2mrWuNuyYy4gbM6fU18Q,Dkcmfh2dIr0,CDC investigating heart issues among some teens after COVID-19 vaccine l GMA,2021-05-24T14:52:27Z,569726,2448,1799,3955,194,ABC News,12100000,US,https://www.youtube.com/watch?v=Dkcmfh2dIr0
15,2021-05-23-2021-05-30,UCEPMCywJ6FPZpQ_aPEZt5JA,efQyD8AwsSU,Covid 19 test kit at home | Corona test at home using ICMR approved covid test kit,2021-05-26T12:27:59Z,459430,6300,360,730,639,Shomu's Biology,1490000,IN,https://www.youtube.com/watch?v=efQyD8AwsSU
16,2021-05-23-2021-05-30,UCknLrEdhRCp1aegoMqRaCZg,BRKZh_RXJC0,Which COVID-19 vaccine is the best? | DW News,2021-05-25T21:22:14Z,420973,3880,469,1158,383,DW News,2960000,DE,https://www.youtube.com/watch?v=BRKZh_RXJC0
17,2021-05-23-2021-05-30,UC_gUM8rL-Lrg6O3adPW9K1g,98zzCFA1VlM,Gravitas LIVE  | Was the virus made in Wuhan lab? | Palki Sharma Upadhyay | WION News,2021-05-24T16:26:47Z,401067,5914,225,1163,3168,WION,4050000,IN,https://www.youtube.com/watch?v=98zzCFA1VlM
18,2021-05-23-2021-05-30,UC16niRr50-MSBwiO3YDb3RA,ZD8brK3PCbE,Nepal has highest Covid transmission rate in world - BBC News,2021-05-24T14:45:36Z,351184,4569,275,1180,198,BBC News,11100000,GB,https://www.youtube.com/watch?v=ZD8brK3PCbE
19,2021-05-23-2021-05-30,UCCj956IF62FbT7Gouszaj9w,5bc-2ZKrx9M,"Covid-19: Up to 75% of new UK cases could be Indian variant, Matt Hancock @BBCNews live  BBC",2021-05-28T05:30:56Z,319692,1157,2234,2001,742,BBC,12000000,GB,https://www.youtube.com/watch?v=5bc-2ZKrx9M
20,2021-05-23-2021-05-30,UC_gUM8rL-Lrg6O3adPW9K1g,zvSxJ0bkPmI,India scraps local trials for &quot;well-established&quot; imported COVID-19 vaccine | Coronavirus Vaccination,2021-05-28T03:12:57Z,306649,1023,172,221,164,WION,4050000,IN,https://www.youtube.com/watch?v=zvSxJ0bkPmI
21,2021-05-23-2021-05-30,UCknLrEdhRCp1aegoMqRaCZg,_gmMZ6wzd5k,How dangerous is the Indian variant of the coronavirus? | COVID-19 Special,2021-05-24T15:10:12Z,283503,2755,500,1364,718,DW News,2960000,DE,https://www.youtube.com/watch?v=_gmMZ6wzd5k
22,2021-05-23-2021-05-30,UCHPzpxcYhxkb0fMJKeSe66g,PDj69rLx7U0,Thuc trang dang so: so nguoi chet vi Covid-19 thuc te tai An Do co the cao gap 13 LAN?,2021-05-28T10:30:11Z,269206,789,139,113,627,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=PDj69rLx7U0
23,2021-05-23-2021-05-30,UCwqusr8YDwM-3mEYTDeJHzw,9yzgEU2L7AE,Chinese Whistleblower Faces Off With Beijing-Based Expert On Purported Wuhan Lab COVID leak,2021-05-24T16:04:44Z,237811,N/A,N/A,2221,1267,Republic World,4780000,IN,https://www.youtube.com/watch?v=9yzgEU2L7AE
24,2021-05-23-2021-05-30,UCHPzpxcYhxkb0fMJKeSe66g,vneFloTrBg4,SU TRUNG HOP KINH HOANG ve Covid-19 giua than dong An Do va nha tien tri mu Vanga | TGN,2021-05-25T12:14:14Z,216995,1071,212,68,823,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=vneFloTrBg4
25,2021-05-23-2021-05-30,UCknLrEdhRCp1aegoMqRaCZg,qs461dOk9QU,What&#39;s behind the resurgence of the Wuhan lab theory? | DW News,2021-05-27T22:10:08Z,186553,2672,332,2058,649,DW News,2960000,DE,https://www.youtube.com/watch?v=qs461dOk9QU
26,2021-05-23-2021-05-30,UC16niRr50-MSBwiO3YDb3RA,MwDCyNpe-cc,President Biden orders review of claims Covid came from Chinese lab - BBC News,2021-05-27T21:26:23Z,133409,1720,696,2103,187,BBC News,11100000,GB,https://www.youtube.com/watch?v=MwDCyNpe-cc
27,2021-05-23-2021-05-30,UCHPzpxcYhxkb0fMJKeSe66g,36jhvsxWHO0,"Quan quai trong Covid-19, nen y te An Do chi biet ""tho hat ra"" | The Gioi Nghieng",2021-05-27T03:01:03Z,126259,449,97,79,789,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=36jhvsxWHO0
28,2021-05-23-2021-05-30,UC_gUM8rL-Lrg6O3adPW9K1g,mg4MABhdJPY,"Vaccines may be revamped to avoid blood clots, German scientists claim | COVID-19 | Coronavirus",2021-05-28T03:20:14Z,111757,1118,132,452,233,WION,4050000,IN,https://www.youtube.com/watch?v=mg4MABhdJPY
29,2021-05-23-2021-05-30,UCeY0bbntWzzVIaj2z3QigXg,xfQjUwBpDks,U.S. Intel Report: Researchers At Wuhan Lab Fell Ill In November 2019,2021-05-25T00:45:01Z,108986,1107,197,1499,121,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=xfQjUwBpDks
