,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-03-14-2021-03-21,UC_2irx_BQR7RsBKmUV9fePQ,tDaaD1h_K_8,Coronavirus Second Wave: Lockdown In Telangana..?| CM KCR Key Decision | ABN Telugu,2021-03-17T11:49:45Z,1127721,8582,778,921,555,ABN Telugu,4340000,IN,https://www.youtube.com/watch?v=tDaaD1h_K_8
11,2021-03-14-2021-03-21,UCDrQaGaHpOav5y7m1SCSJRg,6W2PSWeDSoU,End the pandemic. Vaccines work.,2021-03-16T22:38:03Z,1027086,N/A,N/A,0,80,Stanford Medicine,86400,US,https://www.youtube.com/watch?v=6W2PSWeDSoU
12,2021-03-14-2021-03-21,UCRXiA3h1no_PFkb1JCP0yMA,6joHBxA61MU,Dapper Dan Gets the COVID-19 Vaccine | Good Morning Vogue,2021-03-15T13:00:02Z,977149,13557,15554,8658,426,Vogue,10800000,US,https://www.youtube.com/watch?v=6joHBxA61MU
13,2021-03-14-2021-03-21,UCRWFSbif-RFENbBrSiez1DA,4viEN0DwaCE,Covid-19: Lockdown to return in the year 2021?,2021-03-15T18:18:07Z,708101,7981,1359,642,374,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=4viEN0DwaCE
14,2021-03-14-2021-03-21,UCH1oRy1dINbMVp3UFWrKP0w,Mt6o3VoJkgU,COVID-19 mRNA vaccines and asymptomatic infection,2021-03-16T20:14:13Z,576785,2248,4819,2734,171,Good Morning America,3720000,US,https://www.youtube.com/watch?v=Mt6o3VoJkgU
15,2021-03-14-2021-03-21,UCpNnv_kL4Jk8YG_VflnZpmg,o3uMXAYMgcs,?Cuanto tiempo dura la inmunidad de las vacunas contra COVID-19?,2021-03-15T17:47:20Z,561491,N/A,N/A,596,91,PAHO TV,,US,https://www.youtube.com/watch?v=o3uMXAYMgcs
16,2021-03-14-2021-03-21,UCUI9vm69ZbAqRK3q3vKLWCQ,M5et4-mqhvc,Breathing exercises to recover from Covid-19,2021-03-16T11:06:34Z,478699,6700,489,274,392,Mint,243000,Unknown,https://www.youtube.com/watch?v=M5et4-mqhvc
17,2021-03-14-2021-03-21,UCxthdekpMin2DTv4i-3AjDg,BfQkxoAqzUQ,La EMOTIVA cancion que nacio de la crisis del CORONAVIRUS | Audiciones 10 | Got Talent Espana 2021,2021-03-19T23:15:00Z,398947,7824,210,23,450,Got Talent España,8180000,ES,https://www.youtube.com/watch?v=BfQkxoAqzUQ
18,2021-03-14-2021-03-21,UCphTF9wHwhCt-BzIq-s4V-g,bR8r7ZqWvRk,What If COVID-19 Never Disappears?,2021-03-17T15:00:02Z,365636,14535,452,2433,310,What If,5760000,US,https://www.youtube.com/watch?v=bR8r7ZqWvRk
19,2021-03-14-2021-03-21,UChbYn187BlBxq5LfGqZSv_A,fhotde8MqsE,Covid-19 vaccines: Moderna vs. Pfizer vs. Johnson &amp; Johnson comparison,2021-03-18T13:30:04Z,303308,2547,330,972,504,syracuse.com,81100,US,https://www.youtube.com/watch?v=fhotde8MqsE
20,2021-03-14-2021-03-21,UCqLR2NQK4a7P6dwsn02srng,3GA5SEq9kAI,How to do a COVID-19 Self-Test (rapid antigen test),2021-03-19T09:33:53Z,289589,696,104,N/A,410,Welsh Government / Llywodraeth Cymru,8270,GB,https://www.youtube.com/watch?v=3GA5SEq9kAI
21,2021-03-14-2021-03-21,UC16niRr50-MSBwiO3YDb3RA,xong5K4om2U,What happens if I don&#39;t get the Covid vaccine? - BBC News,2021-03-14T21:00:21Z,262595,1664,6817,6205,124,BBC News,11100000,GB,https://www.youtube.com/watch?v=xong5K4om2U
22,2021-03-14-2021-03-21,UC1W83iC7fOwFXjZAwiIDnDg,R9fxagzoFSs,(FR) BIOSYNEX AUTOTEST ANTIGENIQUE COVID-19 Ag+,2021-03-17T13:21:13Z,234923,511,107,0,123,Laboratoire Biosynex,3580,Unknown,https://www.youtube.com/watch?v=R9fxagzoFSs
23,2021-03-14-2021-03-21,UCF9IOB2TExg3QIBupFtBDxg,T4_VJDpUGmI,CoViD Symptoms,2021-03-20T17:39:01Z,178973,6153,252,1766,1453,Dr. John Campbell,1750000,GB,https://www.youtube.com/watch?v=T4_VJDpUGmI
24,2021-03-14-2021-03-21,UC1W83iC7fOwFXjZAwiIDnDg,tsvBO_xYczA,(EN) BIOSYNEX COVID-19 Ag BSS SELF-TEST / AUTOTEST ANTIGENIQUE COVID-19 Ag,2021-03-16T08:27:06Z,141612,261,53,0,154,Laboratoire Biosynex,3580,Unknown,https://www.youtube.com/watch?v=tsvBO_xYczA
25,2021-03-14-2021-03-21,UC6ZFN9Tx6xh-skXCuRHCDpQ,sJCactTaEfY,Asian American community battles surge in hate crimes stirred from COVID-19,2021-03-16T22:53:38Z,126449,3993,310,N/A,479,PBS NewsHour,2840000,US,https://www.youtube.com/watch?v=sJCactTaEfY
26,2021-03-14-2021-03-21,UCfHn_8-ehdem86fEvlFg-Gw,xWrBkwUJkgE,"Covid-19 : les autotests, comment ca marche ?",2021-03-16T18:41:21Z,120453,611,202,137,204,Le Parisien,683000,FR,https://www.youtube.com/watch?v=xWrBkwUJkgE
27,2021-03-14-2021-03-21,UCG-iSMVtWbbwDDXgXXypARQ,QKZTvDv_vwI,"Children and COVID-19 with Daniel Griffin (Long COVID, Vaccines, School Safety)",2021-03-19T15:20:29Z,113783,2394,272,176,3271,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=QKZTvDv_vwI
28,2021-03-14-2021-03-21,UCLdNVVO1hYYwALp3nFXDztg,MSjtau7I9HA,Preparing the Pfizer-BioNTech COVID-19 vaccine,2021-03-18T14:44:44Z,105045,702,59,36,410,Immunization Academy,5610,Unknown,https://www.youtube.com/watch?v=MSjtau7I9HA
29,2021-03-14-2021-03-21,UChDKyKQ59fYz3JO2fl0Z6sg,H6LATF6-_5c,New 'COVID Passport': An Exclusive First Look | TODAY,2021-03-18T13:15:23Z,67316,595,825,703,166,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=H6LATF6-_5c
