,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-07-26-2020-08-02,UChDKyKQ59fYz3JO2fl0Z6sg,g5qC_ja1cl4,"21 States Are In Coronavirus Red Zone As US Death Toll Passes 150,000 | TODAY",2020-07-29T13:00:25Z,622960,3595,3479,4397,172,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=g5qC_ja1cl4
11,2020-07-26-2020-08-02,UC9RM-iSvTu1uPJb8X5yp3EQ,YgiMqePRp0Y,The Logistics of Covid-19 Testing,2020-07-28T16:41:28Z,523128,20997,484,1316,841,Wendover Productions,3150000,GB,https://www.youtube.com/watch?v=YgiMqePRp0Y
12,2020-07-26-2020-08-02,UCVxBA3Cbu3pm8w8gEIoMEog,7MssH4aZitU,&quot;Shut it down now&quot;: US health experts call for 2nd coronavirus shutdown | ABC7,2020-07-27T19:00:01Z,468286,1878,2948,3926,216,ABC7,601000,Unknown,https://www.youtube.com/watch?v=7MssH4aZitU
13,2020-07-26-2020-08-02,UCCaZVAFFIEW3lAQr7WSJHcg,xVu_I6WCsto,10 Tips for Staying Safe in the Era of COVID-19,2020-07-28T14:00:13Z,312034,3113,204,3,150,Johns Hopkins Rheumatology,46500,US,https://www.youtube.com/watch?v=xVu_I6WCsto
14,2020-07-26-2020-08-02,UCZaT_X_mc0BI-djXOlfhqWQ,LU5W8xx8pQk,These Two Arizona Communities Are Living in Different Coronavirus Realities,2020-07-27T22:18:08Z,289124,4596,377,1801,967,VICE News,7130000,US,https://www.youtube.com/watch?v=LU5W8xx8pQk
15,2020-07-26-2020-08-02,UCajXeitgFL-rb5-gXI-aG8Q,A612BKSGxng,How Robots Are Preventing the Spread of COVID-19 in India,2020-07-29T16:00:02Z,262165,2118,85,381,217,Great Big Story,6010000,US,https://www.youtube.com/watch?v=A612BKSGxng
16,2020-07-26-2020-08-02,UCeY0bbntWzzVIaj2z3QigXg,PVrSpPXwdZ4,Inside Hospitals During COVID-19 Spikes | NBC News,2020-08-01T13:59:46Z,222035,1698,156,803,494,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=PVrSpPXwdZ4
17,2020-07-26-2020-08-02,UChLtXXpo4Ge1ReTEboVvTDg,y2z0yjH76E8,Coronavirus: Thousands rally in Berlin to protest COVID-19 measures,2020-08-01T18:19:32Z,199734,4733,233,1888,115,Global News,2840000,CA,https://www.youtube.com/watch?v=y2z0yjH76E8
18,2020-07-26-2020-08-02,UC16niRr50-MSBwiO3YDb3RA,69TbUbNGGr8,Coronavirus: Scaled back Hajj pilgrimage begins in Saudi Arabia - BBC News,2020-07-30T10:45:14Z,190946,1684,283,706,138,BBC News,11100000,GB,https://www.youtube.com/watch?v=69TbUbNGGr8
19,2020-07-26-2020-08-02,UCQfwfsi5VrQ8yKZ-UWmAEFg,yiP0rKR9qVk,Protest against coronavirus curbs draws crowds in Berlin,2020-08-01T20:56:43Z,180814,3995,330,1595,116,FRANCE 24 English,1940000,US,https://www.youtube.com/watch?v=yiP0rKR9qVk
20,2020-07-26-2020-08-02,UCNye-wNBqNL5ZzHSJj3l8Bg,RdQnKq7Kn1w,North Korea declares emergency over first reported COVID-19 case,2020-07-26T10:45:30Z,149258,1111,88,399,144,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=RdQnKq7Kn1w
21,2020-07-26-2020-08-02,UC_Lnb8ZHqqgLbp-7hltuT9w,yRrAWRtsajs,Face Masks: Which Is Best For COVID-19?,2020-07-28T23:00:11Z,142729,1102,165,341,246,CNA Insider,991000,SG,https://www.youtube.com/watch?v=yRrAWRtsajs
22,2020-07-26-2020-08-02,UCknLrEdhRCp1aegoMqRaCZg,2imR-RXfBh0,What would a coronavirus second wave look like? | COVID-19 Special,2020-07-31T17:31:06Z,127074,683,468,373,727,DW News,2960000,DE,https://www.youtube.com/watch?v=2imR-RXfBh0
23,2020-07-26-2020-08-02,UCF9IOB2TExg3QIBupFtBDxg,B0nszQtbsfU,Coronavirus and Sepsis,2020-07-31T13:24:04Z,107268,3614,111,967,1852,Dr. John Campbell,1750000,GB,https://www.youtube.com/watch?v=B0nszQtbsfU
24,2020-07-26-2020-08-02,UCIYLOcEUX6TbBo7HQVF2PKA,bxOt4A3OkFg,Coronavirus: Record new COVID-19 cases in Victoria as restrictions tighten | 9 News Australia,2020-07-30T10:57:30Z,94271,389,225,N/A,695,9 News Australia,830000,AU,https://www.youtube.com/watch?v=bxOt4A3OkFg
25,2020-07-26-2020-08-02,UCHPzpxcYhxkb0fMJKeSe66g,coVdjT9cjeU,Tin the gioi moi nhat toi 26/07 | My canh bao Covid-19 se khong bao gio bi diet tru | ANTG,2020-07-26T13:05:06Z,92655,225,73,12,779,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=coVdjT9cjeU
26,2020-07-26-2020-08-02,UCT2OYGLtOyyui_9MGrnfyzA,Z4urU-v-HCM,Corona Virus (Covid-19): A Lesson Learned | What it Gave and Took from us? | Letstute,2020-07-26T11:00:08Z,89620,1487,72,161,283,Let'stute,867000,IN,https://www.youtube.com/watch?v=Z4urU-v-HCM
27,2020-07-26-2020-08-02,UCeY0bbntWzzVIaj2z3QigXg,_fXjKOQ9Gjw,COVID-19 Survivors Speak Out After Double-Lung Transplants: 'This Is Not A Joke' | NBC Nightly News,2020-07-30T23:37:57Z,87905,426,21,192,127,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=_fXjKOQ9Gjw
28,2020-07-26-2020-08-02,UCiKGMZZmZXK-RpbKJGXgH3Q,DKo8V2n1_GM,Inside &#39;The Bold &amp; The Beautiful&#39; Filming Amid Coronavirus,2020-07-30T23:31:22Z,68255,332,22,53,166,Access,1300000,US,https://www.youtube.com/watch?v=DKo8V2n1_GM
29,2020-07-26-2020-08-02,UC4SUWizzKc1tptprBkWjX2Q,UMaXbHvTdr0,Haj pilgrimage in Mecca downsized due to coronavirus pandemic,2020-07-30T03:35:40Z,57217,683,43,177,91,South China Morning Post,2630000,HK,https://www.youtube.com/watch?v=UMaXbHvTdr0
