,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
11,2021-05-02-2021-05-09,UCHPzpxcYhxkb0fMJKeSe66g,-5q3gBYUg9M,An Do: Dang dieu tri Covid-19 van mo sang giuong benh khac de thoa man thu tinh | ANTG,2021-05-08T12:00:18Z,55191,246,44,30,847,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=-5q3gBYUg9M
12,2021-05-02-2021-05-09,UC2CzLwbhTiI8pTKNVyrOnJQ,rtvsR9bTN1E,"Covid-19 numbers as of May 8, 2021",2021-05-08T10:35:53Z,54235,595,31,54,81,Free Malaysia Today,391000,MY,https://www.youtube.com/watch?v=rtvsR9bTN1E
13,2021-05-02-2021-05-09,UCHPzpxcYhxkb0fMJKeSe66g,tVylekQPI1c,Nguoi Viet giua dia nguc Covid-19 An Do: &quot;Xung quanh chi co coi xe cap cuu va lo thieu xac&quot; | ANTG,2021-05-07T13:00:17Z,53347,238,45,21,976,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=tVylekQPI1c
14,2021-05-02-2021-05-09,UC_gUM8rL-Lrg6O3adPW9K1g,UIQ2ozMORvo,Thousands attend Wuhan Strawberry music festival in China | COVID-19  | English News | World News,2021-05-03T09:04:39Z,50824,516,180,781,137,WION,4050000,IN,https://www.youtube.com/watch?v=UIQ2ozMORvo
15,2021-05-02-2021-05-09,UCHPzpxcYhxkb0fMJKeSe66g,xjK1XBkx4r0,"Cuoi giua &quot;song than Covid&quot;, co dau An Do huy hon vi chu re khong thuoc bang cuu chuong | ANTG",2021-05-08T13:02:33Z,38082,155,34,34,1024,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=xjK1XBkx4r0
16,2021-05-02-2021-05-09,UCHPzpxcYhxkb0fMJKeSe66g,gT2KiMzMIDI,"Nua ty dan An Do doi mat voi Covid-19, con so thuc te gap 50 lan so voi Chinh phu cong bo?  | ANTG",2021-05-03T11:07:56Z,35300,130,19,22,894,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=gT2KiMzMIDI
17,2021-05-02-2021-05-09,UCHPzpxcYhxkb0fMJKeSe66g,NjWMmZEJE0U,"Covid-19 An Do nghiet nga chua tung co, nguoi dan mac ket vi thieu thuc an | | ANTG",2021-05-07T04:37:16Z,35123,184,22,26,662,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=NjWMmZEJE0U
18,2021-05-02-2021-05-09,UC_GxHrDkwwADSaAjmXxqtXA,fxk9yRLoacg,Isere : Comment retrouver gout et odorat perdus a cause du Covid?,2021-05-03T14:05:16Z,31005,136,13,N/A,145,France 3 Auvergne-Rhône-Alpes,82200,FR,https://www.youtube.com/watch?v=fxk9yRLoacg
19,2021-05-02-2021-05-09,UChDKyKQ59fYz3JO2fl0Z6sg,zFNDNXXp510,Pfizer Requests Full FDA Approval For Its COVID-19 Vaccine | TODAY,2021-05-07T13:30:23Z,29017,174,465,319,164,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=zFNDNXXp510
20,2021-05-02-2021-05-09,UC07-dOwgza1IguKA86jqxNA,PhdSdJu_QXI,Different tests for COVID-19,2021-05-04T14:41:34Z,19861,336,38,13,127,World Health Organization (WHO),774000,Unknown,https://www.youtube.com/watch?v=PhdSdJu_QXI
21,2021-05-02-2021-05-09,UCHPzpxcYhxkb0fMJKeSe66g,FK_JBYljG6o,"Lao dau chua Covid-19 bang la oi, nguoi dan nuoc lang gieng An Do phai tra gia bang mang song | ANTG",2021-05-08T00:22:49Z,15676,71,11,4,1090,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=FK_JBYljG6o
22,2021-05-02-2021-05-09,UCHPzpxcYhxkb0fMJKeSe66g,OPrzTVBE0rw,Bat ngo dich Covid-19 bung phat manh me tro lai tai Dong Nam A: O dich cac nuoc lay lan nhanh chong,2021-05-06T11:06:06Z,5643,46,5,9,759,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=OPrzTVBE0rw
23,2021-05-02-2021-05-09,UCLXlLuT5va5DMjZvvlxGuqA,ChwHRdNqo2s,Instant Oxygen Increase| Precautions | COVID-19 | Rithwik |#CoronaVirus #CoronaIndia #keepindiasafe,2021-05-07T17:06:26Z,340,58,0,N/A,414,Rithwik Mishra,234,IN,https://www.youtube.com/watch?v=ChwHRdNqo2s
24,2021-05-02-2021-05-09,UCOQPdzW75Tl3m_ZrczrR1tA,Ef7E251ekKk,IPL 2021 postponed amidst COVID spike,2021-05-04T09:28:08Z,127,2,0,N/A,122,Opn Cricket Live,56500,PK,https://www.youtube.com/watch?v=Ef7E251ekKk
25,2021-05-02-2021-05-09,UCOKBZJKqIrEesYlvumy2eUQ,iJj6gUE7sds,"how to register covid vaccine and how to book an appointment, Covid vaccine 18+ online registrations",2021-05-02T15:44:18Z,91,2,0,0,365,CSC Success Key,10200,IN,https://www.youtube.com/watch?v=iJj6gUE7sds
26,2021-05-02-2021-05-09,UC4c52zwz3YwBXbq0vQH3aag,mAWEmgBbklw,CCTV || Home &amp; Office Security || Uncle Fixer || Covid 19 || 2021,2021-05-04T05:41:00Z,46,N/A,N/A,0,55,Uncle Fixer,608,PK,https://www.youtube.com/watch?v=mAWEmgBbklw
27,2021-05-02-2021-05-09,UCNIPDcEUxo6MCTBMnmTjm0w,F-dR9UTJnaU,How to register Cowin | CSC Covid-19 Vaccine Registration Process|CSC VLE Cowin Registration Process,2021-05-02T11:41:49Z,26,4,0,1,933,Deepu A2Z Tech Somadhan,,IN,https://www.youtube.com/watch?v=F-dR9UTJnaU
