,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
15,2021-09-05-2021-09-12,UCqhVVGb6a5x_OrTVTDvVfHQ,Q9NUOMjtX0w,Huong dan tu lay mau test nhanh COVID-19 tai nha | PTTH Thanh Hoa,2021-09-06T01:16:50Z,310700,649,86,19,307,Đài PTTH Thanh Hoá,276000,VN,https://www.youtube.com/watch?v=Q9NUOMjtX0w
16,2021-09-05-2021-09-12,UCumtYpCY26F6Jr3satUgMvA,NtEn0TW31PI,"Teachers Test Positive for Covid, School Shut in Bhadradri | NTV",2021-09-05T02:36:47Z,302455,N/A,N/A,282,103,NTV Telugu,5820000,IN,https://www.youtube.com/watch?v=NtEn0TW31PI
17,2021-09-05-2021-09-12,UChFsYLqPUyLiZnfRog6wiZA,NoU96NT4L1Q,Kate Garraway Brings Holly To Tears Talking About Husband Derek&#39;s Covid Recovery | This Morning,2021-09-09T11:39:25Z,303863,3678,261,N/A,594,This Morning,2130000,GB,https://www.youtube.com/watch?v=NoU96NT4L1Q
18,2021-09-05-2021-09-12,UCGbQJy-531_5vfphay-rChQ,7i_abe3qoZA,Unvaccinated TikToker Who Died of COVID Spent Last Days Urging Followers to Get the Vaccine | PEOPLE,2021-09-09T22:00:07Z,297073,1793,6541,6999,83,People,914000,Unknown,https://www.youtube.com/watch?v=7i_abe3qoZA
19,2021-09-05-2021-09-12,UCeY0bbntWzzVIaj2z3QigXg,IzlQ1S32i1w,"Dr. Fauci Weighs In On Covid Vaccine Mandates, Booster Shots And More",2021-09-10T00:03:14Z,260233,1570,17137,7797,156,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=IzlQ1S32i1w
20,2021-09-05-2021-09-12,UCxcrzzhQDj5zKJbXfIscCtg,-QadUB9OrH8,Moderna vs Pfizer: Which COVID-19 vaccine is better? | ABC News,2021-09-07T08:31:23Z,198384,1858,255,1204,288,ABC News In-depth,885000,AU,https://www.youtube.com/watch?v=-QadUB9OrH8
21,2021-09-05-2021-09-12,UChDKyKQ59fYz3JO2fl0Z6sg,RwMiSI9WvBM,What You Need To Know About The 'Mu' Covid-19 Variant,2021-09-07T16:00:22Z,190121,2052,699,1720,292,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=RwMiSI9WvBM
22,2021-09-05-2021-09-12,UCRWFSbif-RFENbBrSiez1DA,SfrjCgFCmFg,Modi govt answers why schools were opened up amid Coronavirus pandemic,2021-09-10T03:58:26Z,151035,3398,263,554,143,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=SfrjCgFCmFg
23,2021-09-05-2021-09-12,UChLtXXpo4Ge1ReTEboVvTDg,_RBN9WM_coo,Canada&#39;s COVID-19 border rules ease for fully vaccinated foreign travellers,2021-09-08T02:00:09Z,124159,397,1717,1145,109,Global News,2840000,CA,https://www.youtube.com/watch?v=_RBN9WM_coo
24,2021-09-05-2021-09-12,UCKjU3KzdbJE1EFcHVqXC3_g,I2aWSYJMI-s,What qualifies for a COVID-19 vaccine exemption?,2021-09-09T02:10:17Z,115916,543,3925,N/A,316,CBC News: The National,1220000,CA,https://www.youtube.com/watch?v=I2aWSYJMI-s
25,2021-09-05-2021-09-12,UCVgO39Bk5sMo66-6o6Spn6Q,hpfeEJOX0xA,"IN FULL: NSW records 1,281 new COVID-19 cases | ABC News",2021-09-06T02:00:06Z,111373,396,741,N/A,3376,ABC News (Australia),1520000,AU,https://www.youtube.com/watch?v=hpfeEJOX0xA
26,2021-09-05-2021-09-12,UCknLrEdhRCp1aegoMqRaCZg,3du0Ej32sHk,Denmark lifts all domestic COVID-19 pandemic restrictions | DW News,2021-09-10T17:45:00Z,93877,1393,70,881,202,DW News,2960000,DE,https://www.youtube.com/watch?v=3du0Ej32sHk
27,2021-09-05-2021-09-12,UC0p5jTq6Xx_DosDFxVXnWaQ,Z-YZtaytbWg,From 9/11 to covid-19: can New York recover? | The Economist,2021-09-11T11:30:13Z,53391,1129,85,105,850,The Economist,2180000,GB,https://www.youtube.com/watch?v=Z-YZtaytbWg
28,2021-09-05-2021-09-12,UCaXkIU1QidjPwiAYu6GcHjg,dhZlSxN162Y,These Dogs Are Trained To Detect Covid Infection At Miami Airport,2021-09-11T05:45:02Z,48263,2066,78,648,256,MSNBC,4560000,Unknown,https://www.youtube.com/watch?v=dhZlSxN162Y
29,2021-09-05-2021-09-12,UCeY0bbntWzzVIaj2z3QigXg,dsXDNixngio,Spike in Covid Cases Among Children Amid Return To School,2021-09-08T23:35:49Z,48015,350,551,731,165,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=dsXDNixngio
