,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-05-24-2020-05-31,UC1a4RqaEpMsHja5dSlUE1mg,RHIvHGcx_uw,Tracking disease progression of COVID-19,2020-05-27T09:40:35Z,212002,1176,135,208,359,Medmastery,123000,AT,https://www.youtube.com/watch?v=RHIvHGcx_uw
11,2020-05-24-2020-05-31,UCintIUOJEktQBfhEI9XXpuw,U6YtlUUr7EY,RGV&#39;S Coronavirus Trailer | Ram Gopal Varma | Agasthya Manju | Latest Movie Trailers 2020,2020-05-27T13:02:15Z,205410,2091,152,144,274,Telugu Filmnagar,10100000,IN,https://www.youtube.com/watch?v=U6YtlUUr7EY
12,2020-05-24-2020-05-31,UCZYTClx2T1of7BRZ86-8fow,XgE-9jPatQw,Fighting COVID-19 With... Llamas?!,2020-05-26T02:55:22Z,185360,9835,102,802,427,SciShow,6910000,US,https://www.youtube.com/watch?v=XgE-9jPatQw
13,2020-05-24-2020-05-31,UCTrQ7HXWRRxr7OsOtodr2_w,J_y_i8tvkb4,How long the Coronavirus pandemic will last,2020-05-28T16:53:55Z,184357,2131,247,1286,566,Channel 4 News,1770000,GB,https://www.youtube.com/watch?v=J_y_i8tvkb4
14,2020-05-24-2020-05-31,UChLtXXpo4Ge1ReTEboVvTDg,A3cTpxIyW9Q,Coronavirus: A look Inside a lab to see how COVID-19 testing actually works,2020-05-24T23:15:02Z,178851,941,543,464,462,Global News,2840000,CA,https://www.youtube.com/watch?v=A3cTpxIyW9Q
15,2020-05-24-2020-05-31,UC07-dOwgza1IguKA86jqxNA,OFGiy6t7k5E,Breastfeeding during COVID-19,2020-05-29T11:53:32Z,166906,1101,220,123,70,World Health Organization (WHO),774000,Unknown,https://www.youtube.com/watch?v=OFGiy6t7k5E
16,2020-05-24-2020-05-31,UCATNzbTbfeoMhNonZGZmrhA,r4i4avKYOrw,5 Tips Kids Need to Know about Covid-19,2020-05-27T18:02:40Z,131282,622,64,32,65,Johns Hopkins Medicine,256000,US,https://www.youtube.com/watch?v=r4i4avKYOrw
17,2020-05-24-2020-05-31,UCknLrEdhRCp1aegoMqRaCZg,WVvziN_g-bw,Will the coronavirus crisis reshape globalisation and the economic system? | COVID-19 Special,2020-05-27T15:26:34Z,128062,1501,85,242,757,DW News,2960000,DE,https://www.youtube.com/watch?v=WVvziN_g-bw
18,2020-05-24-2020-05-31,UCG-iSMVtWbbwDDXgXXypARQ,NSRK41UbTEU,Coronavirus Pandemic Update 76: Antibody Testing False Positives in COVID-19,2020-05-28T16:58:59Z,122262,3521,73,583,939,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=NSRK41UbTEU
19,2020-05-24-2020-05-31,UC_Lnb8ZHqqgLbp-7hltuT9w,zezoO6xp2uk,How Is Indonesia Battling Covid-19? | Insight | Full Episode,2020-05-27T12:00:33Z,110752,1042,60,891,2964,CNA Insider,991000,SG,https://www.youtube.com/watch?v=zezoO6xp2uk
