,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-08-30-2020-09-06,UCrkhryqZABVzsGvfeAp0uIw,zTrIl52jV0s,"Long covid: diagnosis, management, prognosis",2020-09-04T19:36:04Z,296224,1820,125,0,4436,The BMJ,17900,Unknown,https://www.youtube.com/watch?v=zTrIl52jV0s
11,2020-08-30-2020-09-06,UCupvZG-5ko_eiXAupbDfxWw,Yi3SFsqPmMw,CNN investigates Sweden&#39;s controversial Covid-19 strategy,2020-09-04T19:58:21Z,219673,1643,631,2204,248,CNN,13000000,Unknown,https://www.youtube.com/watch?v=Yi3SFsqPmMw
12,2020-08-30-2020-09-06,UCknLrEdhRCp1aegoMqRaCZg,sqKhojB03ZA,How long does coronavirus immunity last? | COVID-19 Special,2020-08-31T15:29:47Z,186690,2084,144,550,718,DW News,2960000,DE,https://www.youtube.com/watch?v=sqKhojB03ZA
13,2020-08-30-2020-09-06,UCzyev_TJ-jgpqIBhsEn4QDg,1YXASy8keZM,Managing COVID-19 Symptoms at Home,2020-09-01T21:50:10Z,171948,1041,45,N/A,131,mnhealth,22800,US,https://www.youtube.com/watch?v=1YXASy8keZM
14,2020-08-30-2020-09-06,UCZaT_X_mc0BI-djXOlfhqWQ,IXh3wMH91Ww,Experts Tell Us What We Do and Don&#39;t Know About COVID-19,2020-09-03T20:01:44Z,140507,3023,320,562,597,VICE News,7130000,US,https://www.youtube.com/watch?v=IXh3wMH91Ww
15,2020-08-30-2020-09-06,UCG-iSMVtWbbwDDXgXXypARQ,Swwv5ObkfGw,At Home Rapid COVID 19 Tests and False Positives (Coronavirus Antigen Tests),2020-09-03T04:07:42Z,142179,1050,112,169,221,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=Swwv5ObkfGw
16,2020-08-30-2020-09-06,UCknLrEdhRCp1aegoMqRaCZg,7KqfKoSGo1c,Coronavirus sparks surge in homelessness from the US to Africa | COVID Update,2020-09-05T14:49:14Z,107843,1223,76,456,417,DW News,2960000,DE,https://www.youtube.com/watch?v=7KqfKoSGo1c
17,2020-08-30-2020-09-06,UC16niRr50-MSBwiO3YDb3RA,S4Tp9oRw5aw,Coronavirus: Australian anti-lockdown suspect&#39;s arrest draws controversy - BBC News,2020-09-04T09:53:35Z,104013,907,500,1312,382,BBC News,11100000,GB,https://www.youtube.com/watch?v=S4Tp9oRw5aw
18,2020-08-30-2020-09-06,UCDGuaewBqmqF5buNPnoT1Bg,JE4XUZ9ne9U,Brock Lesnar Warned...The Rock &amp; His Family Have COVID...Top WWE Superstar COVID...Wrestling News,2020-09-03T18:15:01Z,103448,3325,108,404,595,Wrestlelamia,1560000,US,https://www.youtube.com/watch?v=JE4XUZ9ne9U
19,2020-08-30-2020-09-06,UCDDUjL1-LBhM_axA3ydkIIg,YZ0Xdy0sRxI,Pandemia da Covid-19 estimula o uso de vitaminas,2020-09-04T20:47:08Z,81357,1026,35,132,296,TV Sul,63800,BR,https://www.youtube.com/watch?v=YZ0Xdy0sRxI
20,2020-08-30-2020-09-06,UCsROLRYekI50Ew8GXRWYn2g,M2VnIfh30M0,Is the CDC LYING about COVID DEATH numbers?,2020-09-03T15:00:06Z,78815,1542,586,1837,306,"Christy Risinger, MD",148000,US,https://www.youtube.com/watch?v=M2VnIfh30M0
21,2020-08-30-2020-09-06,UCHaHD477h-FeBbVh9Sh7syA,E0PKtf1hfvc,Fake News: Fact and Fiction - Fake news in the age of coronavirus,2020-09-03T16:56:50Z,64876,1447,75,82,1104,BBC Learning English,3890000,GB,https://www.youtube.com/watch?v=E0PKtf1hfvc
22,2020-08-30-2020-09-06,UCugOC2Gw_DK8Mt-arCHdFsQ,JmBpU_Ha1i4,Kid Friendly Demonstration: Pediatric COVID-19 Test,2020-09-04T17:48:17Z,46409,278,35,0,140,Le Bonheur Children's Hospital,2010,Unknown,https://www.youtube.com/watch?v=JmBpU_Ha1i4
23,2020-08-30-2020-09-06,UCxXTyFekH99JnS3qaXIQW7A,w2MndRx07Zo,Austin 7-month-old baby diagnosed with COVID-19 | KVUE,2020-09-05T03:13:57Z,42831,284,12,45,157,KVUE,74600,US,https://www.youtube.com/watch?v=w2MndRx07Zo
24,2020-08-30-2020-09-06,UCoMdktPbSTixAyNGwb-UYkQ,PT1dIo9oBMM,Which countries have the most coronavirus cases?,2020-08-30T19:34:31Z,41215,280,137,93,98,Sky News,3870000,GB,https://www.youtube.com/watch?v=PT1dIo9oBMM
25,2020-08-30-2020-09-06,UCiMg06DjcUk5FRiM3g5sqoQ,M7pva7-bcUE,How Did COVID-19 Get its Name?,2020-09-01T20:02:42Z,41678,253,60,N/A,51,Centers for Disease Control and Prevention (CDC),563000,US,https://www.youtube.com/watch?v=M7pva7-bcUE
26,2020-08-30-2020-09-06,UCW5UERcKQSNsvsFx5TYKQqg,gIy_2GaAZFc,How to do CPR during COVID-19 (English Accent),2020-09-04T08:39:57Z,27256,N/A,N/A,0,140,ResusCouncilUK,20300,GB,https://www.youtube.com/watch?v=gIy_2GaAZFc
27,2020-08-30-2020-09-06,UCknLrEdhRCp1aegoMqRaCZg,0djdICZMDII,Coronavirus Israel: Lockdown rules leave Jerusalem empty of tourists | DW News,2020-09-05T13:10:51Z,25750,330,28,134,158,DW News,2960000,DE,https://www.youtube.com/watch?v=0djdICZMDII
28,2020-08-30-2020-09-06,UC4p6bEngiRCN7TyTxZVJ3OQ,XfDWjPxhKcE,Corticosteroids for COVID-19 - New Evidence of Benefit,2020-09-02T14:44:27Z,22733,325,3,36,2314,JAMA Network,127000,US,https://www.youtube.com/watch?v=XfDWjPxhKcE
29,2020-08-30-2020-09-06,UCA2f1lPcwYpBKA4JBMBHDSQ,F6qQvC6o56s,$150 fee for COVID-19 test against WHO regulation; withdraw it now - BPS,2020-09-03T10:44:42Z,15958,79,3,98,47,UTV Ghana Online,652000,GH,https://www.youtube.com/watch?v=F6qQvC6o56s
