,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-02-21-2021-02-28,UC4ZyUot7ROY6H1kV8_J__kQ,iSqULKl_nCg,"A message about the COVID-19 vaccine from Jilliann Elliott, MD",2021-02-22T14:44:43Z,340478,1319,12730,N/A,133,Mount Sinai Health System,107000,US,https://www.youtube.com/watch?v=iSqULKl_nCg
11,2021-02-21-2021-02-28,UCD4EQzEKwgYBFGGCSuWBRZQ,d55z6dbNGMU,Legzoizomtorna a tudogyulladas legyozeseert (COVID-19 prevencio),2021-02-25T04:00:13Z,329387,2451,21,18,282,Semmelweis Egyetem,9480,HU,https://www.youtube.com/watch?v=d55z6dbNGMU
12,2021-02-21-2021-02-28,UCcG6HCBufJHMGFXRM-V0wJw,4ZhzkMAjl3w,"""Hey dad, what's COVID-19?"" Youtube Shorts",2021-02-26T23:57:26Z,170884,9631,117,144,23,LastMinit,115000,CA,https://www.youtube.com/watch?v=4ZhzkMAjl3w
13,2021-02-21-2021-02-28,UC_giJ3xlEL9jUF1YfJdzzuQ,gymnt-UeEKc,COVID-19 Vaccines: A message from RADM Araojo and FDA's Office of Minority Health and Health Equity,2021-02-24T20:51:27Z,147629,N/A,N/A,N/A,83,U.S. Food and Drug Administration,110000,US,https://www.youtube.com/watch?v=gymnt-UeEKc
14,2021-02-21-2021-02-28,UC_giJ3xlEL9jUF1YfJdzzuQ,-zreFV1U6eI,COVID-19 Vaccines: Safety and Diversity,2021-02-24T20:46:30Z,143230,N/A,N/A,N/A,83,U.S. Food and Drug Administration,110000,US,https://www.youtube.com/watch?v=-zreFV1U6eI
15,2021-02-21-2021-02-28,UCeY0bbntWzzVIaj2z3QigXg,7lKfHjWfKtk,&#39;This Is Just Dumb&#39;: Sen. Cruz Mocks Covid Regulations At CPAC | NBC News NOW,2021-02-26T18:29:52Z,136171,738,1615,1902,98,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=7lKfHjWfKtk
16,2021-02-21-2021-02-28,UCHPzpxcYhxkb0fMJKeSe66g,Dxj0b_x8H6M,Tin moi nhat dich COVID-19: 2 phu nu ban ca o cho duong tinh voi SARS-Cov-2 tai Hai Duong  | ANTG,2021-02-24T17:21:14Z,101248,155,57,0,42901,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=Dxj0b_x8H6M
17,2021-02-21-2021-02-28,UCCj956IF62FbT7Gouszaj9w,8rVBnFEEWXE,Covid: When might we achieve herd immunity? [?] BBC,2021-02-27T11:00:04Z,96783,1072,193,582,466,BBC,12000000,GB,https://www.youtube.com/watch?v=8rVBnFEEWXE
18,2021-02-21-2021-02-28,UCG-iSMVtWbbwDDXgXXypARQ,9ymKocjsmUo,Coronavirus Update 123: COVID 19 Vaccines vs. Variants,2021-02-24T14:34:20Z,96455,2363,93,107,642,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=9ymKocjsmUo
19,2021-02-21-2021-02-28,UCHPzpxcYhxkb0fMJKeSe66g,h_WneeG62s8,TIN CAP BAO TOI 20/2: Hai Duong co 6 ca mac COVID-19 deu la F1,2021-02-21T00:08:59Z,91111,143,47,2,42901,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=h_WneeG62s8
20,2021-02-21-2021-02-28,UCcG6HCBufJHMGFXRM-V0wJw,_CaKx4DQddk,"""Hey dad, what's COVID-19?""",2021-02-26T23:43:34Z,143143,7487,87,42,24,LastMinit,115000,CA,https://www.youtube.com/watch?v=_CaKx4DQddk
21,2021-02-21-2021-02-28,UCHPzpxcYhxkb0fMJKeSe66g,ed6U1n6DOU8,"Chieu nay 21-2, co 15 ca mac COVID-19 moi deu tai Hai Duong | ANTG",2021-02-22T00:12:29Z,83834,141,43,0,42901,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=ed6U1n6DOU8
22,2021-02-21-2021-02-28,UCHaHD477h-FeBbVh9Sh7syA,x4xlQTP-XDU,Covid: One year on - 6 Minute English,2021-02-25T14:37:07Z,79984,2008,55,71,377,BBC Learning English,3890000,GB,https://www.youtube.com/watch?v=x4xlQTP-XDU
23,2021-02-21-2021-02-28,UCHPzpxcYhxkb0fMJKeSe66g,QKBc3biapZ0,"Tin moi nhat TOI 26/02: THEM 5 ca mac COVID-19, rieng Hai Duong 4 ca",2021-02-27T00:31:50Z,77266,107,25,0,42341,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=QKBc3biapZ0
24,2021-02-21-2021-02-28,UCknLrEdhRCp1aegoMqRaCZg,yKEThid35as,What's behind coronavirus vaccine skepticism? | COVID-19 Special,2021-02-24T15:44:00Z,72672,564,224,897,720,DW News,2960000,DE,https://www.youtube.com/watch?v=yKEThid35as
25,2021-02-21-2021-02-28,UCG-iSMVtWbbwDDXgXXypARQ,1ynzfGLBpMU,"COVID 19 Travel Tips: Flying During Pandemic, Safety, Restrictions (Air Travel During Coronavirus)",2021-02-25T15:18:37Z,65293,1479,74,80,1773,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=1ynzfGLBpMU
26,2021-02-21-2021-02-28,UCHPzpxcYhxkb0fMJKeSe66g,-1ISCkt5Dm0,"Tin moi nhat dich COVID-19: Sang 24/2, them 2 ca mac COVID-19 o Hai Duong, 43 benh nhan khoi benh",2021-02-24T14:12:09Z,61389,136,28,0,42826,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=-1ISCkt5Dm0
27,2021-02-21-2021-02-28,UC_gUM8rL-Lrg6O3adPW9K1g,YZ7J4NpMka8,COVID-19 Symptoms: Is loss of smell &amp; taste permanent? Loss of smell &amp; taste also impacts appetite,2021-02-24T13:14:24Z,58616,313,33,341,183,WION,4050000,IN,https://www.youtube.com/watch?v=YZ7J4NpMka8
28,2021-02-21-2021-02-28,UCHPzpxcYhxkb0fMJKeSe66g,4TOIUL21RYo,"Tin moi nhat dich COVID-19: Chieu 23/2, co them 6 ca mac COVID-19 tai Quang Ninh va Hai Duong",2021-02-24T01:02:19Z,57123,80,28,0,42896,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=4TOIUL21RYo
29,2021-02-21-2021-02-28,UCTrQ7HXWRRxr7OsOtodr2_w,2XxgJFs5bjs,Why do people believe Covid conspiracy theories?,2021-02-21T18:21:43Z,57025,896,303,1980,326,Channel 4 News,1770000,GB,https://www.youtube.com/watch?v=2XxgJFs5bjs
