,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
17,2020-12-06-2020-12-13,UCRWFSbif-RFENbBrSiez1DA,eE-R8Tsk6CI,AIIMS Prof. Puneet Mishra Talks About Side-Effects Of Covid Vaccine | ABP News,2020-12-10T14:58:34Z,629428,5706,660,757,527,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=eE-R8Tsk6CI
18,2020-12-06-2020-12-13,UCttlnDAeIB4kx9jOOd8t5mg,I7qJfECIUAg,COVID-19 I Training to administer vaccines,2020-12-09T14:52:40Z,628288,N/A,N/A,N/A,95,UW Health,16000,US,https://www.youtube.com/watch?v=I7qJfECIUAg
19,2020-12-06-2020-12-13,UC25d-K7nBMfl2-qhxHD1CJw,f386yhZ-cZ4,I have COVID-19 (my symptoms and status),2020-12-08T23:00:25Z,595615,6966,323,2380,438,Tim Fraticelli - PTProgress,38600,US,https://www.youtube.com/watch?v=f386yhZ-cZ4
20,2020-12-06-2020-12-13,UCcIgGcUE-nb1tYKya3Qtp0Q,kW8PqjgImlU,Getty Images | 2020 Year in Review: Covid-19,2020-12-11T23:28:26Z,481357,12358,260,989,438,Getty Images,,Unknown,https://www.youtube.com/watch?v=kW8PqjgImlU
21,2020-12-06-2020-12-13,UCBi2mrWuNuyYy4gbM6fU18Q,lv9_eLy0qoI,COVID-19 vaccine reaction in UK,2020-12-10T17:33:39Z,408679,1955,1804,2684,261,ABC News,12100000,US,https://www.youtube.com/watch?v=lv9_eLy0qoI
22,2020-12-06-2020-12-13,UCM6goQs3y0xQH47h49SmWKw,jcyX8DszKLQ,In GTA 5... COVID-19 Unit busts Santa the Coronavirus super spreader! (LSPDFR Police Mod) #LSPDFR,2020-12-12T20:00:06Z,410090,11805,508,230,484,GMAntonZ,202000,CA,https://www.youtube.com/watch?v=jcyX8DszKLQ
23,2020-12-06-2020-12-13,UChDKyKQ59fYz3JO2fl0Z6sg,IJlU4pXlAaQ,"US Sees Deadliest Week Of COVID-19 Pandemic, Hospitals Overwhelmed | TODAY",2020-12-12T16:13:13Z,367537,2036,1718,2878,206,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=IJlU4pXlAaQ
24,2020-12-06-2020-12-13,UC4SUWizzKc1tptprBkWjX2Q,MJlytUGYEEA,The places that successfully contained Covid-19 and why others are not following their lead,2020-12-10T14:33:26Z,341936,4327,317,1567,427,South China Morning Post,2630000,HK,https://www.youtube.com/watch?v=MJlytUGYEEA
25,2020-12-06-2020-12-13,UCqMdEOPBZbGPykVOhUqWqfA,MrmiEBmeumA,New details on Pfizer COVID-19 vaccine side effects,2020-12-08T23:15:49Z,312350,1495,591,N/A,178,Click On Detroit | Local 4 | WDIV,370000,US,https://www.youtube.com/watch?v=MrmiEBmeumA
26,2020-12-06-2020-12-13,UC_i8X3p8oZNaik8X513Zn1Q,q8YgNr_S9EE,"SONGBIRD Bande Annonce VF (Film COVID, 2020) Alexandra Daddario, Michael Bay",2020-12-11T14:34:55Z,208626,3034,154,380,190,FilmsActu,4090000,FR,https://www.youtube.com/watch?v=q8YgNr_S9EE
27,2020-12-06-2020-12-13,UCp2OSQWnL6T7RVmcO_QAhgA,PV3MBs6cUII,Rapid Antigen Test for the detection of COVID-19~(Nasopharyngeal swab procedure),2020-12-11T10:07:44Z,206465,501,39,N/A,204,ProGnosisBiotech,592,GR,https://www.youtube.com/watch?v=PV3MBs6cUII
28,2020-12-06-2020-12-13,UCHd62-u_v4DvJ8TCFtpi4GA,xEp-Sdgl9AU,Infrared video shows the risks of airborne coronavirus spread | Visual Forensics,2020-12-11T15:05:19Z,181468,2524,223,763,372,Washington Post,1810000,US,https://www.youtube.com/watch?v=xEp-Sdgl9AU
29,2020-12-06-2020-12-13,UCknLrEdhRCp1aegoMqRaCZg,aPg8r9vyaIU,Coronavirus: Merkel urges for stricter lockdown as COVID deaths peak in Germany | DW News,2020-12-09T10:03:35Z,130323,1297,173,489,2563,DW News,2960000,DE,https://www.youtube.com/watch?v=aPg8r9vyaIU
