,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
12,2020-09-27-2020-10-04,UCTOocPnDh2YQZZwh86K2OxA,ov_Jw02uHGY,Anti-Vaxxers and Covid || Mayim Bialik,2020-10-01T15:58:18Z,698757,33538,3755,6641,571,Mayim Bialik,1070000,US,https://www.youtube.com/watch?v=ov_Jw02uHGY
13,2020-09-27-2020-10-04,UChDKyKQ59fYz3JO2fl0Z6sg,GuOaqMsklcQ,President Trump And First Lady Test Positive For Coronavirus | TODAY,2020-10-02T11:45:22Z,650012,6363,1037,7536,356,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=GuOaqMsklcQ
14,2020-09-27-2020-10-04,UCTzf99EUGj8b843DRb3CJIw,PHrqHV9k7kk,ROLE OF CT SCAN IN COVID 19 | CT Scan kii COVID 19 nidaan meN upyogitaa | HINDI | DR.MAULIK SHAH,2020-09-29T16:27:40Z,621869,6707,483,508,663,GUJMOM TV,46200,IN,https://www.youtube.com/watch?v=PHrqHV9k7kk
15,2020-09-27-2020-10-04,UCupvZG-5ko_eiXAupbDfxWw,mTI55spUK7c,Trump leaves White House for Covid-19 treatment at hospital,2020-10-02T23:28:28Z,596923,4316,555,6252,609,CNN,13000000,Unknown,https://www.youtube.com/watch?v=mTI55spUK7c
16,2020-09-27-2020-10-04,UChLtXXpo4Ge1ReTEboVvTDg,n2fp0Jeyjvw,Coronavirus: Trudeau tells UN conference that pandemic provided &quot;opportunity for a reset&quot;,2020-09-29T20:30:11Z,501490,1161,12687,4793,372,Global News,2840000,CA,https://www.youtube.com/watch?v=n2fp0Jeyjvw
17,2020-09-27-2020-10-04,UChDKyKQ59fYz3JO2fl0Z6sg,NEfbVjmskfM,What China Is Doing To Keep 240 Million Schoolchildren Safe From Coronavirus | TODAY,2020-09-28T20:00:02Z,483690,3945,1564,3072,204,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=NEfbVjmskfM
18,2020-09-27-2020-10-04,UC8oimTPVHKiC7oL3QgdKbgg,xBqVqcPKPnk,Does Scott Disick Have Coronavirus? | KUWTK | E!,2020-10-01T16:59:49Z,414543,7896,113,327,117,Keeping Up With The Kardashians,1760000,US,https://www.youtube.com/watch?v=xBqVqcPKPnk
19,2020-09-27-2020-10-04,UCttspZesZIDEwwpVIgoZtWQ,sTE2O68zHGA,How to treat side-effects of coronavirus by Swami Ramdev,2020-09-27T05:11:21Z,397759,4350,352,136,2504,IndiaTV,28600000,IN,https://www.youtube.com/watch?v=sTE2O68zHGA
20,2020-09-27-2020-10-04,UCZO5CoTyLqv72wGluKwBzrA,jqIYDTIdg2o,Boris Johnson faces rebellion over chaotic coronavirus handling: Stop Project Fear! - Tory MP Swayne,2020-09-28T16:18:58Z,352368,11490,326,2328,338,ProductiehuisEU,111000,BE,https://www.youtube.com/watch?v=jqIYDTIdg2o
21,2020-09-27-2020-10-04,UChDKyKQ59fYz3JO2fl0Z6sg,MljLpcD0VWM,How Sweden Dealt With Coronavirus: Are There Lessons For US? | TODAY,2020-10-01T18:00:02Z,348513,2498,438,1677,195,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=MljLpcD0VWM
22,2020-09-27-2020-10-04,UCeH6qE4V7n5tVwP7NkdrtJg,ZTZNbjvja0k,"Trump, First Lady Test Positive for COVID-19 | The View",2020-10-02T18:00:07Z,307930,3285,332,2093,417,The View,1060000,US,https://www.youtube.com/watch?v=ZTZNbjvja0k
23,2020-09-27-2020-10-04,UC1vTdb1FkKJ5lxqBPewNyrQ,9_6M3Gsf6-k,Tests rapides antigeniques : un dispositif complementaire a la PCR pour un depistage de la Covid-19,2020-10-01T16:08:53Z,279740,321,60,0,139,AP-HP,18100,FR,https://www.youtube.com/watch?v=9_6M3Gsf6-k
24,2020-09-27-2020-10-04,UCF9IOB2TExg3QIBupFtBDxg,lqpIpHezTnY,"COVID Symptoms, Headache and fatigue",2020-09-28T14:15:46Z,267613,6133,237,1808,904,Dr. John Campbell,1750000,GB,https://www.youtube.com/watch?v=lqpIpHezTnY
25,2020-09-27-2020-10-04,UC5Vzc-I--guzURose4X6lKQ,AmhSd5ACtUU,Can you boost immunity to fight COVID-19 or the flu?,2020-10-02T03:21:15Z,191255,23,25,15,92,National Post,81600,CA,https://www.youtube.com/watch?v=AmhSd5ACtUU
26,2020-09-27-2020-10-04,UCBi2mrWuNuyYy4gbM6fU18Q,atN3A3a6IfU,Biden addresses on how he would handle COVID-19 pandemic,2020-09-30T03:47:53Z,175035,1870,175,1293,824,ABC News,12100000,US,https://www.youtube.com/watch?v=atN3A3a6IfU
27,2020-09-27-2020-10-04,UC83jt4dlz1Gjl58fzQrrKZg,tzP7t1L6MNs,Many turn to odd jobs as COVID-19 hits Bali&#39;s tourism industry hard,2020-10-03T23:00:05Z,174414,1465,38,514,272,CNA,1620000,SG,https://www.youtube.com/watch?v=tzP7t1L6MNs
28,2020-09-27-2020-10-04,UCxhDBhx2j1R0_tsXuJTmplA,b9J3NjvDIQA,See how a Cytokine Storm can impact COVID-19 patients;  What do IL-6 levels tell you?,2020-10-01T17:08:22Z,168274,1050,43,N/A,110,Beckman Coulter Dx,9180,US,https://www.youtube.com/watch?v=b9J3NjvDIQA
29,2020-09-27-2020-10-04,UCrp_UI8XtuYfpiqluWLD7Lw,DxCu0fTBtKM,Global coronavirus deaths surpass 1 million -- Here&#39;s a timeline of how we got here,2020-09-29T16:39:53Z,164138,1140,937,905,260,CNBC Television,1840000,US,https://www.youtube.com/watch?v=DxCu0fTBtKM
