,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
16,2020-03-01-2020-03-08,UCIRYBXDze5krPDzAEOxFGVA,Yo81j6o97Z4,&#39;It&#39;s all fake!&#39;: Chinese official heckled by residents on visit to Wuhan,2020-03-06T10:20:26Z,1191000,8973,548,2864,72,Guardian News,2020000,GB,https://www.youtube.com/watch?v=Yo81j6o97Z4
17,2020-03-01-2020-03-08,UCoFX8yfaEwXNEu3HgLdfomQ,kKz_vNGsNhc,COVID-19: Donning of Personal Protective Equipment (PPE),2020-03-02T18:49:53Z,759336,1763,104,153,465,UK Health Security Agency,13600,Unknown,https://www.youtube.com/watch?v=kKz_vNGsNhc
18,2020-03-01-2020-03-08,UCIvaYmXn910QMdemBG3v1pQ,oLo_p0xwtQY,"srkaar ne dii Coronavirus se bcne kii dvaaii, 06 golii 03 din | Ministry of Ayush | Coronavirus In India",2020-03-07T17:19:16Z,689671,7179,560,270,301,Zee News,21300000,IN,https://www.youtube.com/watch?v=oLo_p0xwtQY
19,2020-03-01-2020-03-08,UCF9IOB2TExg3QIBupFtBDxg,FYPZHA-UjUY,COVID-19 Mutation and Evolution,2020-03-05T10:48:39Z,624346,20194,374,4326,1123,Dr. John Campbell,1750000,GB,https://www.youtube.com/watch?v=FYPZHA-UjUY
20,2020-03-01-2020-03-08,UC4SUWizzKc1tptprBkWjX2Q,6IOS7-4n12c,Coronavirus-themed parody of Natalie Imbruglia's 'Torn',2020-03-04T19:00:16Z,609410,6995,646,466,241,South China Morning Post,2630000,HK,https://www.youtube.com/watch?v=6IOS7-4n12c
21,2020-03-01-2020-03-08,UCPyMN8DzkFl2__xnTEiGZ1w,ALRLihS19kQ,"Coronavirus COVID-19 Symptoms, Causes, Prevention Nursing Review",2020-03-02T23:18:30Z,581710,N/A,N/A,443,742,RegisteredNurseRN,1710000,US,https://www.youtube.com/watch?v=ALRLihS19kQ
22,2020-03-01-2020-03-08,UCoFX8yfaEwXNEu3HgLdfomQ,oUo5O1JmLH0,COVID-19: Removal and disposal of Personal Protective Equipment (PPE),2020-03-02T18:49:40Z,531700,1070,84,83,313,UK Health Security Agency,13600,Unknown,https://www.youtube.com/watch?v=oUo5O1JmLH0
23,2020-03-01-2020-03-08,UChFsYLqPUyLiZnfRog6wiZA,QAPKveL6x2E,First Brit to Contract Coronavirus Reveals His Experience | This Morning,2020-03-02T12:30:00Z,433429,3441,295,N/A,584,This Morning,2130000,GB,https://www.youtube.com/watch?v=QAPKveL6x2E
24,2020-03-01-2020-03-08,UC16niRr50-MSBwiO3YDb3RA,3AgxeIVrH24,Coronavirus v Influenza: How do the two viruses compare? - BBC News,2020-03-04T07:43:00Z,400333,3195,356,1064,272,BBC News,11100000,GB,https://www.youtube.com/watch?v=3AgxeIVrH24
25,2020-03-01-2020-03-08,UCoMdktPbSTixAyNGwb-UYkQ,EiTxltL1wSc,How it feels to have COVID-19: &#39;I couldn&#39;t make any sound&#39;,2020-03-06T13:29:47Z,384177,3651,203,733,165,Sky News,3870000,GB,https://www.youtube.com/watch?v=EiTxltL1wSc
26,2020-03-01-2020-03-08,UCVw8WSz1c_cazwOA0Yk_P_w,mvLXiePQbjo,LS Plays Survive Coronavirus IRL Game #772,2020-03-07T02:29:36Z,357936,6393,286,274,838,Synapse,663000,US,https://www.youtube.com/watch?v=mvLXiePQbjo
27,2020-03-01-2020-03-08,UCMtFAi84ehTSYSE9XoHefig,-yd2CKH31Hg,The Wuhan Shake Inspires Other Coronavirus-Safe Personal Greetings,2020-03-05T08:35:00Z,348878,4291,150,230,86,The Late Show with Stephen Colbert,8670000,Unknown,https://www.youtube.com/watch?v=-yd2CKH31Hg
28,2020-03-01-2020-03-08,UCeY0bbntWzzVIaj2z3QigXg,T58AZtAuNHE,&#39;Saturday Night Live&#39; Targets Coronavirus And Democratic Presidential Candidates | NBC News,2020-03-01T18:51:01Z,346977,1801,573,274,250,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=T58AZtAuNHE
29,2020-03-01-2020-03-08,UC16niRr50-MSBwiO3YDb3RA,6wDEuVl1TZo,Coronavirus Explained: What is coronavirus? - BBC News,2020-03-06T11:20:52Z,335805,2360,230,509,304,BBC News,11100000,GB,https://www.youtube.com/watch?v=6wDEuVl1TZo
