,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
16,2021-07-11-2021-07-18,UC_2irx_BQR7RsBKmUV9fePQ,33MFiPoQogI,COVID-19 Third Wave Danger To INDIA || ABN Telugu,2021-07-11T16:02:09Z,409197,2786,254,230,156,ABN Telugu,4340000,IN,https://www.youtube.com/watch?v=33MFiPoQogI
17,2021-07-11-2021-07-18,UCXfbA0e9mbDHdnkESSg8DGg,yH526AyO6IM,The COVID-19 Delta Variant Explained,2021-07-15T16:05:59Z,338230,1961,1504,N/A,191,UC Davis Health,140000,US,https://www.youtube.com/watch?v=yH526AyO6IM
18,2021-07-11-2021-07-18,UCknLrEdhRCp1aegoMqRaCZg,7f62uGEZAd4,Indonesia&#39;s COVID-19 surge: Could it get as bad as in India? | DW News,2021-07-17T06:45:00Z,335239,3898,286,1248,459,DW News,2960000,DE,https://www.youtube.com/watch?v=7f62uGEZAd4
19,2021-07-11-2021-07-18,UCCj956IF62FbT7Gouszaj9w,hMUAtuMqgzs,"Covid not over, warns Boris Johnson, as he outlines reopening  @BBC News live  BBC",2021-07-12T16:50:51Z,287174,1110,1929,1884,2431,BBC,12000000,GB,https://www.youtube.com/watch?v=hMUAtuMqgzs
20,2021-07-11-2021-07-18,UCMmpLL2ucRHAXbNHiCPyIyg,HfdIaumPj6o,Drastic spike in COVID-19 cases in Pakistan,2021-07-17T05:28:51Z,233654,1489,276,172,87,ARY News,8200000,PK,https://www.youtube.com/watch?v=HfdIaumPj6o
21,2021-07-11-2021-07-18,UCVgO39Bk5sMo66-6o6Spn6Q,xInGfGXJBmk,Dr Norman Swan looks at the latest advice on the AstraZeneca COVID-19 vaccine | 7.30,2021-07-14T10:54:11Z,193255,1186,196,N/A,392,ABC News (Australia),1520000,AU,https://www.youtube.com/watch?v=xInGfGXJBmk
22,2021-07-11-2021-07-18,UCknLrEdhRCp1aegoMqRaCZg,DIJZGtuK_Ik,COVID surges across Asia: How are countries coping? | DW News,2021-07-14T06:18:34Z,191150,1615,137,716,388,DW News,2960000,DE,https://www.youtube.com/watch?v=DIJZGtuK_Ik
23,2021-07-11-2021-07-18,UCknLrEdhRCp1aegoMqRaCZg,w2cjRQ4mEBg,How many COVID infections go unnoticed? | COVID-19 Special,2021-07-14T13:59:06Z,155753,1427,145,710,710,DW News,2960000,DE,https://www.youtube.com/watch?v=w2cjRQ4mEBg
24,2021-07-11-2021-07-18,UC6wPEtaMgz3bw_uUT1nXhTg,cLOLwE6T_AY,"Estestvennyi, iskusstvennyi immunitet k SARS-CoV-2: vaktsinatsiia i revaktsinatsiia s uchiotom novykh shtammov",2021-07-15T12:41:27Z,133090,1379,275,N/A,7348,ОМБ Сервис в полном объеме,4740,RU,https://www.youtube.com/watch?v=cLOLwE6T_AY
25,2021-07-11-2021-07-18,UCu4OHd94MHqjlMp_Mgks84w,epcIlz8JpwY,Ivermectin: Breakthrough Coronavirus Cure or Bad Science?,2021-07-14T22:13:40Z,127368,2028,1609,2907,506,"F. Perry Wilson, MD",13900,US,https://www.youtube.com/watch?v=epcIlz8JpwY
26,2021-07-11-2021-07-18,UCrp_UI8XtuYfpiqluWLD7Lw,_uyWrHYH83Y,Where the Covid delta variant has its highest transmission rates in the U.S.,2021-07-12T13:23:08Z,116448,759,474,984,236,CNBC Television,1840000,US,https://www.youtube.com/watch?v=_uyWrHYH83Y
27,2021-07-11-2021-07-18,UCKjU3KzdbJE1EFcHVqXC3_g,ozZodFNP5m0,Canada lacks national standards for proof of COVID-19 vaccination,2021-07-15T02:26:13Z,115427,545,3813,N/A,114,CBC News: The National,1220000,CA,https://www.youtube.com/watch?v=ozZodFNP5m0
28,2021-07-11-2021-07-18,UCHPzpxcYhxkb0fMJKeSe66g,OeczBamE9rs,"Tin The Gioi Moi Nhat: Indonesia Vuot An Do Thanh Dia Nguc COVID-19, Dan Thieu Oxy Tram Trong | TGN",2021-07-14T11:30:11Z,84519,358,50,50,1408,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=OeczBamE9rs
29,2021-07-11-2021-07-18,UC90RW5ZmBBqp4r2QIQxfACA,cavYHjmeD78,"Odisha Reports  2182 New COVID-19 Cases, 67 Deaths In Last 24 Hours",2021-07-17T04:05:36Z,76346,1013,35,46,313,Kanak News,5210000,IN,https://www.youtube.com/watch?v=cavYHjmeD78
