,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
18,2020-02-02-2020-02-09,UCNye-wNBqNL5ZzHSJj3l8Bg,rSJGeC1d2DY,Confused about the Coronavirus? | Start Here,2020-02-06T13:37:52Z,348867,5662,334,768,436,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=rSJGeC1d2DY
19,2020-02-02-2020-02-09,UCNye-wNBqNL5ZzHSJj3l8Bg,9qAFanPeKtE,Coronavirus outbreak: Hospitals in China swamped with patients,2020-02-06T18:47:52Z,332962,2272,138,587,149,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=9qAFanPeKtE
20,2020-02-02-2020-02-09,UChDKyKQ59fYz3JO2fl0Z6sg,gIH-tPwDoQ4,Doctor Who Blew Whistle On Coronavirus Dies | TODAY,2020-02-07T20:30:04Z,301048,1267,125,262,129,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=gIH-tPwDoQ4
21,2020-02-02-2020-02-09,UC_vFLohxs5PkAxlk7Y6jEtw,hnxdhlSbmU4,&#39;I have the Coronavirus&#39;: Man wearing sign sprays Lysol on merchandise at Walmart,2020-02-05T21:00:07Z,282407,1178,255,506,84,ABC 7 Chicago,185000,US,https://www.youtube.com/watch?v=hnxdhlSbmU4
22,2020-02-02-2020-02-09,UCQ_0iuImAu0ea779Kym8o3A,3UyS3BC7wY8,Novel Coronavirus in Hindi | Novel Coronavirus Symptoms | Corona Virus India Update,2020-02-02T10:10:08Z,176359,4012,341,661,668,The Ashima Show,111000,US,https://www.youtube.com/watch?v=3UyS3BC7wY8
23,2020-02-02-2020-02-09,UCNye-wNBqNL5ZzHSJj3l8Bg,8w61tigk0ag,Reports of anti-Chinese views in Philippines over coronavirus,2020-02-04T08:57:20Z,126897,1264,217,1397,142,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=8w61tigk0ag
24,2020-02-02-2020-02-09,UC6ZFN9Tx6xh-skXCuRHCDpQ,ZXjx3D066p0,How China&#39;s novel coronavirus outbreak is disrupting the global supply chain,2020-02-04T23:49:41Z,88008,571,47,N/A,391,PBS NewsHour,2840000,US,https://www.youtube.com/watch?v=ZXjx3D066p0
25,2020-02-02-2020-02-09,UCESgXHBH91EMDtM7O3XU1fg,o3DunPJuw9o,Coronavirus Chanchin | Mizoram Tan A Hlauhawm Em?,2020-02-03T16:13:13Z,82027,2954,127,73,678,Thazuals Infotainment,101000,IN,https://www.youtube.com/watch?v=o3DunPJuw9o
26,2020-02-02-2020-02-09,UCVgO39Bk5sMo66-6o6Spn6Q,nRmUK54L9Zk,"Coronavirus whistleblower doctor Li Wenliang dies from infection in Wuhan, hospital says | ABC News",2020-02-07T09:15:14Z,62898,465,33,N/A,139,ABC News (Australia),1520000,AU,https://www.youtube.com/watch?v=nRmUK54L9Zk
27,2020-02-02-2020-02-09,UC_gUM8rL-Lrg6O3adPW9K1g,-0qnUhvQelk,Coronavirus Outbreak: Life inside quarantine camps,2020-02-08T08:02:50Z,60283,322,252,278,258,WION,4050000,IN,https://www.youtube.com/watch?v=-0qnUhvQelk
28,2020-02-02-2020-02-09,UCvSmJ60pbqQqqCDojWTspfw,19z06mnQxu4,Lysol Kills The Human CoronaVirus...Seriously!,2020-02-08T14:56:11Z,30481,615,73,217,111,cutlerylover,586000,Unknown,https://www.youtube.com/watch?v=19z06mnQxu4
29,2020-02-02-2020-02-09,UCreQwBw05gngDM4T5EXS_mQ,ZAKDhVgo49c,CORONAVIRUS (Trap Remix) | [1 Hour Version],2020-02-03T22:48:06Z,21533,299,35,44,3642,1 Hour Songs,228000,Unknown,https://www.youtube.com/watch?v=ZAKDhVgo49c
