,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
20,2021-09-19-2021-09-26,UCJ0uqCI0Vqr2Rrt1HseGirg,ji9ZeQBqs90,Ken Jeong Debunks COVID-19 Vax-Testicles Myth,2021-09-21T08:35:00Z,246410,4764,669,448,519,The Late Late Show with James Corden,27100000,Unknown,https://www.youtube.com/watch?v=ji9ZeQBqs90
21,2021-09-19-2021-09-26,UCSwXe2WReWhNdjKRTh92b9g,zIU2_Lw7miI,COVID 19|CDC REVELA LA MEJOR VACUNA contra las MUTACIONES del CORONAVIRUS,2021-09-22T17:18:30Z,230369,6341,433,1269,673,Dr. Veller,1020000,AR,https://www.youtube.com/watch?v=zIU2_Lw7miI
22,2021-09-19-2021-09-26,UC4SUWizzKc1tptprBkWjX2Q,q2-opQ2O-jQ,Australia sees Covid-19 vaccine mandate protests continue for third day in Melbourne,2021-09-22T15:41:32Z,225053,3865,170,2044,279,South China Morning Post,2630000,HK,https://www.youtube.com/watch?v=q2-opQ2O-jQ
23,2021-09-19-2021-09-26,UCaXkIU1QidjPwiAYu6GcHjg,r62K2ZzOEko,Tucker Carlson Has A Bonkers New Covid Vaccine Conspiracy Theory,2021-09-21T06:00:16Z,220382,4389,955,3095,217,MSNBC,4560000,Unknown,https://www.youtube.com/watch?v=r62K2ZzOEko
24,2021-09-19-2021-09-26,UCdtXPiqI2cLorKaPrfpKc4g,flyT5lfR9f4,The View: Co-Hosts Test Positive for COVID on Live TV!,2021-09-24T19:04:37Z,203636,1489,1130,1807,152,Entertainment Tonight,4600000,US,https://www.youtube.com/watch?v=flyT5lfR9f4
25,2021-09-19-2021-09-26,UCupvZG-5ko_eiXAupbDfxWw,CLCY50BtdJA,&#39;The View&#39; hosts announce co-stars&#39; breakthrough Covid cases before VP&#39;s planned interview,2021-09-24T16:41:13Z,199413,2121,760,3132,261,CNN,13000000,Unknown,https://www.youtube.com/watch?v=CLCY50BtdJA
26,2021-09-19-2021-09-26,UC6ySDEc_0axONfK0r9wM-jw,zDQuwkJIBaY,Family Guy about the Covid-19 Vaccine PSA,2021-09-21T16:15:52Z,197999,5086,878,577,218,Trusteft,940,Unknown,https://www.youtube.com/watch?v=zDQuwkJIBaY
27,2021-09-19-2021-09-26,UCrp_UI8XtuYfpiqluWLD7Lw,t9KMto9ZANg,Johnson &amp; Johnson: Covid vaccine booster increases protection to 94%,2021-09-21T11:07:42Z,178989,1006,4626,2303,314,CNBC Television,1840000,US,https://www.youtube.com/watch?v=t9KMto9ZANg
28,2021-09-19-2021-09-26,UCG-iSMVtWbbwDDXgXXypARQ,rA-sCLJO2P4,Vaccine Efficacy Versus Delta Variant: Real World Data (COVID 19 Update 129),2021-09-23T15:01:01Z,173821,4899,298,150,608,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=rA-sCLJO2P4
29,2021-09-19-2021-09-26,UCKY5PiEq8Tl9r7f3qittXng,1Nj8-Q84rLU,COVID-19 Chaos At &#39;The View&#39;,2021-09-24T21:54:00Z,150414,515,1702,1119,112,ET Canada,1020000,CA,https://www.youtube.com/watch?v=1Nj8-Q84rLU
