,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
11,2020-04-12-2020-04-19,UCR54lF_dD3f-8srmRqnTwgQ,6cE1AdSsP6w,Sadhguru&#39;s Life Advice during COVID-19 Will Leave You SPEECHLESS | Eye Opening Speech,2020-04-14T11:00:03Z,700370,13055,448,658,603,MotivationHub,2180000,CA,https://www.youtube.com/watch?v=6cE1AdSsP6w
12,2020-04-12-2020-04-19,UCqnbDFdCpuN8CMEg0VuEBqA,bp5RMutCNoI,Doctors Face Troubling Question: Are They Treating Coronavirus Correctly? | NYT News,2020-04-14T13:30:03Z,685216,11396,494,2369,429,The New York Times,3860000,Unknown,https://www.youtube.com/watch?v=bp5RMutCNoI
13,2020-04-12-2020-04-19,UCYPvAwZP8pZhSMW8qs7cVCw,aPUyeEovlOU,What Foods To Eat To Avoid Coronavirus | NewsMo,2020-04-15T16:22:59Z,640843,5017,235,163,264,India Today,5260000,IN,https://www.youtube.com/watch?v=aPUyeEovlOU
14,2020-04-12-2020-04-19,UCvJJ_dzjViJCoLf5uKUTwoA,4vCWCfgGgaY,Can Hollywood Survive Coronavirus?,2020-04-15T16:00:04Z,562654,5144,1337,2149,732,CNBC,2540000,Unknown,https://www.youtube.com/watch?v=4vCWCfgGgaY
15,2020-04-12-2020-04-19,UCJ0uqCI0Vqr2Rrt1HseGirg,sRRhvwkV7L0,Yuval Noah Harari on COVID-19&#39;s Impact on Humankind,2020-04-16T08:35:01Z,548465,9808,376,850,862,The Late Late Show with James Corden,27100000,Unknown,https://www.youtube.com/watch?v=sRRhvwkV7L0
16,2020-04-12-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,V9p10jSLd9s,Answering 20 Questions about COVID-19,2020-04-14T21:14:44Z,501038,2131,429,N/A,3519,Centers for Disease Control and Prevention (CDC),563000,US,https://www.youtube.com/watch?v=V9p10jSLd9s
17,2020-04-12-2020-04-19,UCXmtnbNO7_no7RekfUIqVcw,JVB6TC49ss0,Getting a coronavirus test at a drive-through RTS: now available for everyone with symptoms,2020-04-17T12:25:04Z,287340,214,52,0,96,Department of Health and Social Care,22500,GB,https://www.youtube.com/watch?v=JVB6TC49ss0
18,2020-04-12-2020-04-19,UCddiUEpeqJcYeBxX1IVBKvQ,b7dxCRm5t5g,How your phone will track coronavirus,2020-04-16T13:00:19Z,221765,4205,873,879,292,The Verge,3200000,US,https://www.youtube.com/watch?v=b7dxCRm5t5g
19,2020-04-12-2020-04-19,UC6ZFN9Tx6xh-skXCuRHCDpQ,MoVB37OoW3Q,How COVID-19 is exacerbating Detroit&#39;s poverty and racial inequality,2020-04-13T23:09:03Z,175817,1819,152,N/A,520,PBS NewsHour,2840000,US,https://www.youtube.com/watch?v=MoVB37OoW3Q
20,2020-04-12-2020-04-19,UCXTuTQZarVcFR_fgQXvsLpw,B_s7c-uP0wQ,Coronavirus: Experience the drive-through COVID-19 test in Dubai,2020-04-12T12:46:29Z,88150,568,19,64,156,Gulf News,373000,AE,https://www.youtube.com/watch?v=B_s7c-uP0wQ
21,2020-04-12-2020-04-19,UChDKyKQ59fYz3JO2fl0Z6sg,7bc1tWLydyg,Oprah Winfrey Talks About Coronavirus Impact On Black America: 'It's Taking Us Out' | TODAY,2020-04-14T19:00:06Z,78257,553,443,609,316,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=7bc1tWLydyg
22,2020-04-12-2020-04-19,UCy9BRaj3RniMc28CLDET5dQ,UA6A2dvYs1c,KORONAVIRUS OTVETY VIRUSOLOGA NA VAShI VOPROSY COVID-19 #2,2020-04-13T07:00:12Z,71693,4099,106,715,1509,Shima bty,102000,Unknown,https://www.youtube.com/watch?v=UA6A2dvYs1c
23,2020-04-12-2020-04-19,UCV2EtSzQ09E656SR4zcRvSA,gAwXfbyKLGk,JAMAICA NOW: 163 COVID cases... St Catherine lockdown... Ship workers stranded.. Kartel sentencing,2020-04-18T03:28:27Z,62407,594,33,181,526,Jamaica Gleaner,179000,Unknown,https://www.youtube.com/watch?v=gAwXfbyKLGk
24,2020-04-12-2020-04-19,UCP744Zzjsk4Yul3Ib9hcViw,l5zUgiIS448,How to Care for Someone Who Is Sick With COVID-19 Updated 4/16/20,2020-04-16T21:30:27Z,55527,797,22,99,266,Mytonomy,6060,US,https://www.youtube.com/watch?v=l5zUgiIS448
25,2020-04-12-2020-04-19,UCKjU3KzdbJE1EFcHVqXC3_g,TfUAMwn4Jdo,Wuhan's COVID-19 death toll at least 50 per cent more than previously reported,2020-04-18T02:38:28Z,41887,239,45,N/A,124,CBC News: The National,1220000,CA,https://www.youtube.com/watch?v=TfUAMwn4Jdo
26,2020-04-12-2020-04-19,UCKjU3KzdbJE1EFcHVqXC3_g,sem6bg_2nRY,Is food delivery safe during the COVID-19 pandemic?,2020-04-17T02:44:22Z,12462,115,34,N/A,51,CBC News: The National,1220000,CA,https://www.youtube.com/watch?v=sem6bg_2nRY
27,2020-04-12-2020-04-19,UCwUQeGJmFDf1YJJO-Ph2ZAA,e7RC0lGYwU8,Racism amid coronavirus outbreak | Chinese wife&#39;s experience in Africa ,2020-04-18T03:24:36Z,2439,96,8,82,655,TheBones,1380,US,https://www.youtube.com/watch?v=e7RC0lGYwU8
28,2020-04-12-2020-04-19,UCfEB-ENBjVZSKGCRxDKtk8A,PNCnejuEWIg,SARUPATHAR Lockdown | Covid 19 Corona Virus,2020-04-14T17:45:09Z,621,30,2,0,139,Ishan Vlogs,27900,IN,https://www.youtube.com/watch?v=PNCnejuEWIg
29,2020-04-12-2020-04-19,UCKQ2U7cQ1xFmnWfLZbKyytA,t-dfquza1uQ,"Andrew Cuomo, Set Me Free, a Coronavirus song (original)",2020-04-13T13:34:17Z,424,12,0,8,63,Melanie Gretchen,14,US,https://www.youtube.com/watch?v=t-dfquza1uQ
