,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
13,2021-06-13-2021-06-20,UCTrQ7HXWRRxr7OsOtodr2_w,SlPNpt6MhF4,Covid-linked 'black fungus' infection spreading in India,2021-06-16T19:15:06Z,245048,1617,171,1142,312,Channel 4 News,1770000,GB,https://www.youtube.com/watch?v=SlPNpt6MhF4
14,2021-06-13-2021-06-20,UC_gUM8rL-Lrg6O3adPW9K1g,wot1UdBLDhs,Wuhan lab video showing bats in cage raises new queries on virus origin| Wuhan Institute of Virology,2021-06-14T15:35:01Z,238440,4974,225,1103,131,WION,4050000,IN,https://www.youtube.com/watch?v=wot1UdBLDhs
15,2021-06-13-2021-06-20,UCCj956IF62FbT7Gouszaj9w,4N1QGQVFnqg,Unlikely Things to Hear in the Government Covid Briefing | Mock the Week - BBC,2021-06-18T10:00:01Z,168689,2311,83,138,272,BBC,12000000,GB,https://www.youtube.com/watch?v=4N1QGQVFnqg
16,2021-06-13-2021-06-20,UCH_ZBgtt6-8-VA52pao0SSA,__1wUcb6fss,Test yourself for COVID-19 with our rapid antigen self-test,2021-06-16T11:23:12Z,164595,565,42,16,283,Roche,37900,Unknown,https://www.youtube.com/watch?v=__1wUcb6fss
17,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,EQqq6W9992Y,"Mac ke Covid-19, 190.000 nguoi dan An do xo di mua sam trong trung tam thuong mai | The Gioi Nghieng",2021-06-17T14:00:12Z,36759,186,27,62,842,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=EQqq6W9992Y
18,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,D2PnAm-6p3E,"Tuong Covid-19 sap qua, nhung so nguoi tu vong that QUA DANG SO | Tin The gioi moi nhat 13/6 | TGN",2021-06-13T08:24:40Z,21284,119,14,14,886,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=D2PnAm-6p3E
19,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,juh_vt3X7zQ,SOC: Benh nhan Covid-19 bi thieu song trong benh vien An Do | TGN,2021-06-18T07:16:04Z,19916,127,21,18,1273,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=juh_vt3X7zQ
20,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,ZuHcTx4zcNk,Nguon goc Covid-19: Them chi tiet mau thuan ve Vien Virus hoc Vu Han | The Gioi Nghieng,2021-06-17T03:00:12Z,19769,129,26,23,669,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=ZuHcTx4zcNk
21,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,mAopDeOlz4M,"Brazil nong nhat the gioi ve Covid-19, so ca nhiem Indonesia tang dot bien | Tin tuc Covid-19 | TGN",2021-06-16T10:55:13Z,7482,42,2,12,659,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=mAopDeOlz4M
22,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,dU9DEVoBZyI,PHAT HIEN SOC: Covid-19 xuat hien tai My truoc khi Vu Han bung dich | Tin The gioi moi nhat | TGN,2021-06-17T13:00:09Z,4973,40,11,19,804,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=dU9DEVoBZyI
23,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,ngrE_NPQ1T0,"Covid-19 cang thang, An Do cho den Taj Mahal mo cua, bat ve sinh dep, cam cham vao lang mo | TGN",2021-06-17T12:19:29Z,4747,24,3,7,751,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=ngrE_NPQ1T0
24,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,sAFIb2Wu7bc,Tra gia bang mang song vi chan chu tiem vaccine ngua Covid-19 | Tin tuc Covid-19 | TGN,2021-06-19T14:00:13Z,4484,30,4,6,762,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=sAFIb2Wu7bc
25,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,iuQjY_7OD3E,"Bi kich gia dinh An Do: Cha me mat vi Covid-19, co gai mo coi cham soc 6 nguoi em nheo nhoc | TGN",2021-06-15T02:56:11Z,4412,31,2,4,855,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=iuQjY_7OD3E
26,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,IhLO8_8R8L4,He luy am anh tu &quot;bong ma&quot; Covid-19 o An Do: Nhung dua tre bo vo khong nha | The Gioi Nghieng,2021-06-19T04:00:15Z,4338,22,2,3,569,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=IhLO8_8R8L4
27,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,GCJrwqOVHN0,"Ca mac Covid-19 tang dot bien, gioi chuc Nga dau dau tim giai phap | Tin tuc Covid |The Gioi Nghieng",2021-06-18T02:31:46Z,3933,36,3,5,907,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=GCJrwqOVHN0
28,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,0M7agrtsavc,"Covid-19 tai An Do: &#39;Tu thang 3 nam ngoai, chung toi khong kiem noi mot xu nao&#39; | Tin tuc Covid-19",2021-06-19T05:21:31Z,3264,21,4,4,836,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=0M7agrtsavc
29,2021-06-13-2021-06-20,UCHPzpxcYhxkb0fMJKeSe66g,6KJ2wR1lChM,"Mang sang toi trong buc tranh tiem chung vac xin Covid-19 An Do, Thai Lan | Tin tuc Covid-19 | TGN",2021-06-16T09:49:29Z,2507,13,4,3,690,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=6KJ2wR1lChM
