,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
11,2021-02-28-2021-03-07,UCKII0Ml9S5wneKbHswmUrIQ,ctbmqTGEucc,Penyebab Munculnya Efek Samping Vaksin Covid-19,2021-02-28T14:24:52Z,458919,2242,275,1597,208,CNN Indonesia,8630000,ID,https://www.youtube.com/watch?v=ctbmqTGEucc
12,2021-02-28-2021-03-07,UC8fQzKHIhSoZeSq3bwQx4mw,TiuNBK8jCiQ,Mayo Clinic Insights: What is a COVID-19 variant strain,2021-03-01T21:15:38Z,445520,1753,1277,N/A,202,Mayo Clinic,782000,US,https://www.youtube.com/watch?v=TiuNBK8jCiQ
13,2021-02-28-2021-03-07,UCYPvAwZP8pZhSMW8qs7cVCw,E7MNT5jHgSE,Covid Vaccine FAQs Answered: Is Alcohol Consumption Allowed After The Vaccine Jab?,2021-03-02T18:15:03Z,441516,2000,171,223,305,India Today,5260000,IN,https://www.youtube.com/watch?v=E7MNT5jHgSE
14,2021-02-28-2021-03-07,UC5z_5F9oGoPG89ZOp7N9SWg,1-eGUzj0EsA,[English subtitle] Video guide for STANDARD Q COVID-19 Ag Test (Nasal),2021-03-02T05:53:06Z,441511,1652,87,34,202,SD BIOSENSOR official,4440,Unknown,https://www.youtube.com/watch?v=1-eGUzj0EsA
15,2021-02-28-2021-03-07,UCOFcq1mWBXQt6JtO0HBn4jA,MWxbFiiQPi0,Still Coughing After COVID? | Sensory Neuropathic Cough (SNC),2021-03-03T18:57:29Z,334809,3898,112,1056,624,Laryngopedia,95600,US,https://www.youtube.com/watch?v=MWxbFiiQPi0
16,2021-02-28-2021-03-07,UCTFbirR7VEaj534FgNxKsaw,4HOujuyFh5s,?Como funcionan las vacunas COVID-19?,2021-03-04T19:02:28Z,328460,2777,194,697,130,UC San Francisco (UCSF),20900,US,https://www.youtube.com/watch?v=4HOujuyFh5s
17,2021-02-28-2021-03-07,UCwTcXt66vpUq9xMcXpIX0Ew,YqNH6GVAATY,ICON Study: Use of Ivermectin in Hospitalized Patients With COVID-19 | January 2021 Journal Club,2021-03-04T20:23:30Z,280795,6013,145,N/A,3561,Journal CHEST,3810,US,https://www.youtube.com/watch?v=YqNH6GVAATY
18,2021-02-28-2021-03-07,UCCj956IF62FbT7Gouszaj9w,ma05Nsd4YTU,Covid: What Chinese officials knew about coronavirus... and what they told the world - BBC,2021-03-04T15:00:31Z,263522,3058,816,2025,330,BBC,12000000,GB,https://www.youtube.com/watch?v=ma05Nsd4YTU
19,2021-02-28-2021-03-07,UCF4LEacx9sDvAbEJnlaJfKQ,SpMupvZXz9I,"COVID: Swollen Lymph Nodes After Vaccination Could Lead To False Breast Cancer Diagnosis, UCSF Docto",2021-03-04T07:54:21Z,213751,2062,147,1155,246,KPIX CBS SF Bay Area,273000,Unknown,https://www.youtube.com/watch?v=SpMupvZXz9I
20,2021-02-28-2021-03-07,UCG-iSMVtWbbwDDXgXXypARQ,LRp15GNJBF8,Coronavirus Update 124: California and New York Variants (COVID 19 Mutations),2021-03-01T17:56:20Z,144563,3466,120,149,925,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=LRp15GNJBF8
21,2021-02-28-2021-03-07,UCMtFAi84ehTSYSE9XoHefig,Ksb6MhlhqoE,New York Mutant Covid Variants,2021-03-03T08:35:01Z,139743,3359,45,161,65,The Late Show with Stephen Colbert,8670000,Unknown,https://www.youtube.com/watch?v=Ksb6MhlhqoE
22,2021-02-28-2021-03-07,UCcNrqRcGnmVmB1pkDFzY_gA,ZfhIZ0_S5jE,How to Use Saliva Antigen Test Kit for COVID-19 within ONLY 12 mins?,2021-03-04T10:41:06Z,104143,331,27,10,116,Goldsite Diagnostics Inc.,411,HK,https://www.youtube.com/watch?v=ZfhIZ0_S5jE
23,2021-02-28-2021-03-07,UCHPzpxcYhxkb0fMJKeSe66g,1HvNLny8in0,"Tin moi nhat dich COVID-19: Chieu 1/3, co 13 ca mac COVID-19 o Hai Duong va Kien Giang",2021-03-02T00:28:26Z,95869,136,40,0,42901,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=1HvNLny8in0
24,2021-02-28-2021-03-07,UCknLrEdhRCp1aegoMqRaCZg,P7y9bB_4cVM,Did the coronavirus jump to humans through trade in exotic animals in China? | COVID-19 Special,2021-03-04T18:45:01Z,94385,1076,164,868,849,DW News,2960000,DE,https://www.youtube.com/watch?v=P7y9bB_4cVM
25,2021-02-28-2021-03-07,UCHPzpxcYhxkb0fMJKeSe66g,edjWvCbPZGA,"Tin moi nhat TOI 28/02: co 16 ca mac COVID-19, trong do Hai Duong 12 ca",2021-03-01T00:37:40Z,85246,144,54,1,42901,THẾ GIỚI NGHIÊNG,3870000,VN,https://www.youtube.com/watch?v=edjWvCbPZGA
26,2021-02-28-2021-03-07,UCc8cHxAZ3jwWkrrDyaLwDUw,HWj9LZtdOVU,Dr. Drew Pinsky On Surviving Covid And His Lasting Symptoms,2021-03-03T15:00:05Z,78628,1176,61,378,772,DoctorOz,1700000,US,https://www.youtube.com/watch?v=HWj9LZtdOVU
27,2021-02-28-2021-03-07,UCZFMm1mMw0F81Z37aaEzTUA,aOTUlZPABoc,Coronavirus Vaccination | Can Those On Blood Thinners Get Vaccinated?,2021-03-03T13:42:19Z,47347,220,66,59,259,NDTV,11100000,IN,https://www.youtube.com/watch?v=aOTUlZPABoc
28,2021-02-28-2021-03-07,UCMgYWrwBkhUxGyRwdsrVHIg,bvQRvJUE29k,Biomanufacturing a COVID-19 vector vaccine,2021-03-03T21:05:38Z,42085,N/A,N/A,0,133,astrazeneca,8360,GB,https://www.youtube.com/watch?v=bvQRvJUE29k
29,2021-02-28-2021-03-07,UC07-dOwgza1IguKA86jqxNA,PN8pOEaayNE,What causes a virus to change and how to stop stronger Covid-19 variants from emerging,2021-03-04T14:17:27Z,41945,405,42,30,165,World Health Organization (WHO),774000,Unknown,https://www.youtube.com/watch?v=PN8pOEaayNE
