,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
16,2020-07-12-2020-07-19,UC_AK324Za3GR5O55EhKGSMA,xRTMXvZ75dY,Life Cycle of the Coronavirus,2020-07-13T16:03:50Z,113731,441,36,18,163,Johns Hopkins Bloomberg School of Public Health,23700,US,https://www.youtube.com/watch?v=xRTMXvZ75dY
17,2020-07-12-2020-07-19,UCknLrEdhRCp1aegoMqRaCZg,dbrg4-ZQIEg,Coronavirus conspiracy theories: Why do people fall for them? | COVID-19 Special,2020-07-17T15:19:37Z,82092,867,348,467,723,DW News,2960000,DE,https://www.youtube.com/watch?v=dbrg4-ZQIEg
18,2020-07-12-2020-07-19,UCK7tptUDHh-RYDsdxO1-5QQ,OkzNElJ1pSI,How Coronavirus Spread Across the U.S. | WSJ,2020-07-15T16:00:08Z,72411,1078,267,281,373,Wall Street Journal,3200000,US,https://www.youtube.com/watch?v=OkzNElJ1pSI
19,2020-07-12-2020-07-19,UCiMg06DjcUk5FRiM3g5sqoQ,OSie2SsVXqQ,Taking Care of Your Daily Health During COVID -19,2020-07-13T14:50:03Z,59627,133,15,N/A,134,Centers for Disease Control and Prevention (CDC),563000,US,https://www.youtube.com/watch?v=OSie2SsVXqQ
20,2020-07-12-2020-07-19,UCgH_SmWw9WianYyOB5Y6tEA,4_JCitC8RVo,Starting A Business During COVID-19: Is it the Right Time?,2020-07-17T14:00:03Z,37732,155,16,7,151,GoDaddy,155000,US,https://www.youtube.com/watch?v=4_JCitC8RVo
21,2020-07-12-2020-07-19,UCGINcKuFbysZAslgL46KeOA,cMZmdlIYMgU,COVID 2025: How COVID-19 Will Change Cities: Prof. Luis Bettencourt,2020-07-16T14:00:03Z,33969,172,139,25,277,The University of Chicago,83800,US,https://www.youtube.com/watch?v=cMZmdlIYMgU
22,2020-07-12-2020-07-19,UCJlvKZ9XcnNHDb18llV3b3Q,w6EzBcJAds4,"Vidente Iago fez previsoes em entrevista, falou sobre o Covid e mais! (@Lisa, Leve e Solta )",2020-07-13T01:00:05Z,11476,1400,32,18,717,Quebra de Rotina,766000,BR,https://www.youtube.com/watch?v=w6EzBcJAds4
23,2020-07-12-2020-07-19,UCj56srJRPpwP9sDUHI6qXQQ,Eo1tIoxbp4Q,Kelly Dodd&#39;s Ex Wants FULL CUSTODY Due to COVID Behavior?! l RHOC,2020-07-15T20:11:23Z,9208,153,7,68,376,Grace Report,128000,CA,https://www.youtube.com/watch?v=Eo1tIoxbp4Q
24,2020-07-12-2020-07-19,UC4MEVbMZYuIeA4QUzrSCODQ,ak8w48pbZq4,Free Covid Tests In Madannapet Ward Office,2020-07-15T10:19:20Z,2599,105,5,8,164,TELANGANA STARS CHANNEL,387000,IN,https://www.youtube.com/watch?v=ak8w48pbZq4
25,2020-07-12-2020-07-19,UCIvnJG--HSZ_4B6wcAGLwKA,sUtntpYvSuA,WUHAN Chinese Yajuj Majuj Barish Sanitization. Wtsp-0091-9515694097,2020-07-16T18:41:09Z,113,2,5,4,2851,2ndJesusChrist Lord Shiva,9630,Unknown,https://www.youtube.com/watch?v=sUtntpYvSuA
26,2020-07-12-2020-07-19,UCCNbMYXLV9KLj_YiRLJ2SJA,DSmpYyfpD7w,Coronavirus: The Conspiracies,2020-07-14T04:00:10Z,,6,0,1,3135,YouTube Movies,,Unknown,https://www.youtube.com/watch?v=DSmpYyfpD7w
27,2020-07-12-2020-07-19,UCcWVzoTCGZdHlC5xgn-zcxQ,cvcM8-RdNpE,*suckling on COVID-19* | 5.17.2020,2020-07-17T16:30:03Z,9,0,0,0,333,The Gunterian Vlog,126,US,https://www.youtube.com/watch?v=cvcM8-RdNpE
