,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-07-18-2021-07-25,UCG-iSMVtWbbwDDXgXXypARQ,5RWGh19yTXw,Delta Variant Versus Previous COVID 19 Infection vs. Vaccines (Coronavirus Update 128),2021-07-24T17:10:11Z,865173,16249,914,403,978,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=5RWGh19yTXw
11,2021-07-18-2021-07-25,UCfUUVsaHvBCaSq44Xh-vx_g,iGDFo7eQogg,Huong dan thuc hien test nhanh COVID-19| Kenh thong tin Bo Y te,2021-07-24T14:15:02Z,816599,2615,253,144,221,Bộ Y tế,127000,VN,https://www.youtube.com/watch?v=iGDFo7eQogg
12,2021-07-18-2021-07-25,UCIvaYmXn910QMdemBG3v1pQ,fXxjPNGg2ic,COVID-19: to kyaa aise aaegii tiisrii lhr? | Coronavirus India Update | Third Wave | Delta Variant,2021-07-24T02:57:35Z,744871,4893,1132,420,296,Zee News,21300000,IN,https://www.youtube.com/watch?v=fXxjPNGg2ic
13,2021-07-18-2021-07-25,UCZaT_X_mc0BI-djXOlfhqWQ,IGqDGeDssmY,The Unstudied Link Between the COVID Vaccine and Periods,2021-07-22T19:00:09Z,742256,19230,951,7887,306,VICE News,7130000,US,https://www.youtube.com/watch?v=IGqDGeDssmY
14,2021-07-18-2021-07-25,UCSwXe2WReWhNdjKRTh92b9g,0PNu9upbp6k,COVID 19| !ESCANDALO MUNDIAL!: VACUNA OBLIGATORIA| PASAPORTE COVID para VIAJAR,2021-07-21T17:42:44Z,706779,13182,5818,12964,661,Dr. Veller,1020000,AR,https://www.youtube.com/watch?v=0PNu9upbp6k
15,2021-07-18-2021-07-25,UCfp5MBK2IC90Bdm5IQUJvYw,9eJ4AI9uauI,"COVID-19 Survivor Urges Caution, Vaccination After Nearly Dying From Virus",2021-07-21T17:29:47Z,690272,3129,6158,4975,199,Michigan Medicine,132000,Unknown,https://www.youtube.com/watch?v=9eJ4AI9uauI
16,2021-07-18-2021-07-25,UCOmcA3f_RrH6b9NmcNa4tdg,7rW6je6hHEA,How to add your Covid-19 vaccine card to Apple Wallet #shorts,2021-07-21T14:59:57Z,649967,5076,7109,1439,24,CNET,3290000,US,https://www.youtube.com/watch?v=7rW6je6hHEA
17,2021-07-18-2021-07-25,UCknLrEdhRCp1aegoMqRaCZg,a30WCWk8C0U,Lambda variant pushes up death toll in Peru | COVID-19 Special,2021-07-22T17:00:55Z,648606,7706,603,2214,722,DW News,2960000,DE,https://www.youtube.com/watch?v=a30WCWk8C0U
18,2021-07-18-2021-07-25,UCISgnSNwqQ2i8lhCun3KtQg,7XluFa77Cks,Prof. Manoj Kumar Jha&#39;s Remarks | Discussion on COVID-19 situation in India,2021-07-20T09:57:41Z,548709,24506,477,1246,496,Sansad TV,6150000,IN,https://www.youtube.com/watch?v=7XluFa77Cks
19,2021-07-18-2021-07-25,UCIYLOcEUX6TbBo7HQVF2PKA,hgI_EKXdHaY,Thousands gather for Sydney anti-lockdown protest | Coronavirus | 9 News Australia,2021-07-24T08:21:43Z,480016,6111,2277,N/A,320,9 News Australia,830000,AU,https://www.youtube.com/watch?v=hgI_EKXdHaY
20,2021-07-18-2021-07-25,UCeY0bbntWzzVIaj2z3QigXg,kej45oBMF7c,Houston Hospital Reports First Case of Lambda Coronavirus Variant,2021-07-22T16:33:39Z,450642,3617,922,3300,210,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=kej45oBMF7c
21,2021-07-18-2021-07-25,UCH1oRy1dINbMVp3UFWrKP0w,IePD4OdyDFI,How effective are COVID-19 vaccines against variants?,2021-07-20T21:06:41Z,374931,1941,3495,2165,133,Good Morning America,3720000,US,https://www.youtube.com/watch?v=IePD4OdyDFI
22,2021-07-18-2021-07-25,UCoMdktPbSTixAyNGwb-UYkQ,eJQAU4ILFNc,The Data Dive: Is the UK&#39;s COVID-19 vaccine programme really &#39;world beating&#39;?,2021-07-19T19:36:14Z,349728,2275,1857,1855,410,Sky News,3870000,GB,https://www.youtube.com/watch?v=eJQAU4ILFNc
23,2021-07-18-2021-07-25,UCKjU3KzdbJE1EFcHVqXC3_g,WCSJ1sGd4mo,Data shows COVID-19 infections among fully vaccinated people are low,2021-07-24T02:00:20Z,266016,900,3528,N/A,115,CBC News: The National,1220000,CA,https://www.youtube.com/watch?v=WCSJ1sGd4mo
24,2021-07-18-2021-07-25,UChDKyKQ59fYz3JO2fl0Z6sg,r385CtUqmpM,Member Of U.S. Women's Gymnastics Team Tests Positive For COVID-19,2021-07-19T12:30:01Z,265823,2066,149,1029,222,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=r385CtUqmpM
25,2021-07-18-2021-07-25,UC16niRr50-MSBwiO3YDb3RA,y4NlUY3DA_A,Nightclubs reopen in England after Covid restrictions lift - BBC News,2021-07-19T13:35:14Z,219780,1682,1131,2523,146,BBC News,11100000,GB,https://www.youtube.com/watch?v=y4NlUY3DA_A
26,2021-07-18-2021-07-25,UCVgO39Bk5sMo66-6o6Spn6Q,ouX6rDef5YY,Sydney anti-lockdown protest chaos as NSW COVID-19 crisis deteriorates | ABC News,2021-07-24T06:48:59Z,214744,1945,710,N/A,190,ABC News (Australia),1520000,AU,https://www.youtube.com/watch?v=ouX6rDef5YY
27,2021-07-18-2021-07-25,UCCj956IF62FbT7Gouszaj9w,XwJER53p71Q,Boris Johnson: Two Covid jabs needed for nightclubs in England in autumn  @BBC News live  BBC,2021-07-19T16:58:27Z,214406,562,3567,3046,2730,BBC,12000000,GB,https://www.youtube.com/watch?v=XwJER53p71Q
28,2021-07-18-2021-07-25,UCIYLOcEUX6TbBo7HQVF2PKA,dpzFLolIga0,"Anti-lockdown protesters swarm Sydney, NSW records highest daily COVID-19 numbers | 9 News Australia",2021-07-24T07:19:56Z,205134,1939,942,N/A,522,9 News Australia,830000,AU,https://www.youtube.com/watch?v=dpzFLolIga0
29,2021-07-18-2021-07-25,UCrp_UI8XtuYfpiqluWLD7Lw,DNCw8g6aIQI,CDC pressured to track breakthrough Covid cases among the vaccinated,2021-07-19T23:17:50Z,183114,967,2747,1811,119,CNBC Television,1840000,US,https://www.youtube.com/watch?v=DNCw8g6aIQI
