,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-06-06-2021-06-13,UCpREnVWXVKXv7gWCpGoKwXQ,YOknLwQR18Y,Vaccin Covid-19 Gouvernement Sante publique France &quot;tous vaccines tous proteges&quot; Pub 60s,2021-06-11T09:00:13Z,227007,2056,4464,N/A,61,PubTélé,17900,FR,https://www.youtube.com/watch?v=YOknLwQR18Y
11,2021-06-06-2021-06-13,UCZFMm1mMw0F81Z37aaEzTUA,mOD1OKEk2e8,Covid-19 News: Should Pregnant Women Take Covid Vaccine? WHO Expert Explains,2021-06-06T05:32:04Z,156191,1418,121,234,271,NDTV,11100000,IN,https://www.youtube.com/watch?v=mOD1OKEk2e8
12,2021-06-06-2021-06-13,UC_Lnb8ZHqqgLbp-7hltuT9w,7_9v8AwcLTY,COVID-19 Delta Variant: Should You Be Worried? | Talking Point | COVID-19 B1617,2021-06-07T12:00:02Z,150886,1216,93,420,1323,CNA Insider,991000,SG,https://www.youtube.com/watch?v=7_9v8AwcLTY
13,2021-06-06-2021-06-13,UC0InVdvqNyNzKBl1-TL348A,VWV0B1-K8Ac,What&#39;s the benefit of the COVID-19 Vaccination? | Telugu | Apollo Hospitals,2021-06-10T11:46:34Z,146834,321,144,5,60,Apollo Hospitals,284000,IN,https://www.youtube.com/watch?v=VWV0B1-K8Ac
14,2021-06-06-2021-06-13,UCeY0bbntWzzVIaj2z3QigXg,jWHZgzWg-1U,Ohio Doctor Falsely Claims Covid Vaccines Are Magnetized,2021-06-09T19:00:14Z,138928,808,1008,2356,74,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=jWHZgzWg-1U
15,2021-06-06-2021-06-13,UC3prwMn9aU2z5Y158ZdGyyA,er08I0Wu0z0,How Much Can You Delay The Second Dose of Covid-19 Vaccine?,2021-06-11T11:15:01Z,135103,1323,115,241,305,CRUX,1030000,IN,https://www.youtube.com/watch?v=er08I0Wu0z0
16,2021-06-06-2021-06-13,UCZFMm1mMw0F81Z37aaEzTUA,WE1nyRvWoAs,"Testing CoviSelf, A COVID-19 Self-Test Kit",2021-06-10T12:01:35Z,126921,882,60,44,171,NDTV,11100000,IN,https://www.youtube.com/watch?v=WE1nyRvWoAs
17,2021-06-06-2021-06-13,UCH1oRy1dINbMVp3UFWrKP0w,HG1ajdVYL1w,Cruise passengers test positive for COVID-19 l GMA,2021-06-10T13:56:47Z,125669,1128,117,715,139,Good Morning America,3720000,US,https://www.youtube.com/watch?v=HG1ajdVYL1w
18,2021-06-06-2021-06-13,UCH1oRy1dINbMVp3UFWrKP0w,u_WAG2WrnKw,COVID-19 treatment myth about Ivermectin,2021-06-11T20:47:30Z,124514,348,6039,3632,174,Good Morning America,3720000,US,https://www.youtube.com/watch?v=u_WAG2WrnKw
19,2021-06-06-2021-06-13,UC16niRr50-MSBwiO3YDb3RA,6iUsVizHrPg,The 'unknown' Covid deaths in rural India - BBC News,2021-06-08T10:58:16Z,113624,1780,278,909,407,BBC News,11100000,GB,https://www.youtube.com/watch?v=6iUsVizHrPg
20,2021-06-06-2021-06-13,UCBi2mrWuNuyYy4gbM6fU18Q,xq0mytmKs2g,WHO warns COVID-19 delta variant could 'take hold' over Europe,2021-06-12T01:38:54Z,81625,707,1517,1521,214,ABC News,12100000,US,https://www.youtube.com/watch?v=xq0mytmKs2g
21,2021-06-06-2021-06-13,UCNye-wNBqNL5ZzHSJj3l8Bg,5Yz9PIaizuE,China on alert amid new COVID outbreak in south,2021-06-10T14:15:08Z,77156,737,102,482,140,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=5Yz9PIaizuE
22,2021-06-06-2021-06-13,UC0InVdvqNyNzKBl1-TL348A,Kc3KrMbWDso,Does COVID-19 Vaccine cause Infertility? | Telugu | Apollo Hospitals,2021-06-10T11:50:35Z,75379,344,210,6,48,Apollo Hospitals,284000,IN,https://www.youtube.com/watch?v=Kc3KrMbWDso
23,2021-06-06-2021-06-13,UCH1oRy1dINbMVp3UFWrKP0w,egkPpzkuB30,What you need to know about the COVID-19 Delta variant,2021-06-09T20:25:15Z,72057,448,1149,757,171,Good Morning America,3720000,US,https://www.youtube.com/watch?v=egkPpzkuB30
24,2021-06-06-2021-06-13,UCunauRvuGMTUWkzIp20Goeg,hkZ6V77BXoY,Can COVID-19 Vaccines Affect Women&#39;s Periods? | BOOM | Covid19 In India,2021-06-10T06:56:10Z,58328,431,14,906,352,BOOM,107000,IN,https://www.youtube.com/watch?v=hkZ6V77BXoY
25,2021-06-06-2021-06-13,UCwqusr8YDwM-3mEYTDeJHzw,rV2FCreE_p0,Experts Decode Dr Peter Daszak And Pentagon&#39;s Link With COVID Research At Wuhan Virology Lab,2021-06-06T17:57:39Z,44848,N/A,N/A,244,1750,Republic World,4780000,IN,https://www.youtube.com/watch?v=rV2FCreE_p0
26,2021-06-06-2021-06-13,UCrp_UI8XtuYfpiqluWLD7Lw,Iu4C3oanC9s,Dr. Scott Gottlieb on two positive Covid cases on Royal Caribbean cruise ship,2021-06-11T20:08:42Z,41253,214,49,162,228,CNBC Television,1840000,US,https://www.youtube.com/watch?v=Iu4C3oanC9s
27,2021-06-06-2021-06-13,UCrp_UI8XtuYfpiqluWLD7Lw,6phzwbvYxLo,New Delta Covid variant is more transmissible than other strains: Health experts,2021-06-11T23:19:17Z,41060,335,809,499,134,CNBC Television,1840000,US,https://www.youtube.com/watch?v=6phzwbvYxLo
28,2021-06-06-2021-06-13,UCBxWzf49gVHz0Ksgw_N8brw,Dh4ZZ8O1nA0,COVID-19 Vaccine Breakthrough Infections,2021-06-11T17:48:58Z,29425,386,38,163,606,American Society for Microbiology,25100,US,https://www.youtube.com/watch?v=Dh4ZZ8O1nA0
29,2021-06-06-2021-06-13,UC2CzLwbhTiI8pTKNVyrOnJQ,DSODo4GogEA,"Covid-19 numbers as of Jun 11, 2021",2021-06-11T10:32:56Z,27611,654,12,43,80,Free Malaysia Today,391000,MY,https://www.youtube.com/watch?v=DSODo4GogEA
