,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-01-26-2020-02-02,UCknLrEdhRCp1aegoMqRaCZg,6DBFwIlT4fg,Coronavirus spreads to India and Philippines | DW News,2020-01-30T14:07:15Z,1255524,8866,814,3333,365,DW News,2960000,DE,https://www.youtube.com/watch?v=6DBFwIlT4fg
11,2020-01-26-2020-02-02,UCJfnPODTqdSHi61SKez6CUw,5Ace_sb6i6k,MEMES DEL CORONAVIRUS #2,2020-01-31T20:13:59Z,1202692,92659,2040,0,641,SrRed,3250000,DO,https://www.youtube.com/watch?v=5Ace_sb6i6k
12,2020-01-26-2020-02-02,UC4SUWizzKc1tptprBkWjX2Q,A4qwCWwC-Oo,Coronavirus: Doctor explains the proper way to wash your hands and put on a face mask,2020-01-30T05:45:55Z,1146658,11446,441,877,153,South China Morning Post,2630000,HK,https://www.youtube.com/watch?v=A4qwCWwC-Oo
13,2020-01-26-2020-02-02,UCknLrEdhRCp1aegoMqRaCZg,0JOCd0tN7Rg,Coronavirus: Countries evacuate citizens out of Wuhan | DW News,2020-01-29T12:14:23Z,1063934,6798,479,1683,360,DW News,2960000,DE,https://www.youtube.com/watch?v=0JOCd0tN7Rg
14,2020-01-26-2020-02-02,UCF9IOB2TExg3QIBupFtBDxg,aPvpfC7NfR0,Coronavirus,2020-01-26T23:54:52Z,1043659,16828,493,2578,1736,Dr. John Campbell,1750000,GB,https://www.youtube.com/watch?v=aPvpfC7NfR0
15,2020-01-26-2020-02-02,UCftwRNsjfRo08xYE31tkiyw,aUy2DKZODgs,Doctor Explains What You Need to Know About Coronavirus | WIRED,2020-01-31T20:00:03Z,933853,22351,1784,2398,317,WIRED,8580000,US,https://www.youtube.com/watch?v=aUy2DKZODgs
16,2020-01-26-2020-02-02,UCNye-wNBqNL5ZzHSJj3l8Bg,AUS-W81mElQ,China: Covering the Coronavirus Contagion | The Listening Post (Full),2020-02-01T13:37:49Z,898322,6562,591,1490,1491,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=AUS-W81mElQ
17,2020-01-26-2020-02-02,UCF9IOB2TExg3QIBupFtBDxg,RECcmQQQOj8,"Coronavirus, Protect yourself and family",2020-01-28T12:23:59Z,742079,17740,476,2684,697,Dr. John Campbell,1750000,GB,https://www.youtube.com/watch?v=RECcmQQQOj8
18,2020-01-26-2020-02-02,UCuFFtHWoLl5fauMMD5Ww2jA,e1B1jPGbamU,New coronavirus: &#39;Masks don&#39;t protect you ... all that well&#39;,2020-01-27T18:55:21Z,723584,4886,920,2343,404,CBC News,2830000,CA,https://www.youtube.com/watch?v=e1B1jPGbamU
19,2020-01-26-2020-02-02,UCZYTClx2T1of7BRZ86-8fow,wfPF6_KRR_U,What We Know About the New Coronavirus | January 2020,2020-01-31T22:20:35Z,675730,29986,1160,2951,553,SciShow,6910000,US,https://www.youtube.com/watch?v=wfPF6_KRR_U
20,2020-01-26-2020-02-02,UC6o-wWU-v2ClFMwougmK7dA,T-9y5TRXPQ0,Coronavirus: Is the UK's response to Covid19 proportionate? - BBC Newsnight,2020-01-29T23:48:08Z,421842,2564,634,1826,554,BBC Newsnight,685000,GB,https://www.youtube.com/watch?v=T-9y5TRXPQ0
21,2020-01-26-2020-02-02,UCeY0bbntWzzVIaj2z3QigXg,V_XcxsJSEvo,COVID-19 Outbreak: 5 Cases Confirmed In The U.S. So Far | NBC Nightly News,2020-01-27T01:12:41Z,264117,2306,172,1481,129,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=V_XcxsJSEvo
22,2020-01-26-2020-02-02,UChDKyKQ59fYz3JO2fl0Z6sg,X3GxF_6trDY,COVID-19 Spreads For 1st Time In US: How Serious Are Risks? | TODAY,2020-01-31T16:00:12Z,262849,1562,150,809,228,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=X3GxF_6trDY
23,2020-01-26-2020-02-02,UCPY9IKSkr2GfFW5jbgA5Qbw,4KFP3tay5vM,Medical Animation explaining Coronavirus Mechanism of Action - How Coronavirus attacks a human body,2020-01-30T15:59:40Z,228207,1252,49,46,83,Scientific Animations,,US,https://www.youtube.com/watch?v=4KFP3tay5vM
24,2020-01-26-2020-02-02,UChFsYLqPUyLiZnfRog6wiZA,O3WGMwVCeQI,"Coronavirus Is In The UK, But What&#39;s The Latest? | This Morning",2020-01-31T12:30:03Z,219431,1989,191,N/A,587,This Morning,2130000,GB,https://www.youtube.com/watch?v=O3WGMwVCeQI
25,2020-01-26-2020-02-02,UCz1hQ68G3XPVYEBoFDgSjcQ,-KUipzvIinw,How Dangerous is the Coronavirus? | The Last Leg,2020-01-27T18:00:00Z,181151,2145,154,284,371,Channel 4,1900000,GB,https://www.youtube.com/watch?v=-KUipzvIinw
26,2020-01-26-2020-02-02,UCzLqOSZPtUKrmSEnlH4LAvw,SF3o_iPx3FY,Coronavirus - To The Point,2020-01-28T04:30:11Z,162868,7185,100,202,253,Drishti IAS,7350000,IN,https://www.youtube.com/watch?v=SF3o_iPx3FY
27,2020-01-26-2020-02-02,UC_gUM8rL-Lrg6O3adPW9K1g,CYKeefzKGOI,Coronavirus Outbreak: Man lies dead on a street in China,2020-01-31T09:48:12Z,128698,400,102,276,68,WION,4050000,IN,https://www.youtube.com/watch?v=CYKeefzKGOI
28,2020-01-26-2020-02-02,UCYPvAwZP8pZhSMW8qs7cVCw,XakramAqpgk,"Suspected Coronavirus Case In Patna, Girl Returns From China With Symptoms",2020-01-27T05:42:10Z,116435,695,37,48,339,India Today,5260000,IN,https://www.youtube.com/watch?v=XakramAqpgk
29,2020-01-26-2020-02-02,UCb6IaF9LX5KlUXQqHFq2xbg,8k-hirZ0DxE,What If The Coronavirus Spread All Over America?,2020-01-27T21:00:01Z,116053,4929,163,1428,443,LifesBiggestQuestions,1620000,CA,https://www.youtube.com/watch?v=8k-hirZ0DxE
