,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-05-16-2021-05-23,UCxlJ45KjG4XVcQ_hd8j227A,0yp2zbU4fas,How Corona Virus Affects Your Body? | COVID-19 | The Dr Binocs Show | Peekaboo Kidz,2021-05-18T12:31:33Z,1024557,9795,663,0,549,Peekaboo Kidz,2410000,IN,https://www.youtube.com/watch?v=0yp2zbU4fas
11,2021-05-16-2021-05-23,UCH1oRy1dINbMVp3UFWrKP0w,a2lefk9xSBo,Possible side effects of COVID-19 vaccine for teens,2021-05-18T20:58:00Z,912200,3370,6179,4939,143,Good Morning America,3720000,US,https://www.youtube.com/watch?v=a2lefk9xSBo
12,2021-05-16-2021-05-23,UCeY0bbntWzzVIaj2z3QigXg,7oGofOuai1k,Fact Check: There Are No Magnets In Your Covid Vaccine,2021-05-22T11:30:01Z,886242,4222,8934,9349,131,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=7oGofOuai1k
13,2021-05-16-2021-05-23,UCYpRDnhk5H8h16jpS84uqsA,f_RMYJWaZ94,Covid 19 : a quoi ressemblera la fin de la pandemie ?,2021-05-16T12:00:15Z,804698,13351,1140,2617,483,Le Monde,1140000,FR,https://www.youtube.com/watch?v=f_RMYJWaZ94
14,2021-05-16-2021-05-23,UChDKyKQ59fYz3JO2fl0Z6sg,ypYzbneOU2Y,COVID-19 Cases Dropping As States Offer Incentives For Vaccinations,2021-05-22T13:06:22Z,784786,3178,4272,4130,150,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=ypYzbneOU2Y
15,2021-05-16-2021-05-23,UCZaT_X_mc0BI-djXOlfhqWQ,O6IjFdGZHmI,India's COVID Crisis Is Making Oxygen Scammers Rich,2021-05-20T21:00:04Z,745570,12474,449,3512,635,VICE News,7130000,US,https://www.youtube.com/watch?v=O6IjFdGZHmI
16,2021-05-16-2021-05-23,UCIYLOcEUX6TbBo7HQVF2PKA,y0mPqsno4z8,Queensland researchers&#39; discover COVID-19 &#39;heat-seeking missile&#39; | coronavirus  | 9 News Australia,2021-05-17T10:11:09Z,711860,8876,689,N/A,103,9 News Australia,830000,AU,https://www.youtube.com/watch?v=y0mPqsno4z8
17,2021-05-16-2021-05-23,UC8fQzKHIhSoZeSq3bwQx4mw,lD01ItAGvzQ,Mayo Clinic Insights: Why do the COVID-19 vaccines cause side effects,2021-05-20T12:41:07Z,685748,3621,3312,N/A,131,Mayo Clinic,782000,US,https://www.youtube.com/watch?v=lD01ItAGvzQ
18,2021-05-16-2021-05-23,UCknLrEdhRCp1aegoMqRaCZg,ieT987xMRdo,India faces increasing difficulty disposing of COVID dead | DW News,2021-05-16T16:12:20Z,535670,4959,307,1305,183,DW News,2960000,DE,https://www.youtube.com/watch?v=ieT987xMRdo
19,2021-05-16-2021-05-23,UCK7tptUDHh-RYDsdxO1-5QQ,yZMcBXyY4XA,How India's Covid Crisis Got Out of Control | WSJ,2021-05-19T19:30:05Z,496204,7388,710,2304,348,Wall Street Journal,3200000,US,https://www.youtube.com/watch?v=yZMcBXyY4XA
20,2021-05-16-2021-05-23,UCrp_UI8XtuYfpiqluWLD7Lw,2i3unvJEKWk,Health systems weigh Covid-19 vaccine mandates for employees,2021-05-17T23:47:19Z,466371,1144,4007,3704,141,CNBC Television,1840000,US,https://www.youtube.com/watch?v=2i3unvJEKWk
21,2021-05-16-2021-05-23,UCknLrEdhRCp1aegoMqRaCZg,e-rxx-eLZn0,India sees rise in rare &#39;black fungus&#39; infections | COVID-19 Special,2021-05-17T14:57:00Z,462456,3914,179,1090,721,DW News,2960000,DE,https://www.youtube.com/watch?v=e-rxx-eLZn0
22,2021-05-16-2021-05-23,UC3prwMn9aU2z5Y158ZdGyyA,eYv0jfxGZis,"How To Use CoviSelf, India&#39;s First At-Home Covid Self-Test Kit",2021-05-20T09:00:58Z,455011,5628,214,506,310,CRUX,1030000,IN,https://www.youtube.com/watch?v=eYv0jfxGZis
23,2021-05-16-2021-05-23,UCWJWOul1ejWYd1KeHNeg8LA,MS4lkWZpcNg,"I'm more afraid of the COVID vaccine than COVID... Sonia Valdez, DNP, APRN",2021-05-20T01:08:37Z,370750,N/A,N/A,N/A,58,Greater Than COVID,11500,US,https://www.youtube.com/watch?v=MS4lkWZpcNg
24,2021-05-16-2021-05-23,UCsT0YIqwnpJCM-mx7-gSA4Q,O8pLpe3FkWs,Why COVID-19 Will Never End | Kawing (Christina) Hui | TEDxBranksomeHallAsia,2021-05-21T14:44:42Z,316717,6376,1301,N/A,387,TEDx Talks,33400000,Unknown,https://www.youtube.com/watch?v=O8pLpe3FkWs
25,2021-05-16-2021-05-23,UCEPMCywJ6FPZpQ_aPEZt5JA,1RlX1gDsOR4,"Moderna vaccine for covid | How it works, efficacy and side effects",2021-05-17T13:00:39Z,264718,2158,167,304,648,Shomu's Biology,1490000,IN,https://www.youtube.com/watch?v=1RlX1gDsOR4
26,2021-05-16-2021-05-23,UC16niRr50-MSBwiO3YDb3RA,EimhENbHKlA,Final message of 34-year-old mother dying from Covid - BBC News,2021-05-21T11:52:58Z,245355,2471,635,1110,171,BBC News,11100000,GB,https://www.youtube.com/watch?v=EimhENbHKlA
27,2021-05-16-2021-05-23,UCPQS5BOA_GLQKCc07ZCOjJg,mFIpBNYDuJw,Covid Breathing Exercises and the BEST Breathing Positions| Physio for RELIEVING Shortness of Breath,2021-05-21T10:07:06Z,230348,3479,83,156,683,Michelle Kenway,494000,AU,https://www.youtube.com/watch?v=mFIpBNYDuJw
28,2021-05-16-2021-05-23,UCWJWOul1ejWYd1KeHNeg8LA,PwQULDbQ5ac,Why the COVID-19 Vaccines Matter For Us,2021-05-20T00:47:14Z,224437,N/A,N/A,N/A,234,Greater Than COVID,11500,US,https://www.youtube.com/watch?v=PwQULDbQ5ac
29,2021-05-16-2021-05-23,UCZFMm1mMw0F81Z37aaEzTUA,K_oSNF-tIYo,COVID-19 Patients Should &#39;Ideally&#39; Get Vaccinated 4-6 Weeks After Recovery - AIIMS Chief,2021-05-16T05:09:30Z,214165,1898,74,264,259,NDTV,11100000,IN,https://www.youtube.com/watch?v=K_oSNF-tIYo
