,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2021-08-22-2021-08-29,UCaXkIU1QidjPwiAYu6GcHjg,2OUwj93fU2Q,Trump Booed For Telling Alabama Crowd To Get Covid Vaccine,2021-08-22T22:47:59Z,563268,7125,1904,7169,179,MSNBC,4560000,Unknown,https://www.youtube.com/watch?v=2OUwj93fU2Q
11,2021-08-22-2021-08-29,UCVgO39Bk5sMo66-6o6Spn6Q,dgtDAmMYWr8,IN FULL: Victorian authorities announce 65 new local cases of COVID-19 | ABC News,2021-08-22T02:16:50Z,306543,538,261,N/A,5115,ABC News (Australia),1520000,AU,https://www.youtube.com/watch?v=dgtDAmMYWr8
12,2021-08-22-2021-08-29,UC16niRr50-MSBwiO3YDb3RA,AYLben6ppio,Covid vaccine complications dwarfed by virus risks - BBC News,2021-08-28T19:15:00Z,297329,1965,4146,6172,247,BBC News,11100000,GB,https://www.youtube.com/watch?v=AYLben6ppio
13,2021-08-22-2021-08-29,UC16niRr50-MSBwiO3YDb3RA,XQxey5dWWSQ,Covid vaccine protection wanes within 6 months new study suggests - BBC News,2021-08-25T21:36:29Z,237106,1118,2962,3970,175,BBC News,11100000,GB,https://www.youtube.com/watch?v=XQxey5dWWSQ
14,2021-08-22-2021-08-29,UCoMdktPbSTixAyNGwb-UYkQ,QuKijx38f4M,COVID-19: What are the current cases and deaths in the UK?,2021-08-26T20:34:35Z,228548,755,2335,1459,141,Sky News,3870000,GB,https://www.youtube.com/watch?v=QuKijx38f4M
15,2021-08-22-2021-08-29,UCknLrEdhRCp1aegoMqRaCZg,NF0rx3RjGGk,Israel broadens booster jabs amid fourth wave | COVID-19 Special,2021-08-25T16:09:26Z,217819,1801,343,1415,725,DW News,2960000,DE,https://www.youtube.com/watch?v=NF0rx3RjGGk
16,2021-08-22-2021-08-29,UC4_NOlVIu_FjdTGhok5t4lg,BgTbAUCoMJs,Efectos de la vacuna del Covid-19 en el embarazo sobre el bebe,2021-08-28T00:06:10Z,201837,1451,190,508,884,Sinapsis EMP,302000,MX,https://www.youtube.com/watch?v=BgTbAUCoMJs
17,2021-08-22-2021-08-29,UCRWFSbif-RFENbBrSiez1DA,VIjNCFtEiRw,Covid 3rd wave: Understand why parents are scared to send children to school | Master Stroke,2021-08-25T16:41:57Z,189767,4871,398,987,659,ABP NEWS,30800000,IN,https://www.youtube.com/watch?v=VIjNCFtEiRw
18,2021-08-22-2021-08-29,UC_gUM8rL-Lrg6O3adPW9K1g,w7N0gFFfl8Y,"Vietnam COVID-19: Over 11,000 cases and 737 deaths in 24 hours | Delta Variant | English World News",2021-08-23T09:56:34Z,171298,882,94,502,104,WION,4050000,IN,https://www.youtube.com/watch?v=w7N0gFFfl8Y
19,2021-08-22-2021-08-29,UChLtXXpo4Ge1ReTEboVvTDg,ZRrWZrC3dAg,&quot;Breakthrough cases:&quot; How COVID-19 impacts the fully vaccinated,2021-08-22T02:45:01Z,148737,685,2168,2419,118,Global News,2840000,CA,https://www.youtube.com/watch?v=ZRrWZrC3dAg
20,2021-08-22-2021-08-29,UCIYLOcEUX6TbBo7HQVF2PKA,pTuVO84LwJ0,"Freedoms for NSW despite record COVID-19 cases, Fears for Australian in Kabul | 9 News Australia",2021-08-26T06:58:13Z,122877,393,1764,N/A,709,9 News Australia,830000,AU,https://www.youtube.com/watch?v=pTuVO84LwJ0
21,2021-08-22-2021-08-29,UCeY0bbntWzzVIaj2z3QigXg,6wQ60BVJJu0,South Dakota Covid Cases Surge Weeks After Sturgis Motorcycle Rally,2021-08-27T12:00:02Z,119710,1688,210,1702,183,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=6wQ60BVJJu0
22,2021-08-22-2021-08-29,UCnBkqftMxYPr0ib_9cUA5xw,Xed9liS-sOQ,COVID/BACK - A Chris Mann Parody,2021-08-27T17:51:50Z,115776,7866,404,942,204,Chris Mann,230000,US,https://www.youtube.com/watch?v=Xed9liS-sOQ
23,2021-08-22-2021-08-29,UCsVIERusF2kZEHUB1x1lhZA,nydxr79sKMg,What to Expect at your COVID-19 Vaccine Appointment at Walgreens,2021-08-25T14:22:21Z,112176,415,44,52,71,Walgreens,56300,US,https://www.youtube.com/watch?v=nydxr79sKMg
24,2021-08-22-2021-08-29,UCBi2mrWuNuyYy4gbM6fU18Q,UxpD2ab0oaE,Florida COVID-19 cases and deaths hit record highs | ABC News,2021-08-27T02:51:31Z,92444,1323,273,1712,184,ABC News,12100000,US,https://www.youtube.com/watch?v=UxpD2ab0oaE
25,2021-08-22-2021-08-29,UClR8YIQX5Fb8J2wmsUKLhvQ,Y-zZVHq59-s,Why does my child need the COVID-19 vaccine?,2021-08-27T20:34:48Z,86749,5,5,1,30,American Academy of Pediatrics,7900,US,https://www.youtube.com/watch?v=Y-zZVHq59-s
26,2021-08-22-2021-08-29,UChDKyKQ59fYz3JO2fl0Z6sg,PV43qjUBOrc,Cruise Ship Passenger Dies From Covid Amid Outbreak On Carnival Vista,2021-08-24T14:30:03Z,81546,776,60,580,149,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=PV43qjUBOrc
27,2021-08-22-2021-08-29,UCTSCpezTD0TjiiAOuJY7f5w,KrF6-mZUCPM,COVID-19 Vaccine - Trust the Experts,2021-08-26T16:09:41Z,55218,17,94,N/A,31,Washington State Department of Health,,Unknown,https://www.youtube.com/watch?v=KrF6-mZUCPM
28,2021-08-22-2021-08-29,UCknLrEdhRCp1aegoMqRaCZg,FymZzF860YY,COVID-19: Worsening Indonesia&#39;s economic divide | COVID-19 Special,2021-08-26T17:28:52Z,41653,532,55,214,723,DW News,2960000,DE,https://www.youtube.com/watch?v=FymZzF860YY
29,2021-08-22-2021-08-29,UCrp_UI8XtuYfpiqluWLD7Lw,57cR5WdCPNU,"U.S. Intelligence: Origins of Covid-19 remain unclear, not a bio-weapon",2021-08-27T20:29:03Z,38168,207,586,1072,188,CNBC Television,1840000,US,https://www.youtube.com/watch?v=57cR5WdCPNU
