,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-11-08-2020-11-15,UCXODYGeM_5RSfQidPQJ9Vuw,nA8fLv9TC7g,Jak leczyc covid w domu - EkoBosacka odc. 64,2020-11-10T20:00:11Z,393628,6761,791,780,1017,EkoBosacka,88900,PL,https://www.youtube.com/watch?v=nA8fLv9TC7g
11,2020-11-08-2020-11-15,UCrp_UI8XtuYfpiqluWLD7Lw,yp9p0ieLZZ0,How the various Covid-19 vaccines work,2020-11-11T01:08:48Z,380440,2038,267,755,154,CNBC Television,1840000,US,https://www.youtube.com/watch?v=yp9p0ieLZZ0
12,2020-11-08-2020-11-15,UCHd62-u_v4DvJ8TCFtpi4GA,_xBm2SMTQj4,WATCH: Trump delivers remarks on coronavirus vaccine development,2020-11-13T22:12:44Z,351692,3448,3075,N/A,2003,Washington Post,1810000,US,https://www.youtube.com/watch?v=_xBm2SMTQj4
13,2020-11-08-2020-11-15,UC16niRr50-MSBwiO3YDb3RA,3kMhnKX9xmI,Yorkshire Ripper serial killer Peter Sutcliffe dies of coronavirus in hospital - BBC News,2020-11-13T22:31:21Z,316417,3846,358,1994,421,BBC News,11100000,GB,https://www.youtube.com/watch?v=3kMhnKX9xmI
14,2020-11-08-2020-11-15,UCiEKV_MOhwZ7OEcgFyLKilw,9sW0OmzcmL0,The Problem With the COVID Vaccine | Robert F. Kennedy Jr. Explains to Theo Von,2020-11-14T18:00:03Z,303651,8130,313,1959,594,Theo Von Clips,333000,US,https://www.youtube.com/watch?v=9sW0OmzcmL0
15,2020-11-08-2020-11-15,UCCj956IF62FbT7Gouszaj9w,dhmrEqc60ks,"Covid: UK cases up by 33,470 on Thursday  @BBC News live - BBC",2020-11-13T06:58:26Z,242063,761,1497,1150,1006,BBC,12000000,GB,https://www.youtube.com/watch?v=dhmrEqc60ks
16,2020-11-08-2020-11-15,UCY1dy9uNfVHEkqhi-wvwdLA,3ztYGyQOq1Q,How does the Pfizer COVID vaccine work? - Dr. Tom Talks,2020-11-10T22:50:40Z,237093,2059,168,2,354,"BioDigital, Inc.",22600,US,https://www.youtube.com/watch?v=3ztYGyQOq1Q
17,2020-11-08-2020-11-15,UCknLrEdhRCp1aegoMqRaCZg,V0IJ0BMHBRs,Coronavirus Update: Infection rates in Europe keep rising | DW News,2020-11-12T12:15:02Z,200994,1638,174,621,1248,DW News,2960000,DE,https://www.youtube.com/watch?v=V0IJ0BMHBRs
18,2020-11-08-2020-11-15,UCrp_UI8XtuYfpiqluWLD7Lw,JMEK0-zO0RY,President Donald Trump on coronavirus vaccine development and distribution,2020-11-13T22:19:59Z,186257,1358,1215,1962,689,CNBC Television,1840000,US,https://www.youtube.com/watch?v=JMEK0-zO0RY
19,2020-11-08-2020-11-15,UCrp_UI8XtuYfpiqluWLD7Lw,HPIYLii4Xdg,Elon Musk raises questions about accuracy of Covid-19 tests,2020-11-14T00:46:14Z,147833,1167,413,644,134,CNBC Television,1840000,US,https://www.youtube.com/watch?v=HPIYLii4Xdg
20,2020-11-08-2020-11-15,UCL_uzkLMTCSpEZ54leYViYg,3TKJN61aflI,Covid-19 Deaths: A Look at U.S. Data,2020-11-13T21:21:04Z,109259,2627,97,N/A,4031,JHU Advanced Academic Programs,4370,US,https://www.youtube.com/watch?v=3TKJN61aflI
21,2020-11-08-2020-11-15,UCknLrEdhRCp1aegoMqRaCZg,l4yX7-fvNTc,German company BioNTech and Pfizer announce 90% effective coronavirus vaccine | COVID-19 Special,2020-11-09T15:18:02Z,109269,1153,113,525,1221,DW News,2960000,DE,https://www.youtube.com/watch?v=l4yX7-fvNTc
22,2020-11-08-2020-11-15,UCknLrEdhRCp1aegoMqRaCZg,O1RjIpSGCgA,Coronavirus in Europe: Intensive care units under strain | DW News,2020-11-13T13:30:01Z,106004,1027,83,367,516,DW News,2960000,DE,https://www.youtube.com/watch?v=O1RjIpSGCgA
23,2020-11-08-2020-11-15,UCknLrEdhRCp1aegoMqRaCZg,GhKOtf6th6c,Taiwans success in fighting the coronavirus pandemic explained | DW News,2020-11-11T13:28:12Z,103510,2161,191,815,553,DW News,2960000,DE,https://www.youtube.com/watch?v=GhKOtf6th6c
24,2020-11-08-2020-11-15,UCabaQPYxxKepWUsEVQMT4Kw,Pq8_mFotS64,Does Supplemental Vitamin D Help Prevent Covid-19?,2020-11-12T22:26:16Z,87550,1885,412,706,325,Healthcare Triage,421000,Unknown,https://www.youtube.com/watch?v=Pq8_mFotS64
25,2020-11-08-2020-11-15,UCijDos-LUTh9RQvSCMQqN6Q,eEx1SSV5lW8,Pfizer Coronavirus Vaccine: Does it Use Fetal Cell Lines?,2020-11-13T12:00:09Z,84332,895,432,N/A,182,EWTN,606000,US,https://www.youtube.com/watch?v=eEx1SSV5lW8
26,2020-11-08-2020-11-15,UC_gUM8rL-Lrg6O3adPW9K1g,4FF6kvx8WO0,Gravitas: Elon Musk questions the accuracy of COVID-19 tests,2020-11-13T18:53:41Z,75821,1363,93,284,216,WION,4050000,IN,https://www.youtube.com/watch?v=4FF6kvx8WO0
27,2020-11-08-2020-11-15,UCknLrEdhRCp1aegoMqRaCZg,HNIViibimVU,Coronavirus vaccines: Big pharma&#39;s next cash cow?,2020-11-13T15:56:22Z,73223,981,50,354,708,DW News,2960000,DE,https://www.youtube.com/watch?v=HNIViibimVU
28,2020-11-08-2020-11-15,UCzyev_TJ-jgpqIBhsEn4QDg,YhObzWgsCes,What to expect: Visiting a COVID-19 Saliva Testing Site,2020-11-09T16:23:22Z,65977,162,19,N/A,156,mnhealth,22800,US,https://www.youtube.com/watch?v=YhObzWgsCes
29,2020-11-08-2020-11-15,UC16niRr50-MSBwiO3YDb3RA,glm0tMRHTkQ,Coronavirus: The Russian provinces buckling under Covid-19 - BBC News,2020-11-12T16:10:03Z,56084,885,79,340,237,BBC News,11100000,GB,https://www.youtube.com/watch?v=glm0tMRHTkQ
