,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-05-03-2020-05-10,UCdtXPiqI2cLorKaPrfpKc4g,1Xo-Hn7adx4,The Flash: Grant Gustin Explains How COVID-19 Shortened Season 6 &amp; What&#39;s Next for WestAllen!,2020-05-05T18:00:51Z,500966,12805,93,1504,751,Entertainment Tonight,4600000,US,https://www.youtube.com/watch?v=1Xo-Hn7adx4
11,2020-05-03-2020-05-10,UChDKyKQ59fYz3JO2fl0Z6sg,EtJEcQJSEOA,How The Earth Sounds During The Coronavirus Pandemic | Sunday TODAY,2020-05-03T15:51:45Z,472545,3161,531,612,242,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=EtJEcQJSEOA
12,2020-05-03-2020-05-10,UC7c8mE90qCtu11z47U0KErg,wT2m3kljcSU,Infodemic: Coronavirus and the fake news pandemic,2020-05-09T11:51:45Z,412137,3686,2664,6429,371,nature video,655000,Unknown,https://www.youtube.com/watch?v=wT2m3kljcSU
13,2020-05-03-2020-05-10,UCpasZs-GSrQtOJW7WuAlq9Q,EGVPSdp4iLs,COVID-19 animation: Coronavirus and antibody testing explained,2020-05-05T16:16:19Z,315062,1487,110,N/A,118,The Jackson Laboratory,20200,US,https://www.youtube.com/watch?v=EGVPSdp4iLs
14,2020-05-03-2020-05-10,UCZaT_X_mc0BI-djXOlfhqWQ,LE-XaCgq0eI,How New Zealand Got Its Coronavirus Cases Down to Zero in Seven Weeks,2020-05-05T20:10:02Z,308718,6323,184,1783,287,VICE News,7130000,US,https://www.youtube.com/watch?v=LE-XaCgq0eI
15,2020-05-03-2020-05-10,UCftwRNsjfRo08xYE31tkiyw,E_kkJ3fmiqY,Disease Expert Compares &quot;Contagion&quot; to Covid-19 | Cause + Control | WIRED,2020-05-06T16:00:14Z,264881,7305,224,921,1054,WIRED,8580000,US,https://www.youtube.com/watch?v=E_kkJ3fmiqY
16,2020-05-03-2020-05-10,UC07-dOwgza1IguKA86jqxNA,qHksVwOrpbE,How has WHO responded to COVID-19,2020-05-04T18:22:01Z,246239,1295,1192,730,326,World Health Organization (WHO),774000,Unknown,https://www.youtube.com/watch?v=qHksVwOrpbE
17,2020-05-03-2020-05-10,UCZuFrqyZWfw_Zf0OnXWUXyQ,rfdhtpQvpyA,Corona: Wie ist der typische Verlauf von Covid-19 als Krankheit? | Coronavirus | BR,2020-05-04T11:58:48Z,228147,1390,1075,386,186,Bayerischer Rundfunk,590000,DE,https://www.youtube.com/watch?v=rfdhtpQvpyA
18,2020-05-03-2020-05-10,UC6o-wWU-v2ClFMwougmK7dA,kQrtd-WCjos,Coronavirus: Is the government really 'following the science'? - BBC Newsnight,2020-05-07T23:26:59Z,187578,1403,752,1470,775,BBC Newsnight,685000,GB,https://www.youtube.com/watch?v=kQrtd-WCjos
19,2020-05-03-2020-05-10,UCiMg06DjcUk5FRiM3g5sqoQ,qb7shu_sdQ0,COVID-19: Are You at Higher Risk for Severe Illness?,2020-05-05T20:32:03Z,154565,539,94,N/A,141,Centers for Disease Control and Prevention (CDC),563000,US,https://www.youtube.com/watch?v=qb7shu_sdQ0
20,2020-05-03-2020-05-10,UC-FQDWDpoHrxB1WG99izK8g,GxwOMwC8h6s,Best Treatments for COVID-19 | The DOs and DON&#39;Ts,2020-05-08T14:16:51Z,149455,695,38,45,143,NationwideChildrens,72200,US,https://www.youtube.com/watch?v=GxwOMwC8h6s
21,2020-05-03-2020-05-10,UCknLrEdhRCp1aegoMqRaCZg,TJwIQ4Xz5cg,Big Pharma and coronavirus vaccine development | COVID-19 Special,2020-05-04T17:15:30Z,143030,1148,183,340,696,DW News,2960000,DE,https://www.youtube.com/watch?v=TJwIQ4Xz5cg
22,2020-05-03-2020-05-10,UCG-iSMVtWbbwDDXgXXypARQ,OudhmwulJHY,Coronavirus Pandemic Update 66: ACE-Inhibitors and ARBs - Hypertension Medications with COVID-19,2020-05-05T15:21:37Z,141723,4033,62,678,449,MedCram - Medical Lectures Explained CLEARLY,1280000,US,https://www.youtube.com/watch?v=OudhmwulJHY
23,2020-05-03-2020-05-10,UC1a4RqaEpMsHja5dSlUE1mg,uCIC8MwBebU,COVID-19 Update 18: When are patients really infectious?,2020-05-04T14:03:58Z,137979,1103,61,84,584,Medmastery,123000,AT,https://www.youtube.com/watch?v=uCIC8MwBebU
24,2020-05-03-2020-05-10,UCAi08vpGsxeDRb20qu2EnRw,SvA1s5S9rQ0,SARS-CoV-2 (Covid-19) Infection Process,2020-05-06T18:45:27Z,138252,1225,56,55,141,CanalDivulgación,27200,ES,https://www.youtube.com/watch?v=SvA1s5S9rQ0
25,2020-05-03-2020-05-10,UC3njZ48-FDxLleBYaP0SZIg,rFZkYJO5JE0,COVID-19: What are the different types of tests?,2020-05-05T08:00:21Z,104081,1474,49,40,209,The Hindu,1000000,IN,https://www.youtube.com/watch?v=rFZkYJO5JE0
26,2020-05-03-2020-05-10,UCqnbDFdCpuN8CMEg0VuEBqA,bYTG7K3YlZ0,How Does Coronavirus Antibody Testing Work? | NYT News,2020-05-08T17:00:30Z,100815,1402,93,178,368,The New York Times,3860000,Unknown,https://www.youtube.com/watch?v=bYTG7K3YlZ0
27,2020-05-03-2020-05-10,UCknLrEdhRCp1aegoMqRaCZg,cmAvB8sl9V0,"Coronavirus medication: What works, what doesn&#39;t | COVID-19 Special",2020-05-05T18:16:16Z,98778,796,78,128,769,DW News,2960000,DE,https://www.youtube.com/watch?v=cmAvB8sl9V0
28,2020-05-03-2020-05-10,UCCj956IF62FbT7Gouszaj9w,H18SQzOKUKU,"Coronavirus: UK death toll passes 30,000 - Coronavirus Daily Update UK  @BBC News - BBC",2020-05-06T17:04:09Z,98256,462,222,431,3315,BBC,12000000,GB,https://www.youtube.com/watch?v=H18SQzOKUKU
29,2020-05-03-2020-05-10,UCNye-wNBqNL5ZzHSJj3l8Bg,RXGmX2-m348,Will life ever return to normal after coronavirus lockdown? I Inside Story,2020-05-04T17:33:18Z,97711,523,46,171,1546,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=RXGmX2-m348
