,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
18,2020-12-13-2020-12-20,UCNye-wNBqNL5ZzHSJj3l8Bg,yNcfyqW7URo,Singapore&#39;s Street Food: Surviving COVID-19 | 101 East,2020-12-17T11:31:58Z,516690,2853,145,330,1561,Al Jazeera English,8360000,QA,https://www.youtube.com/watch?v=yNcfyqW7URo
19,2020-12-13-2020-12-20,UCKY5PiEq8Tl9r7f3qittXng,AsEypj_JhtQ,Tom Cruise&#39;s COVID-19 Rant Causes 5 Crew Members To Quit,2020-12-17T21:49:19Z,512783,2698,367,2658,110,ET Canada,1020000,CA,https://www.youtube.com/watch?v=AsEypj_JhtQ
20,2020-12-13-2020-12-20,UC25d-K7nBMfl2-qhxHD1CJw,9I6Ts61qIEg,Covid-19 Treatment Tips and Symptoms Update (Loss of Smell and Taste),2020-12-16T17:00:08Z,489202,5879,310,3578,493,Tim Fraticelli - PTProgress,38600,US,https://www.youtube.com/watch?v=9I6Ts61qIEg
21,2020-12-13-2020-12-20,UCGL5paLvoHr-WRi0cc8opAA,DLkFaGYcaKQ,"L&#39;invite : Yves Van Laethem, porte-parole interfederal Covid-19 | Kody | Le Grand Cactus 96",2020-12-18T17:45:01Z,462416,4669,155,295,854,Le Grand Cactus - RTBF,239000,BE,https://www.youtube.com/watch?v=DLkFaGYcaKQ
22,2020-12-13-2020-12-20,UCHd62-u_v4DvJ8TCFtpi4GA,3w56uoVyVto,What you need to know about the coronavirus relief bill | The Washington Post,2020-12-18T00:09:48Z,447652,2296,1972,2080,209,Washington Post,1810000,US,https://www.youtube.com/watch?v=3w56uoVyVto
23,2020-12-13-2020-12-20,UCEPMCywJ6FPZpQ_aPEZt5JA,0_XMSRYNI1c,Is coronavirus fake | is covid 19 a scam? | Know the truth behind covid 19 conspiracies,2020-12-16T13:57:50Z,414225,4681,2836,5768,1573,Shomu's Biology,1490000,IN,https://www.youtube.com/watch?v=0_XMSRYNI1c
24,2020-12-13-2020-12-20,UCR-pqY8-Z1X4U4gooqE3NAw,LKlKISrMD0Y,For Media: COVID-19 Vaccine Video at Mercy,2020-12-15T00:17:53Z,410924,2064,479,590,651,theMercyChannel,10800,Unknown,https://www.youtube.com/watch?v=LKlKISrMD0Y
25,2020-12-13-2020-12-20,UCyAzJwpOZqZyBGWO7jSImzg,p7fDNWwWyBE,A kid&#39;s guide to Covid-19: How vaccines work,2020-12-18T15:42:28Z,380162,255,52,0,104,Boston Children's Hospital,101000,Unknown,https://www.youtube.com/watch?v=p7fDNWwWyBE
26,2020-12-13-2020-12-20,UCeY0bbntWzzVIaj2z3QigXg,MI2ke9iEaTE,First Severe Reaction To Covid Vaccine Reported In U.S. | NBC Nightly News,2020-12-17T01:07:00Z,361943,2208,280,1568,120,NBC News,6110000,Unknown,https://www.youtube.com/watch?v=MI2ke9iEaTE
27,2020-12-13-2020-12-20,UCknLrEdhRCp1aegoMqRaCZg,J27XLSI5M-Q,Long Covid: When coronavirus symptoms don&#39;t go away | DW News,2020-12-13T08:16:15Z,362338,3915,178,1006,754,DW News,2960000,DE,https://www.youtube.com/watch?v=J27XLSI5M-Q
28,2020-12-13-2020-12-20,UCiamy6DLsjIeCgfz8TLXg9Q,Xzlwhz0MhTw,DOCTOR EXPLAINS mRNA COVID-19 VACCINE,2020-12-19T17:00:15Z,327228,10819,1023,4689,647,Violin MD,845000,CA,https://www.youtube.com/watch?v=Xzlwhz0MhTw
29,2020-12-13-2020-12-20,UCCj956IF62FbT7Gouszaj9w,bRpgYvnzSyQ,"Covid: Christmas rules tightened, new tier 4 announced - Boris Johnson  @BBC News live - BBC",2020-12-19T16:54:38Z,261947,1430,1618,2074,2335,BBC,12000000,GB,https://www.youtube.com/watch?v=bRpgYvnzSyQ
