,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
17,2020-12-20-2020-12-27,UCPXTXMecYqnRKNdqdVOGSFg,ak5jAV6kKdI,Coronavirus Strain : 56% more dangerous than Covid-19 - TV9,2020-12-26T05:21:30Z,141417,N/A,N/A,70,216,TV9 Telugu Live,8320000,IN,https://www.youtube.com/watch?v=ak5jAV6kKdI
18,2020-12-20-2020-12-27,UCXc2VYUIXG0vXu9cDXgQyMQ,QRW-o3W_qk8,COVID-21: LETHAL VIRUS Trailer (2021) Pandemic Horror,2020-12-22T18:12:23Z,99577,455,396,209,80,JoBlo Horror Trailers,291000,CA,https://www.youtube.com/watch?v=QRW-o3W_qk8
19,2020-12-20-2020-12-27,UCb_JYhqnSdEejiznUm3XNqQ,mSbitxEwU2M,Self-swab COVID-19 testing for asymptomatic patients.,2020-12-22T02:50:28Z,84248,228,41,N/A,112,UCLA Health,423000,US,https://www.youtube.com/watch?v=mSbitxEwU2M
20,2020-12-20-2020-12-27,UC07-dOwgza1IguKA86jqxNA,OIsz3-Mz3eQ,WHO's Science in 5 on COVID-19: Immunity after recovery from COVID-19 - 23 December 2020,2020-12-23T05:00:06Z,81861,710,157,181,251,World Health Organization (WHO),774000,Unknown,https://www.youtube.com/watch?v=OIsz3-Mz3eQ
21,2020-12-20-2020-12-27,UCCyxi2fGRJ56qGfB4dPFGgA,qH5oQNeIWPc,C Serge - La Covid,2020-12-22T17:00:18Z,77392,1430,0,12,171,C Serge,392,FR,https://www.youtube.com/watch?v=qH5oQNeIWPc
22,2020-12-20-2020-12-27,UC1BRRTxAdlQCy2Tq8YfHX0w,ICECfwMt10g,SketchyMedical - 3.1.10 Coronavirus (Coronaviridae) [UPDATED],2020-12-26T23:00:15Z,73305,1789,34,69,847,Sketchy,94900,US,https://www.youtube.com/watch?v=ICECfwMt10g
23,2020-12-20-2020-12-27,UCknLrEdhRCp1aegoMqRaCZg,fIsrgQjnBvo,COVID-19 finally reaches Antarctica | Coronavirus Update,2020-12-23T14:06:38Z,49754,587,47,182,185,DW News,2960000,DE,https://www.youtube.com/watch?v=fIsrgQjnBvo
24,2020-12-20-2020-12-27,UChDKyKQ59fYz3JO2fl0Z6sg,2ksu-07FjXw,"Tom Hanks Talks About New Film 'News Of The World,' COVID-19 And More | TODAY",2020-12-21T18:00:03Z,42568,200,397,387,335,TODAY,3250000,Unknown,https://www.youtube.com/watch?v=2ksu-07FjXw
25,2020-12-20-2020-12-27,UCiafRoNvViSgKt8_smskFjg,Be2ZRWESxEM,RoVaccinare | Ce este un vaccin ARN-Mesager?,2020-12-24T13:31:54Z,40434,393,146,110,154,RO Vaccinare,2250,RO,https://www.youtube.com/watch?v=Be2ZRWESxEM
26,2020-12-20-2020-12-27,UC_gUM8rL-Lrg6O3adPW9K1g,CfR8_B_FTcQ,UK warns new COVID-19 virus strain &#39;Out of Control&#39; | UK Coronavirus|COVID-19 death toll |World News,2020-12-21T04:20:39Z,39168,517,25,169,146,WION,4050000,IN,https://www.youtube.com/watch?v=CfR8_B_FTcQ
27,2020-12-20-2020-12-27,UC2CzLwbhTiI8pTKNVyrOnJQ,vLqOiQMd-Sw,"Covid-19 numbers as at December 21, 2020",2020-12-21T10:59:00Z,34373,694,22,100,75,Free Malaysia Today,391000,MY,https://www.youtube.com/watch?v=vLqOiQMd-Sw
28,2020-12-20-2020-12-27,UCWstLaT61QUc-TvfxOjNpFw,Y5JInnKsQBA,The Impact of Covid 19 On Businesses,2020-12-21T05:11:56Z,32268,450,17,21,434,Bernard Marr,40100,GB,https://www.youtube.com/watch?v=Y5JInnKsQBA
29,2020-12-20-2020-12-27,UCbcNH3k6L3wG9VWD5t05M1g,8pu7nK2xB4o,KARATE in times of coronavirus,2020-12-23T15:09:54Z,21402,736,29,59,411,World Karate Federation,605000,ES,https://www.youtube.com/watch?v=8pu7nK2xB4o
