,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,pC5hmrKu2QQ,COVID-19: Consejos para mantener a los ninos sanos,2020-05-13T19:02:31Z,39281,225,27,0,187.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=pC5hmrKu2QQ
11,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,Yd19TbgVPAU,COVID-19: Uso de cubiertas de tela para la cara,2020-05-13T18:55:55Z,25759,103,13,0,83.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Yd19TbgVPAU
12,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,QDDwXu96KnY,COVID-19: Do Your Part to Slow the Spread,2020-04-22T15:07:37Z,22860,76,17,0,61.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=QDDwXu96KnY
13,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,uyfcXOywQ4I,COVID-19: Riesgo para mujeres embarazadas,2020-05-13T19:01:02Z,21158,89,16,0,131.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=uyfcXOywQ4I
14,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,bFhxNMfm4GA,"CDC Partner Update on COVID-19: Private Sector - April 27, 2020",2020-04-29T13:19:53Z,20479,124,26,0,2771.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=bFhxNMfm4GA
15,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,op40O0M_fb8,COVID-19 in the United States: Insights from Healthcare Systems,2020-04-23T19:50:57Z,18824,134,23,0,5609.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=op40O0M_fb8
16,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,y9GLZhD5j8U,"CDC Partner Update on COVID-19: Private Sector - April 20, 2020",2020-04-21T16:52:41Z,18204,154,22,0,2927.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=y9GLZhD5j8U
17,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,Om_5cVw-pwM,COVID-19: Parents Supporting Children,2020-04-22T15:05:58Z,18079,91,31,0,126.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Om_5cVw-pwM
18,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,-bR3CvqT9cw,COVID-19 Module Overview for Long-term Care Facilities,2020-05-15T15:16:37Z,13133,28,9,0,5038.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=-bR3CvqT9cw
19,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,9HTR7Xs0_7o,COVID-19: Respuestas para las preguntas de los ninos,2020-05-13T19:01:39Z,12357,93,18,0,142.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=9HTR7Xs0_7o
20,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,s39RK64hM3E,"CDC Partner Update on COVID-19: Private Sector - May 11, 2020",2020-05-12T18:12:24Z,12036,119,20,0,2805.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=s39RK64hM3E
21,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,a8wtli83X8I,Personal Protective Equipment Tips for Outpatient Hemodialysis Facilities during COVID-19,2020-05-04T12:43:40Z,11304,49,0,0,1195.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=a8wtli83X8I
22,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,g7fUnpeNRQA,Update for Rural Partners and Communities on the Coronavirus Disease 2019 (COVID-19) Response,2020-04-27T14:19:58Z,11168,94,11,0,3515.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=g7fUnpeNRQA
23,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,8H2kmZkbuR4,Ventilated Headboard: Surge Isolation to Protect Healthcare Workers,2020-04-24T18:02:44Z,11115,183,7,13,479.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=8H2kmZkbuR4
24,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,Z9QSxWtoAoI,COVID-19 y el papel de los promotores de la salud de la comunidad,2020-05-01T19:47:16Z,10624,94,11,0,5515.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Z9QSxWtoAoI
25,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,vcoYOdshpzM,COVID-19: Caring for Someone with COVID-19 at Home,2020-05-05T15:54:23Z,10769,120,12,11,112.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=vcoYOdshpzM
26,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,MS-_YocUWxQ,COVID-19 and the Role of Community Health Workers,2020-05-01T17:56:26Z,10292,101,15,0,3655.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=MS-_YocUWxQ
27,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,GWPOPjyqry4,"CDC Partner Update on COVID-19: Private Sector - May 4, 2020",2020-05-05T15:44:53Z,9791,94,17,0,2639.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=GWPOPjyqry4
28,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,iVO9sQKNo8A,Video 1- Infection Prevention Basics Tips for Outpatient Hemodialysis Facilities during COVID-19,2020-05-04T12:44:18Z,9392,38,3,0,484.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=iVO9sQKNo8A
29,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,9IuJ_7MiDdg,COVID-19: ?Esta usted en mayor riesgo de enfermarse gravemente?,2020-05-13T18:57:15Z,7894,66,8,0,123.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=9IuJ_7MiDdg
30,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,tlmeU4qu0ac,COVID-19 Preparedness in CAR,2020-05-13T19:10:18Z,7344,42,8,0,59.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=tlmeU4qu0ac
31,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,9ai1UivV5CM,Video 3 - Screening &amp; Patient Placement Tips for Outpatient Hemodialysis Facilities during COVID-19,2020-05-04T12:45:04Z,7047,40,7,0,789.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=9ai1UivV5CM
32,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,sV4lOx4PNYA,COVID-19: ?Puede una mujer pasarle el COVID-19 a su bebe?,2020-05-13T18:56:32Z,5612,41,3,0,81.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=sV4lOx4PNYA
33,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,GZ8ppB27XSs,What You Need to Know About Hypothermia,2020-04-30T14:59:42Z,1941,71,7,0,97.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=GZ8ppB27XSs
34,2020-04-19-2020-05-17,UCiMg06DjcUk5FRiM3g5sqoQ,CPZUadbQgBE,Veto Violence with free CDC resources,2020-05-04T14:34:55Z,828,10,4,0,45.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=CPZUadbQgBE
