,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
12,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,qBJ9LViUxK4,COVID-19: Lo que los adultos mayores necesitan saber,2020-04-03T12:46:53Z,66532,464,53,0,220.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=qBJ9LViUxK4
13,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,3KFHhEta68o,ASL Video Series: Social Distancing,2020-04-01T17:19:01Z,66961,93,19,0,55.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=3KFHhEta68o
14,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,RuVnoVcCd7I,ASL Video Series: Answers to Questions from Children about COVID-19,2020-04-11T13:15:12Z,51924,109,29,0,244.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=RuVnoVcCd7I
15,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,H4EeUx2_9qI,Protect Yourself :60 | Coronavirus Response | Ad Council,2020-04-03T14:25:45Z,50623,255,59,0,61.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=H4EeUx2_9qI
16,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,uOtg3C8dqlY,COVID-19: Stay Home When You are Sick,2020-03-25T19:39:52Z,42047,260,55,0,24.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=uOtg3C8dqlY
17,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,AE9-8HVKNpA,ASL Video Series: COVID-19: Are You at Higher Risk for Severe Illness?,2020-04-11T13:12:06Z,42262,89,32,0,196.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=AE9-8HVKNpA
18,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,JWtsm3kYytM,COVID-19: When to Seek Care for COVID-19,2020-04-13T18:02:41Z,40452,161,29,0,62.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=JWtsm3kYytM
19,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,Dh2dCWk85Zw,COVID-19: How to protect against novel coronavirus?,2020-03-23T16:19:46Z,34947,155,22,0,37.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Dh2dCWk85Zw
20,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,gp4BgQqOTvM,ASL Video Series: Use the Coronavirus Self Checker to Help Decide When to Call a Doctor,2020-04-11T13:12:39Z,32509,53,16,0,66.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=gp4BgQqOTvM
21,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,8wd5Bx2fVDI,Elastomeric Respirators for U.S. Healthcare Delivery,2020-04-08T20:28:56Z,27844,345,39,32,3064.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=8wd5Bx2fVDI
22,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,UDD7AXCoKVc,Como manejar la ansiedad y el estres,2020-04-17T14:47:52Z,28474,225,15,0,130.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=UDD7AXCoKVc
23,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,J6XaDkMD2NM,ASL Video Series: What You Need to Know About Handwashing,2020-04-11T13:10:58Z,27690,98,13,0,139.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=J6XaDkMD2NM
24,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,YUOGWH1oQFk,Can you catch COVID-19 via stool?,2020-04-06T13:14:09Z,26688,308,35,0,65.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=YUOGWH1oQFk
25,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,u9ZxdTVlPDs,COVID-19: How to Prevent,2020-03-24T15:36:59Z,25413,206,10,0,37.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=u9ZxdTVlPDs
26,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,I7UgRa38sBM,ASL Video Series: Tips to Keep Children Healthy While School is Out,2020-04-11T13:15:06Z,25199,55,22,0,264.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=I7UgRa38sBM
27,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,wW9HrbSNTBs,Coronavirus Disease 2019 (COVID-19) Update and Information for Long-term Care Facilities,2020-03-23T19:15:26Z,24633,190,16,0,3553.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=wW9HrbSNTBs
28,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,EUCY1Yc816Y,ASL Video Series: When to Get Medical Care for COVID-19,2020-04-02T20:40:48Z,24416,145,22,0,113.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=EUCY1Yc816Y
29,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,o2faJKVCJT8,ASL Video Series: Caring for Someone at Home Who May Have COVID-19,2020-04-01T17:10:49Z,22697,64,7,0,188.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=o2faJKVCJT8
30,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,28ZLRQOKHFc,"CDC Partner Update on COVID-19: Private Sector - April 6, 2020",2020-04-07T14:42:41Z,22328,326,45,0,2722.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=28ZLRQOKHFc
31,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,Ltl_uasz6to,Protect Yourself :30 | Coronavirus Response | Ad Council,2020-04-03T14:24:53Z,22157,82,15,0,31.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Ltl_uasz6to
32,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,Lmu2ItNDyPA,ASL Video Series: COVID-19 Do Your Part to Slow the Spread,2020-04-01T17:18:29Z,20446,54,4,0,130.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Lmu2ItNDyPA
33,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,upkmaXoFJH8,CERC Overview for COVID-19,2020-04-17T19:19:50Z,20460,106,36,0,4288.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=upkmaXoFJH8
34,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,fpi7B6Z2sF0,Cuidar a alguien con COVID-19,2020-04-17T14:50:14Z,20470,176,14,0,105.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=fpi7B6Z2sF0
35,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,qXavWcjhyYs,Update for Rural Partners and Communities on the Coronavirus Disease 2019 (COVID-19) Response,2020-04-09T17:32:49Z,19497,218,59,0,3871.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=qXavWcjhyYs
36,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,NHyVzCoXTEg,ASL Video Series: Can COVID-19 be Passed from a Pregnant Woman to the Fetus or Newborn?,2020-04-11T13:14:59Z,17650,40,17,0,136.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=NHyVzCoXTEg
37,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,s1X6_qP3lPU,ASL Video Series: What is the Risk to Pregnant Women of Getting COVID-19?,2020-04-11T13:14:48Z,16912,25,17,0,203.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=s1X6_qP3lPU
38,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,zvxT3gBp3Yk,ASL Video Series: Managing Stress and Anxiety,2020-04-01T17:17:18Z,14706,40,10,0,204.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=zvxT3gBp3Yk
39,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,jOq-8S_k7to,ASL Video Series: Parents Supporting Children,2020-04-01T17:17:53Z,14845,27,6,0,263.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=jOq-8S_k7to
40,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,_ryx_X0QhRY,Protect Yourself :15 | Coronavirus Response | Ad Council,2020-04-03T14:24:13Z,13292,53,14,0,16.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=_ryx_X0QhRY
41,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,52X8hPiwqEY,Distanciamiento social,2020-04-17T14:51:10Z,12112,55,5,0,40.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=52X8hPiwqEY
42,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,y95iBABcVw8,CDC: Tips From Former Smokers - Geri M.: Living with Stage 4 COPD,2020-03-23T12:40:05Z,11380,98,3,7,100.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=y95iBABcVw8
43,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,pfVDENoh97w,Protegete a Ti Mismo :60 | Coronavirus Response | Ad Council,2020-04-03T14:23:34Z,10208,40,7,0,61.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=pfVDENoh97w
44,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,Ta-nlr3yK9g,COVID-19 Detenga la propagacion de los microbios,2020-04-14T13:29:01Z,9527,45,15,0,40.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Ta-nlr3yK9g
45,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,wzrQuUohS1k,"CDC Partner Update on COVID-19: Private Sector - April 13, 2020",2020-04-14T13:57:56Z,8639,157,21,0,2866.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=wzrQuUohS1k
46,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,Fa6MsfZcDHY,COVID-19: Quedese en casa si esta enfermo.,2020-03-30T13:47:36Z,8195,69,17,0,24.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Fa6MsfZcDHY
47,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,kV-L0Wo9WEg,Cuando buscar atencion medica por el COVID-19,2020-04-17T14:48:29Z,7386,45,5,0,65.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=kV-L0Wo9WEg
48,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,y5-gCiO_cQw,Padres que apoyan a sus hijos,2020-04-17T14:51:50Z,6615,43,5,0,150.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=y5-gCiO_cQw
49,2020-03-22-2020-04-19,UCiMg06DjcUk5FRiM3g5sqoQ,lOGMvonNxqU,Ponga de su parte para desacelerar la propagacion,2020-04-17T15:03:49Z,5038,30,8,0,74.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=lOGMvonNxqU
