,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,nhPoJNQxKfw,"CDC Partner Update on COVID-19: Private Sector - Feb 21, 2020",2020-02-24T15:34:48Z,83566,483,77,115,1410.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=nhPoJNQxKfw
11,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,CLDE2Qync7Y,"CDC Partner Update on COVID-19: Private Sector - Mar 19, 2020",2020-03-20T13:09:16Z,70210,692,85,152,1771.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=CLDE2Qync7Y
12,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,KEuEl682DUE,What Older Adults Need to Know about COVID-19,2020-03-19T16:43:21Z,55102,358,67,0,203.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=KEuEl682DUE
13,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,EYfm0fNz7TQ,What is my Risk for COVID-19,2020-03-19T16:43:50Z,35658,120,76,0,155.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=EYfm0fNz7TQ
14,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,2xRCKgzk-DE,Lo que necesitas saber acerca de la presion arterial alta (1:05),2020-03-12T12:19:44Z,34577,176,25,0,66.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=2xRCKgzk-DE
15,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,d6GqqqSC4Zw,Lo que necesitas saber acerca del lavado de manos,2020-03-09T19:07:41Z,28968,190,18,0,121.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=d6GqqqSC4Zw
16,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,vOV_Bo1sOFE,Lo que necesita saber sobre la permetrina,2020-03-12T12:19:09Z,13755,63,16,0,60.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=vOV_Bo1sOFE
17,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,6szUVri_FfQ,February 2020 ACIP Meeting - Vote-2019nCov,2020-03-13T16:55:59Z,7260,157,14,17,1890.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=6szUVri_FfQ
18,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,a-3Sg6PhSdg,Lo que necesitas saber acerca de la vacuna contra el sarampion,2020-03-09T16:13:08Z,7633,41,14,0,122.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=a-3Sg6PhSdg
19,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,sszziBtrjI8,February 2020 ACIP Meeting - Influenza Vaccines,2020-03-13T17:01:38Z,2239,19,7,10,4968.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=sszziBtrjI8
20,2020-02-23-2020-03-22,UCiMg06DjcUk5FRiM3g5sqoQ,RSs58PxR85Y,"The AMR Challenge: A Night Celebrating Antimicrobial Resistance Fighters (Recorded Sept. 23, 2019)",2020-03-02T21:16:49Z,2094,8,0,0,4429.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=RSs58PxR85Y
