,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
26,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,EldUoX14DIM,Introducing CDC's COVID-19 Health Equity Strategy,2020-08-04T16:37:43Z,2881,41,6,4,3323.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=EldUoX14DIM
27,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,0OKm0iMmfsg,COVID-19 &amp; Telehealth Implementation: Stories from the Field,2020-08-05T21:01:47Z,2447,15,4,0,5391.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=0OKm0iMmfsg
28,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,0q3qXfnXbac,June 2020 ACIP Meeting - COVID-19 vaccine prioritization considerations,2020-07-13T15:35:33Z,2203,6,9,8,4287.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=0q3qXfnXbac
29,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,NAnZNvGqa34,Respiratory Protection Resources in Long Term Care,2020-08-06T18:19:10Z,1879,33,3,5,4735.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=NAnZNvGqa34
30,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,e7WAN242Y3w,CDC Stakeholder Call: Youth Sports,2020-07-20T12:58:32Z,1754,42,9,0,3426.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=e7WAN242Y3w
31,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,Hi1HVgmSgIc,June 2020 ACIP Meeting - Coronavirus Disease 2019 (COVID-19) Overview,2020-07-13T15:34:38Z,1645,12,3,1,5847.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Hi1HVgmSgIc
32,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,bhrxX8T8-Jc,June 2020 ACIP Meeting - COVID-19 Vaccines Introduction,2020-07-13T15:37:01Z,1482,13,5,3,4841.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=bhrxX8T8-Jc
33,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,vftiaq-yZBs,July 2020 ACIP Meeting - Overview of COVID-19 vaccine clinical trials,2020-08-06T20:47:55Z,1316,11,6,8,4990.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=vftiaq-yZBs
34,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,TFS9DfXMv8w,"Healthy Staff, Healthy Students: The Importance of School Employee Wellness",2020-07-15T18:59:19Z,1247,11,0,0,61.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=TFS9DfXMv8w
35,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,UkXQ09T6f94,July 2020 ACIP Meeting - COVID-19 vaccine safety considerations,2020-08-06T20:48:45Z,1007,7,2,4,4295.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=UkXQ09T6f94
36,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,faohqVOIRgs,July 2020 ACIP Meeting - Epidemiology of COVID-19;  work group considerations,2020-08-06T20:46:56Z,831,2,3,4,4691.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=faohqVOIRgs
37,2020-07-12-2020-08-09,UCiMg06DjcUk5FRiM3g5sqoQ,yp61Fa4JqBE,Why Use U.S. Cancer Statistics?,2020-08-07T18:28:07Z,687,16,2,0,59.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=yp61Fa4JqBE
