,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,YzpWyXkT6zg,Spending time with friends and family who need to take extra precautions,2020-08-18T21:43:06Z,5808,57,11,8,47.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=YzpWyXkT6zg
11,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,IE3E_XJPVP0,Stop the Spread of Germs,2020-08-18T22:49:07Z,4533,83,19,16,50.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=IE3E_XJPVP0
12,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,vSX8zpus-tI,Como limpiar y desinfectar su casa si alguien tiene COVID-19,2020-08-24T15:22:34Z,4848,69,3,0,137.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=vSX8zpus-tI
13,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,iMKCdBo_v34,Visiting friends and family with higher risk for severe illness,2020-08-20T15:02:43Z,3642,41,7,9,50.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=iMKCdBo_v34
14,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,Py3pC2BTToo,Global Health Alert: COVID-19,2020-08-21T19:40:10Z,3311,21,9,9,6.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=Py3pC2BTToo
15,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,SlBpfiPv1S0,Visiting friends and family with certain medical conditions ,2020-08-18T21:40:30Z,2426,35,9,0,47.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=SlBpfiPv1S0
16,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,TuKRMYil7MQ,Maintaining Heart Health in COVID-19,2020-08-11T12:18:48Z,2352,36,6,0,31.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=TuKRMYil7MQ
17,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,0dS_ePdlCV8,Alerta de salud global: COVID-19,2020-08-25T21:13:24Z,2223,14,6,6,31.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=0dS_ePdlCV8
18,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,c3a_paGrZNs,COVID-19 Partner Update Call: Health and Safety at the Polling Place,2020-08-25T17:35:10Z,2142,44,6,20,2905.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=c3a_paGrZNs
19,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,fqpQhuWYOtc,Stay Safe At Summer Camp,2020-08-25T17:06:39Z,2141,31,4,9,114.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=fqpQhuWYOtc
20,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,_3EBwgYh9Zk,Updated TB Testing and Treatment Recommendations for Health Care Personnel,2020-08-28T14:25:50Z,1705,42,6,0,152.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=_3EBwgYh9Zk
21,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,zIYzDlFIDCw,Emergency Care for Heart Disease in COVID-19,2020-08-11T12:18:16Z,1541,17,1,0,31.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=zIYzDlFIDCw
22,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,q6SThu1bJms,Comprar alimentos y otros articulos esenciales para el hogar,2020-08-24T15:31:35Z,1489,24,3,0,119.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=q6SThu1bJms
23,2020-08-09-2020-08-30,UCiMg06DjcUk5FRiM3g5sqoQ,qVEOXCSISCU,CDC COVID-19 Partner Call: Spotlight on Spanish Language Resources,2020-08-11T14:26:04Z,831,8,1,0,3673.0,Centers for Disease Control and Prevention (CDC),482000,US,https://www.youtube.com/watch?v=qVEOXCSISCU
