,codingWeek,channelId,videoId,title,publishedAt,viewCount,likeCount,dislikeCount,commentCount,duration,channelTitle,subscriberCount,country,videoURL
10,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,vinh0lIG1p0,What can you do to fight stigma associated with COVID-19?,2020-03-21T06:23:37Z,70774,1303,95,166,93.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=vinh0lIG1p0
11,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,sbT6AANFOm4,WHO characterizes COVID-19 as a pandemic,2020-03-11T21:01:56Z,70398,1287,208,525,3550.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=sbT6AANFOm4
12,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,OJQTM4QbTsg,Live from WHO HQ - Daily Press Briefing on COVID-19 --Coronavirus 9MARCH2020,2020-03-09T17:53:45Z,63167,589,194,221,3706.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=OJQTM4QbTsg
13,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,zDx1LKkk5c4,Q&amp;A on COVID-19 and mental health --  #askWHO  -- with WHO&#39;s Aiysha Malik,2020-03-11T14:09:03Z,50762,451,62,149,2350.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=zDx1LKkk5c4
14,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,9YtGe4xzcmQ,Live from WHO HQ - Daily Press Briefing on COVID-19 --Coronavirus 03MARCH2020,2020-03-03T16:56:57Z,43504,320,148,176,2769.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=9YtGe4xzcmQ
15,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,-YQ0jlpHuGc,Live from WHO HQ - Daily Press Briefing on COVID-19 --Coronavirus 6MARCH2020,2020-03-06T16:24:07Z,33874,430,128,138,3161.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=-YQ0jlpHuGc
16,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,6i-7kRT29TM,Live from WHO HQ - Daily Press Briefing on COVID-19 --Coronavirus 05MARCH2020,2020-03-05T17:00:19Z,32300,385,103,154,3082.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=6i-7kRT29TM
17,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,q3CmX0yJ07g,Q&amp;A on COVID-19 vs flu #askWHO with WHO&#39;s Dr Sylvie Briand,2020-03-04T19:58:29Z,22376,308,55,109,1909.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=q3CmX0yJ07g
18,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,e1itQoD2LtU,Live from WHO HQ - Daily Press Briefing on COVID-19 --Coronavirus 02MARCH2020,2020-03-02T16:43:08Z,21630,302,135,142,3496.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=e1itQoD2LtU
19,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,UVuXS6UbJQo,Visit of UN Secretary-General to WHO Headquarters - 24 February 2020,2020-02-28T17:06:22Z,8094,95,44,45,65.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=UVuXS6UbJQo
20,2020-02-23-2020-03-22,UC07-dOwgza1IguKA86jqxNA,OrvOzKeO_To,World Obesity Day,2020-03-04T15:33:27Z,4977,184,59,66,109.0,World Health Organization (WHO),620000,Unknown,https://www.youtube.com/watch?v=OrvOzKeO_To
